TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
179795214,15.3695866,75.1243691,641.5,0.071,-0.0009735304,-0.003513744,-0.0004634638,-0.2205169,-0.2822638,-9.81446,93727.57,44.11,1.924559,-0.07062735,140.1377,1.96,-0.03,140.31,-0.007973563,0.007825486,-0.006967551,1.321997,-1.169475,0.0502316,0.0,0.07,0.03,-252.0,-193.0,337.0,0.007799787,0.006971247,0.009670464
179795214,15.3695866,75.1243691,641.5,0.071,-0.0007062009,-0.001461143,-0.0003335757,-0.1568382,-0.4835345,-9.802063,93727.57,44.11,1.924559,-0.07062735,140.1377,1.96,-0.03,140.31,-0.007973563,0.007825486,-0.006967551,1.321997,-1.169475,0.0502316,0.0,0.07,0.03,-252.0,-193.0,337.0,0.007799787,0.006971247,0.009670464
179835400,15.3695866,75.1243691,641.5,0.071,-0.000583156,-0.003705125,5.847092e-05,-0.2235335,-0.2849988,-9.814198,93727.70112729164,44.11,1.9252414005252922,-0.06960052003077571,140.1385147472783,1.9639518796992481,-0.028024060150375937,140.31,-0.012262258514646652,0.005909933667699411,-0.0034688001415493167,1.3206341758797486,-1.1721959825599408,0.05292517054608873,0.0,0.07,0.03,-26.33197384993702,-330.7550230912253,204.47393990283692,0.05097013527859614,0.04591626190895964,0.056683164513060914
179835400,15.3695866,75.1243691,641.5,0.071,-0.001399291,-0.001008262,0.0006908962,-0.1538734,-0.484131,-9.809927,93727.70112729164,44.11,1.9252414005252922,-0.06960052003077571,140.1385147472783,1.9639518796992481,-0.028024060150375937,140.31,-0.012262258514646652,0.005909933667699411,-0.0034688001415493167,1.3206341758797486,-1.1721959825599408,0.05292517054608873,0.0,0.07,0.03,-26.33197384993702,-330.7550230912253,204.47393990283692,0.05097013527859614,0.04591626190895964,0.056683164513060914
179875332,15.3695866,75.1243691,641.5,0.071,-0.0005069418,-0.002567061,-0.0009480534,-0.216211,-0.2790229,-9.815656,93727.96072942401,44.11,1.9266160470357079,-0.0675320453129699,140.14015599675201,1.9719582957393484,-0.024020852130325815,140.31,-0.010657052537253766,0.004100677273524091,-0.005247956179887464,1.3204442078415304,-1.172151284198007,0.05134096082602916,0.0,0.07,0.03,-137.30076570903054,-263.2955776804814,276.32423679001977,0.03004268083230885,0.02679664372322888,0.0327877055551266
179875332,15.3695866,75.1243691,641.5,0.071,-0.0003847816,0.00223382,-0.0002612469,-0.1317518,-0.475458,-9.814308,93727.96072942401,44.11,1.9266160470357079,-0.0675320453129699,140.14015599675201,1.9719582957393484,-0.024020852130325815,140.31,-0.010657052537253766,0.004100677273524091,-0.005247956179887464,1.3204442078415304,-1.172151284198007,0.05134096082602916,0.0,0.07,0.03,-137.30076570903054,-263.2955776804814,276.32423679001977,0.03004268083230885,0.02679664372322888,0.0327877055551266
179915494,15.3695866,75.1243691,641.5,0.071,-0.0007801238,-0.003801579,-0.0002370633,-0.2139049,-0.2798603,-9.817505,93728.21811718703,44.11,1.9279979115338075,-0.06546035330343124,140.14180684647926,1.9799945992979087,-0.02002160280836509,140.31,-0.01376501142635721,0.0008841959821965341,-0.002903157306280812,1.318981872393828,-1.1747755946121616,0.053433896339609814,0.0002399928002159935,0.06928002159935202,0.030599982000539983,30.084143560196853,-363.44394430440525,167.58222302244627,0.05987634710057408,0.05522823699991999,0.06849270477362832
179915494,15.3695866,75.1243691,641.5,0.071,0.0007049585,-0.00234493,0.0003479563,-0.1624178,-0.4830088,-9.809549,93728.21811718703,44.11,1.9279979115338075,-0.06546035330343124,140.14180684647926,1.9799945992979087,-0.02002160280836509,140.31,-0.01376501142635721,0.0008841959821965341,-0.002903157306280812,1.318981872393828,-1.1747755946121616,0.053433896339609814,0.0002399928002159935,0.06928002159935202,0.030599982000539983,30.084143560196853,-363.44394430440525,167.58222302244627,0.05987634710057408,0.05522823699991999,0.06849270477362832
179955204,15.3695866,75.1243691,641.5009853936124,0.06774820107910251,0.0001238187,-0.002927294,0.0002143981,-0.2230515,-0.2829632,-9.817939,93727.95204422265,44.11,1.9291944575920315,-0.06552206299210944,140.1434747832348,1.97602308300079,-0.03590766799683959,140.31,-0.013045031160765178,0.0009958328505704829,-0.0050777633602991906,1.3181130436586903,-1.173425098027059,0.05087566824945252,0.016123516294511163,0.02162945111646651,0.07030879073627791,-81.13499779938384,-295.9180370503741,238.2858200296083,0.03955166731150361,0.03618287960118416,0.044721358150301045
179955204,15.3695866,75.1243691,641.5009853936124,0.06774820107910251,-0.0003568067,-0.002896377,0.001257689,-0.1436436,-0.4988919,-9.803708,93727.95204422265,44.11,1.9291944575920315,-0.06552206299210944,140.1434747832348,1.97602308300079,-0.03590766799683959,140.31,-0.013045031160765178,0.0009958328505704829,-0.0050777633602991906,1.3181130436586903,-1.173425098027059,0.05087566824945252,0.016123516294511163,0.02162945111646651,0.07030879073627791,-81.13499779938384,-295.9180370503741,238.2858200296083,0.03955166731150361,0.03618287960118416,0.044721358150301045
