TimeUS,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
53912375,-0.00174705,-0.004677618,0.001075814,-0.0345554,-0.01598845,-9.797003,93593.59006335629,35.99,0.27425329743105326,-0.27002714229266,275.75384078327886,-0.19402896464873617,-0.73,274.03,0.004455654041982787,-0.002781836409632051,0.010428815555662177,0.0,0.0,0.03980316855449266,0.0,0.0,0.0,35.400183873127546,408.0,209.60073549251018,0.04766335724288556,0.04705697047389623,0.04659430636176444
53912375,-0.001570273,-0.001642476,0.001537357,-0.009046351,0.02551251,-9.812319,93593.59006335629,35.99,0.27425329743105326,-0.27002714229266,275.75384078327886,-0.19402896464873617,-0.73,274.03,0.004455654041982787,-0.002781836409632051,0.010428815555662177,0.0,0.0,0.03980316855449266,0.0,0.0,0.0,35.400183873127546,408.0,209.60073549251018,0.04766335724288556,0.04705697047389623,0.04659430636176444
53952741,-0.0006283379,-0.003816122,0.002615319,-0.08476182,-0.06375767,-9.798627,93593.55148489606,35.99,0.2751912285434311,-0.2693480712815846,275.75355379515844,-0.1899944978541631,-0.7299944978541631,274.02998349356244,0.009062338182055747,-0.004098638794645537,0.007296704695559958,0.0,0.0,0.03311413951767814,0.0,0.0,0.0,35.006402945354864,408.0128058907097,208.0192088360646,0.020914158080451373,0.01996911882374126,0.010934241250287613
53952741,-0.0003556612,-0.0004042794,0.004235579,-0.06507124,-0.00494249,-9.793977,93593.55148489606,35.99,0.2751912285434311,-0.2693480712815846,275.75355379515844,-0.1899944978541631,-0.7299944978541631,274.02998349356244,0.009062338182055747,-0.004098638794645537,0.007296704695559958,0.0,0.0,0.03311413951767814,0.0,0.0,0.0,35.006402945354864,408.0128058907097,208.0192088360646,0.020914158080451373,0.01996911882374126,0.010934241250287613
53992796,0.0002744671,-0.004650635,-0.006549952,0.01119692,-0.03117478,-9.808642,93593.76776675633,35.99,0.27792165232029115,-0.2700927068243858,275.74510295073446,-0.18598743509968887,-0.7259874350996889,274.017962305299,0.00564630749297877,-0.0029247260225703825,0.00914235721752006,0.0,0.0,0.036957113692298454,0.0,0.0,0.0,35.80787162094563,409.61574324189127,210.4236148628369,0.039621903912826,0.03835402763117616,0.03451185459649263
53992796,0.001451008,0.00274404,-0.005095694,-0.008461379,0.02348603,-9.828796,93593.76776675633,35.99,0.27792165232029115,-0.2700927068243858,275.74510295073446,-0.18598743509968887,-0.7259874350996889,274.017962305299,0.00564630749297877,-0.0029247260225703825,0.00914235721752006,0.0,0.0,0.036957113692298454,0.0,0.0,0.0,35.80787162094563,409.61574324189127,210.4236148628369,0.039621903912826,0.03835402763117616,0.03451185459649263
54032377,-0.001006262,-0.004845444,-0.001623034,-0.04893803,-0.03855694,-9.803304,93593.98148919575,35.99,0.2806197650031497,-0.27082853055225026,275.73675211131,-0.182027790838427,-0.7220277908384269,274.00608337251526,0.0022707011840446614,-0.0017647050156672072,0.010966168788402664,0.0,0.0,0.04075461115343058,0.0,0.0,0.0,36.599855933729515,411.19971186745903,212.79956780118854,0.05810826735786957,0.05652137441702264,0.05781045686477726
54032377,-0.0005307964,-0.0006470711,-0.0006093087,-0.03775671,-0.005026182,-9.800698,93593.98148919575,35.99,0.2806197650031497,-0.27082853055225026,275.73675211131,-0.182027790838427,-0.7220277908384269,274.00608337251526,0.0022707011840446614,-0.0017647050156672072,0.010966168788402664,0.0,0.0,0.04075461115343058,0.0,0.0,0.0,36.599855933729515,411.19971186745903,212.79956780118854,0.05810826735786957,0.05652137441702264,0.05781045686477726
54072432,-0.0009607399,-0.004897272,0.003952114,-0.0524343,-0.05583165,-9.801744,93593.91229026191,35.99,0.281543069883228,-0.2714294797658562,275.7334550187955,-0.18197790662801158,-0.72,274.001977906628,0.007361348784659374,-0.004399906921537262,0.0076069799884025515,0.0,0.0,0.03439514818120014,0.0,0.0,0.0,36.59889609935106,411.7994480496755,212.79668829805317,0.03436901121349954,0.026918322930033087,0.02284827225275659
54072432,0.0007019441,-0.001231293,0.004688223,-0.04073397,0.01542454,-9.798757,93593.91229026191,35.99,0.281543069883228,-0.2714294797658562,275.7334550187955,-0.18197790662801158,-0.72,274.001977906628,0.007361348784659374,-0.004399906921537262,0.0076069799884025515,0.0,0.0,0.03439514818120014,0.0,0.0,0.0,36.59889609935106,411.7994480496755,212.79668829805317,0.03436901121349954,0.026918322930033087,0.02284827225275659
54112449,-0.003525873,-0.005208015,-0.000198401,-0.02100882,-0.04266318,-9.807305,93593.55598931552,35.99,0.28063714235783416,-0.27188448390586256,275.73537537391024,-0.18597840647805658,-0.72,274.00597840647805,0.003991563152072544,-0.003005553600537882,0.009369609173881747,0.0,0.0,0.03863943389014417,0.0,0.0,0.0,35.79862812346889,411.39931406173446,210.39588437040666,0.04976847754131136,0.045836699412293944,0.04644323282176882
54112449,-0.001598798,0.002413485,0.0003961089,-0.01860894,0.005347346,-9.80567,93593.55598931552,35.99,0.28063714235783416,-0.27188448390586256,275.73537537391024,-0.18597840647805658,-0.72,274.00597840647805,0.003991563152072544,-0.003005553600537882,0.009369609173881747,0.0,0.0,0.03863943389014417,0.0,0.0,0.0,35.79862812346889,411.39931406173446,210.39588437040666,0.04976847754131136,0.045836699412293944,0.04644323282176882
54152735,-0.0004283505,-0.005480156,0.002333408,-0.01625232,-0.03967062,-9.798301,93593.19759936025,35.99,0.2797302829517048,-0.27233914635536444,275.73727192280774,-0.18999420289855073,-0.72,274.00999420289855,0.009028315113221545,-0.006606699836863945,0.006331382102228755,0.0,0.0,0.03250451044695083,0.0,0.0,0.0,35.0,410.9859658943244,208.0070170528378,0.018292453225390543,0.018693115872687474,0.009849794673263171
54152735,-2.430692e-06,-0.001633828,0.003599786,0.006777749,0.01643109,-9.785506,93593.19759936025,35.99,0.2797302829517048,-0.27233914635536444,275.73727192280774,-0.18999420289855073,-0.72,274.00999420289855,0.009028315113221545,-0.006606699836863945,0.006331382102228755,0.0,0.0,0.03250451044695083,0.0,0.0,0.0,35.0,410.9859658943244,208.0070170528378,0.018292453225390543,0.018693115872687474,0.009849794673263171
54192764,-0.00256541,-0.005870143,-0.001448803,-0.06457596,-0.02700111,-9.815585,93592.88149670132,35.99,0.27997111336166386,-0.2720381183491651,275.73102802319767,-0.18599330334832584,-0.72,274.0059933033483,0.005707212995142534,-0.004135595928965814,0.008331735828508864,0.0,0.0,0.036519766040135584,0.0,0.0,0.0,35.0,409.38547809919834,208.80726095040083,0.04023830556624988,0.03765137005397139,0.03570218743761806
54192764,-0.002470201,-0.001529679,-0.001008922,-0.07041902,0.00868275,-9.812516,93592.88149670132,35.99,0.27997111336166386,-0.2720381183491651,275.73102802319767,-0.18599330334832584,-0.72,274.0059933033483,0.005707212995142534,-0.004135595928965814,0.008331735828508864,0.0,0.0,0.036519766040135584,0.0,0.0,0.0,35.0,409.38547809919834,208.80726095040083,0.04023830556624988,0.03765137005397139,0.03570218743761806
54232432,0.0004146728,-0.004199469,-0.003307925,-0.05756767,-0.06464788,-9.795768,93592.56824480208,35.99,0.28020977185181484,-0.27173980515248475,275.7248404339566,-0.18202848575712144,-0.72,274.00202848575714,0.002416062109036006,-0.001686777576808551,0.010314049441491436,0.0,0.0,0.04049881020487746,0.0,0.0,0.0,35.0,407.79942424181843,209.60028787909079,0.06198624008015752,0.056438649947627754,0.06132143139016322
54232432,0.0002302442,-0.0009795845,-0.002686223,-0.02770968,-0.01029456,-9.782144,93592.56824480208,35.99,0.28020977185181484,-0.27173980515248475,275.7248404339566,-0.18202848575712144,-0.72,274.00202848575714,0.002416062109036006,-0.001686777576808551,0.010314049441491436,0.0,0.0,0.04049881020487746,0.0,0.0,0.0,35.0,407.79942424181843,209.60028787909079,0.06198624008015752,0.056438649947627754,0.06132143139016322
54272360,-0.00240363,-0.004498181,0.001420931,-0.01263565,-0.008456022,-9.802215,93592.69835878053,35.99198868124506,0.280230944853456,-0.2714744455886766,275.7206109482845,-0.18,-0.7180356588992166,273.9980356588992,0.0075619040717935385,-0.005011383124872462,0.0067273921439431825,0.0,0.0,0.03376263631159348,0.0,0.0,0.0,34.800626106438095,407.1993738935619,209.40187831931428,0.04184518639384117,0.03975310927426616,0.02425500023410769
54272360,-0.002287839,-6.012144e-05,0.001869552,-0.005672328,0.02216586,-9.790744,93592.69835878053,35.99198868124506,0.280230944853456,-0.2714744455886766,275.7206109482845,-0.18,-0.7180356588992166,273.9980356588992,0.0075619040717935385,-0.005011383124872462,0.0067273921439431825,0.0,0.0,0.03376263631159348,0.0,0.0,0.0,34.800626106438095,407.1993738935619,209.40187831931428,0.04184518639384117,0.03975310927426616,0.02425500023410769
54312428,-0.001215118,-0.004939071,-0.0003755296,-0.04335694,-0.0885485,-9.808949,93593.2792808791,35.99599504054554,0.2800286208922677,-0.27124378505051516,275.7184065469641,-0.18,-0.7140267341691096,273.9940267341691,0.0035804351279263786,-0.002318445790652196,0.008642227314894467,0.0,0.0,0.03719163066149845,0.0,0.0,0.0,34.39987797925647,407.6001220207435,208.19963393776942,0.05512076898703404,0.055172815314244554,0.04928307312443724
54312428,-0.001359167,-0.0004065603,0.001036038,-0.02819218,-0.04870172,-9.815301,93593.2792808791,35.99599504054554,0.2800286208922677,-0.27124378505051516,275.7184065469641,-0.18,-0.7140267341691096,273.9940267341691,0.0035804351279263786,-0.002318445790652196,0.008642227314894467,0.0,0.0,0.03719163066149845,0.0,0.0,0.0,34.39987797925647,407.6001220207435,208.19963393776942,0.05512076898703404,0.055172815314244554,0.04928307312443724
54352756,-0.001161672,-0.004705529,-0.0001061683,-0.05695527,-0.0002691029,-9.798851,93593.85720357808,36.0,0.27983542190778093,-0.27102126918630814,275.71618077319226,-0.18,-0.71,273.98999179909794,0.00944328977440835,-0.0061718123735265,0.004805596794744893,0.0,0.0,0.03012990708989472,0.0,0.0,0.0,33.99652892396643,408.0034710760336,206.99652892396642,0.026043058447327357,0.033141929274425865,0.010512485432003681
54352756,0.0002306421,0.0007572509,0.001333189,-0.03626889,0.0615438,-9.792279,93593.85720357808,36.0,0.27983542190778093,-0.27102126918630814,275.71618077319226,-0.18,-0.71,273.98999179909794,0.00944328977440835,-0.0061718123735265,0.004805596794744893,0.0,0.0,0.03012990708989472,0.0,0.0,0.0,33.99652892396643,408.0034710760336,206.99652892396642,0.026043058447327357,0.033141929274425865,0.010512485432003681
54392716,3.443068e-05,0.001423544,0.0001529457,-0.0191617,-0.05408362,-9.785552,93593.44937503753,36.0,0.2815209578124219,-0.27253453925360743,275.71270428795714,-0.18,-0.71,273.98599535948955,0.005095299615135427,-0.0030011885167821467,0.006908380475119229,0.0,0.0,0.03399070543417619,0.0,0.0,0.0,33.59680500955296,408.40319499044705,206.59680500955295,0.04228788002450588,0.04905659801892455,0.03572773865677763
54392716,-0.001115328,-0.005227518,0.0005384143,-0.02625218,-0.08111352,-9.80121,93593.44937503753,36.0,0.2815209578124219,-0.27253453925360743,275.71270428795714,-0.18,-0.71,273.98599535948955,0.005095299615135427,-0.0030011885167821467,0.006908380475119229,0.0,0.0,0.03399070543417619,0.0,0.0,0.0,33.59680500955296,408.40319499044705,206.59680500955295,0.04228788002450588,0.04905659801892455,0.03572773865677763
54432465,-8.876803e-05,0.0009336906,-0.001300617,-0.02467958,0.05909883,-9.805215,93593.04369994596,36.0,0.28319759361506386,-0.2740398188308117,275.7092461595384,-0.18,-0.71,273.98202002220245,0.000770268062559365,0.00015269355733525322,0.00900006086829239,0.0,0.0,0.03783111768109421,0.0,0.0,0.0,33.19919174944233,408.8008082505577,206.19919174944232,0.05844692439065376,0.06488723285188445,0.06080984827718652
54432465,-0.0002260648,-0.005745581,-0.0006674317,-0.02958583,-0.01268057,-9.810992,93593.04369994596,36.0,0.28319759361506386,-0.2740398188308117,275.7092461595384,-0.18,-0.71,273.98202002220245,0.000770268062559365,0.00015269355733525322,0.00900006086829239,0.0,0.0,0.03783111768109421,0.0,0.0,0.0,33.19919174944233,408.8008082505577,206.19919174944232,0.05844692439065376,0.06488723285188445,0.06080984827718652
54472420,0.0002767037,-0.001235622,-0.003496943,-0.05875019,0.01127235,-9.804993,93593.07784299222,36.0,0.2849414431842269,-0.2749032384310824,275.70258953588353,-0.17802528735632184,-0.71,273.97605057471264,0.007258960989682889,-0.004863158154236814,0.005019814469188626,0.0,0.0,0.03091948377414324,0.0,0.0,0.0,33.40066771288346,409.40066771288343,206.60100156932518,0.03284659524547236,0.03414650430696038,0.02369267514652381
54472420,-0.0005599037,-0.004580748,-0.003135196,-0.07888337,-0.04116276,-9.799125,93593.07784299222,36.0,0.2849414431842269,-0.2749032384310824,275.70258953588353,-0.17802528735632184,-0.71,273.97605057471264,0.007258960989682889,-0.004863158154236814,0.005019814469188626,0.0,0.0,0.03091948377414324,0.0,0.0,0.0,33.40066771288346,409.40066771288343,206.60100156932518,0.03284659524547236,0.03414650430696038,0.02369267514652381
54512391,1.085477e-05,0.000140154,-0.0031623,-0.01656717,-0.00715672,-9.812072,93593.55327919158,36.0,0.28674508969985407,-0.2751109702973465,275.6927184756744,-0.17403018490754624,-0.71,273.9680603698151,0.002493328724987003,-0.0014739487809113452,0.007223104556114288,0.0,0.0,0.0345141644989403,0.0,0.0,0.0,34.19974411003268,410.19974411003267,207.79961616504903,0.04968375377443729,0.0482784492703794,0.049577145599888066
54512391,-0.0002700394,-0.005603649,-0.003183849,-0.02288015,-0.04986787,-9.799376,93593.55327919158,36.0,0.28674508969985407,-0.2751109702973465,275.6927184756744,-0.17403018490754624,-0.71,273.9680603698151,0.002493328724987003,-0.0014739487809113452,0.007223104556114288,0.0,0.0,0.0345141644989403,0.0,0.0,0.0,34.19974411003268,410.19974411003267,207.79961616504903,0.04968375377443729,0.0482784492703794,0.049577145599888066
54552771,-9.281484e-05,0.0003949653,-0.002459716,-0.02671489,-0.009142093,-9.79187,93594.03147479676,36.000030097893145,0.28853870847518653,-0.2753217552777389,275.68280477466845,-0.1700058030756301,-0.71,273.96,0.009317149559718666,-0.007356169828197534,0.002951636182487594,0.0,0.0,0.027391320898231153,0.0,0.0,0.0,35.0069997900063,410.9930002099937,208.99650010499684,0.020445781812307447,0.016699805555755613,0.009735952553514983
54552771,-0.0009867292,-0.004164046,-0.0021903,-0.02986989,-0.05472318,-9.809727,93594.03147479676,36.000030097893145,0.28853870847518653,-0.2753217552777389,275.68280477466845,-0.1700058030756301,-0.71,273.96,0.009317149559718666,-0.007356169828197534,0.002951636182487594,0.0,0.0,0.027391320898231153,0.0,0.0,0.0,35.0069997900063,410.9930002099937,208.99650010499684,0.020445781812307447,0.016699805555755613,0.009735952553514983
54592749,-0.001592862,-0.005648267,0.0008954176,-0.03468331,-0.04034325,-9.804467,93594.22735328527,36.004027618066736,0.2850951611065549,-0.2757003999479927,275.6836844138179,-0.1740057230332076,-0.71,273.96,0.004703009927235074,-0.003431428711261405,0.005383037090763567,0.0,0.0,0.031519887739514967,0.0,0.0,0.0,35.80653580392588,410.1934641960741,208.59673209803705,0.03858454964990197,0.037135025010202855,0.03513025711815308
54592749,-0.002307202,5.908067e-05,0.001821126,-0.01784658,0.0128884,-9.801221,93594.22735328527,36.004027618066736,0.2850951611065549,-0.2757003999479927,275.6836844138179,-0.1740057230332076,-0.71,273.96,0.004703009927235074,-0.003431428711261405,0.005383037090763567,0.0,0.0,0.031519887739514967,0.0,0.0,0.0,35.80653580392588,410.1934641960741,208.59673209803705,0.03858454964990197,0.037135025010202855,0.03513025711815308
54632382,-0.004112312,-0.004773763,0.002768349,-0.03612576,-0.04548381,-9.804222,93594.4215413921,36.00799064065515,0.281681330678295,-0.2760757770107815,275.68455646190466,-0.17797112469608892,-0.71,273.96,0.00012868914945173698,0.0004594428853049457,0.007793455625900433,0.0,0.0,0.03561282609612614,0.0,0.0,0.0,36.599172024839255,409.4008279751607,208.20041398758036,0.056566784521766084,0.057393893703937104,0.06030541527539711
54632382,-0.00381154,0.0004110626,0.004309807,-0.01133711,0.02301974,-9.800322,93594.4215413921,36.00799064065515,0.281681330678295,-0.2760757770107815,275.68455646190466,-0.17797112469608892,-0.71,273.96,0.00012868914945173698,0.0004594428853049457,0.007793455625900433,0.0,0.0,0.03561282609612614,0.0,0.0,0.0,36.599172024839255,409.4008279751607,208.20041398758036,0.056566784521766084,0.057393893703937104,0.06030541527539711
54672434,-0.002476512,-0.002033832,0.002928953,-0.08253724,0.0001437892,-9.808372,93594.2203933304,36.008002622202646,0.28045869801417306,-0.27595541071185486,275.68468140289065,-0.18,-0.7080220066019806,273.96,0.006916405485650861,-0.005836549100733956,0.0036595956134231945,0.0,0.0,0.029174770621562707,0.0,0.0,0.0,36.39911714362932,409.2002942854569,209.00147142728446,0.02769801407672373,0.02636244079405261,0.02498360023393334
54672434,-0.002442389,-0.003776601,0.002138628,-0.08395743,-0.05010013,-9.79997,93594.2203933304,36.008002622202646,0.28045869801417306,-0.27595541071185486,275.68468140289065,-0.18,-0.7080220066019806,273.96,0.006916405485650861,-0.005836549100733956,0.0036595956134231945,0.0,0.0,0.029174770621562707,0.0,0.0,0.0,36.39911714362932,409.2002942854569,209.00147142728446,0.02769801407672373,0.02636244079405261,0.02498360023393334
54712438,-0.001625748,-0.002675452,0.003653433,0.007484529,0.03073362,-9.788645,93593.61982885624,36.003998859041594,0.2814916715418185,-0.27532945229811423,275.68404074948955,-0.18,-0.7040204061218365,273.96,0.002663163772993621,-0.001817703162970222,0.0061960978633681975,0.0,0.0,0.03397627466252025,0.0,0.0,0.0,35.19783189694003,409.60072270102,211.00361350509993,0.046813412112804306,0.043698746957765926,0.05077017951452328
54712438,-0.001524471,-0.004504089,0.002031491,-0.01424443,-0.02606521,-9.80714,93593.61982885624,36.003998859041594,0.2814916715418185,-0.27532945229811423,275.68404074948955,-0.18,-0.7040204061218365,273.96,0.002663163772993621,-0.001817703162970222,0.0061960978633681975,0.0,0.0,0.03397627466252025,0.0,0.0,0.0,35.19783189694003,409.60072270102,211.00361350509993,0.046813412112804306,0.043698746957765926,0.05077017951452328
54752686,0.0006264073,-0.00539458,-0.003616664,-0.02319963,-0.04599716,-9.809607,93593.01894591677,36.00002928008954,0.2825468700592402,-0.2747095605957982,275.68331702180797,-0.1799944043086823,-0.7,273.95998321292603,0.009421534003728173,-0.008735648768643365,0.0020464097883037312,0.0,0.0,0.027708601865685814,0.0,0.0,0.0,33.99641308474712,409.98923925424134,212.96771776272405,0.021033130586131096,0.013440348377298161,0.012581863093525181
54752686,0.002491258,0.001670593,-0.004177952,-0.01352858,0.005158569,-9.820165,93593.01894591677,36.00002928008954,0.2825468700592402,-0.2747095605957982,275.68331702180797,-0.1799944043086823,-0.7,273.95998321292603,0.009421534003728173,-0.008735648768643365,0.0020464097883037312,0.0,0.0,0.027708601865685814,0.0,0.0,0.0,33.99641308474712,409.98923925424134,212.96771776272405,0.021033130586131096,0.013440348377298161,0.012581863093525181
54792772,0.0007904567,-0.005470673,-0.01052091,-0.08993817,-0.04211028,-9.800696,93592.87473438063,36.004035156093856,0.2862640986084055,-0.2757471809452453,275.6693411234653,-0.17598888855581202,-0.7,273.9479666656674,0.005139127660316445,-0.004257189275215145,0.004932861819028677,0.0,0.0,0.03214427328329118,0.0,0.0,0.0,33.59589752812581,408.78769258437745,209.3630777531323,0.041550942206634696,0.032915543485211834,0.03878916705035971
54792772,0.0008525616,-0.001790232,-0.00891591,-0.07531264,0.0198666,-9.791511,93592.87473438063,36.004035156093856,0.2862640986084055,-0.2757471809452453,275.6693411234653,-0.17598888855581202,-0.7,273.9479666656674,0.005139127660316445,-0.004257189275215145,0.004932861819028677,0.0,0.0,0.03214427328329118,0.0,0.0,0.0,33.59589752812581,408.78769258437745,209.3630777531323,0.041550942206634696,0.032915543485211834,0.03878916705035971
54832438,0.00216096,-0.002083741,-0.002534386,-0.01172349,0.01169689,-9.792217,93592.73203381701,36.00799906063877,0.28994237999420586,-0.2767739296550484,275.6555116572262,-0.1720253404878244,-0.7,273.93607602146346,0.0009015901155933585,0.00017434727785385108,0.007789071125288609,0.0,0.0,0.03653347007146498,0.0,0.0,0.0,33.19957836260816,407.5987350878245,205.7962052634734,0.06185377900099921,0.052186687753796965,0.06472188467625899
54832438,3.607258e-05,-0.005480316,-0.002309391,-0.02079625,-0.04028028,-9.797059,93592.73203381701,36.00799906063877,0.28994237999420586,-0.2767739296550484,275.6555116572262,-0.1720253404878244,-0.7,273.93607602146346,0.0009015901155933585,0.00017434727785385108,0.007789071125288609,0.0,0.0,0.03653347007146498,0.0,0.0,0.0,33.19957836260816,407.5987350878245,205.7962052634734,0.06185377900099921,0.052186687753796965,0.06472188467625899
54872406,-0.002839368,-0.005467382,0.005708148,0.02108254,-0.05225267,-9.793532,93592.67395884782,36.01,0.29139759682858773,-0.27740178146058986,275.649671715323,-0.17,-0.7,273.93,0.00700557954152701,-0.005382233193742683,0.002844738062923349,0.0,0.0,0.029454980407015722,0.0,0.0,0.0,33.40013208982108,407.20006604491056,204.6001981347316,0.0487655716121867,0.021682664391715442,0.023922964816449045
54872406,-0.003433573,0.0005909019,0.006342636,0.04076084,-0.005005716,-9.802304,93592.67395884782,36.01,0.29139759682858773,-0.27740178146058986,275.649671715323,-0.17,-0.7,273.93,0.00700557954152701,-0.005382233193742683,0.002844738062923349,0.0,0.0,0.029454980407015722,0.0,0.0,0.0,33.40013208982108,407.20006604491056,204.6001981347316,0.0487655716121867,0.021682664391715442,0.023922964816449045
54912428,-0.004593874,-0.006466966,0.003458558,-0.05622176,-0.0468705,-9.816648,93592.7019689259,36.01,0.29057183561963057,-0.27761800841409384,275.65203332033167,-0.17,-0.7,273.93,0.002046187942859716,0.0016426835458292904,0.004899401079181966,0.0,0.0,0.03344880336478334,0.0,0.0,0.0,34.20111675939639,407.6005583796982,205.80167513909458,0.07976198492430836,0.04249209818610236,0.05036969622952624
54912428,-0.003886103,-8.343664e-05,0.002210936,-0.04418234,0.007271588,-9.822927,93592.7019689259,36.01,0.29057183561963057,-0.27761800841409384,275.65203332033167,-0.17,-0.7,273.93,0.002046187942859716,0.0016426835458292904,0.004899401079181966,0.0,0.0,0.03344880336478334,0.0,0.0,0.0,34.20111675939639,407.6005583796982,205.80167513909458,0.07976198492430836,0.04249209818610236,0.05036969622952624
54952737,0.00393551,-0.0008904053,-0.0001601177,-0.2024256,-0.01059959,-9.825295,93592.72899724876,36.01,0.28984897778733104,-0.2778269778253219,275.65428384987604,-0.16995950931285805,-0.6999919018625715,273.9299595093129,0.008327552149753044,-0.004004606352466556,0.00015162829000679877,0.0,0.0,0.025996263816213082,0.0,0.0,0.0,35.003918275958576,408.0039182759586,207.00391827595857,0.07632774248740302,0.011006729981604414,0.013716525879388947
