TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
397304748,15.3692605,75.1237299,672.65,0.203,-0.0004524213,-0.001386572,0.001927306,0.6160182,1.248894,-9.814188,93539.61124496185,47.33,-7.684360307400627,3.1067613204670286,200.417493799962,-7.219853631206667,3.5199334687303034,204.84997338749213,-0.28232312701535506,0.3029052491042866,0.045532933079014716,0.0,0.0,0.16996931693058223,0.0,0.0,0.0,-335.0045496815223,274.0,117.00909936304458,0.008843630560683522,0.0074861169696157194,0.008995528390633598
397304748,15.3692605,75.1237299,672.65,0.203,-0.001500488,-0.01385073,-0.001305009,0.590185,1.169701,-9.818336,93539.61124496185,47.33,-7.684360307400627,3.1067613204670286,200.417493799962,-7.219853631206667,3.5199334687303034,204.84997338749213,-0.28232312701535506,0.3029052491042866,0.045532933079014716,0.0,0.0,0.16996931693058223,0.0,0.0,0.0,-335.0045496815223,274.0,117.00909936304458,0.008843630560683522,0.0074861169696157194,0.008995528390633598
397344363,15.3692605,75.1237298411823,672.639216753372,0.18672710054322025,-0.001547646,-0.01347388,-0.0002011421,0.5856814,1.169312,-9.816727,93539.73802944382,47.33,-7.689238511920841,3.1049837166911787,200.39981684825563,-7.176256640621092,3.500116654827769,204.8420466619311,-0.28630185402771113,0.30703791036268396,0.04578174262046145,0.0,0.0,0.1293595658734205,0.0,0.0,0.0,-335.4006719529633,274.0,117.80134390592659,0.008778630222074375,0.0077798160234210075,0.00879160743053235
397344363,15.3692605,75.1237298411823,672.639216753372,0.18672710054322025,-0.00133207,-0.002101843,0.0009418053,0.5974259,1.233065,-9.784663,93539.73802944382,47.33,-7.689238511920841,3.1049837166911787,200.39981684825563,-7.176256640621092,3.500116654827769,204.8420466619311,-0.28630185402771113,0.30703791036268396,0.04578174262046145,0.0,0.0,0.1293595658734205,0.0,0.0,0.0,-335.4006719529633,274.0,117.80134390592659,0.008778630222074375,0.0077798160234210075,0.00879160743053235
397384322,15.3692605,75.123729721367,672.6172506159328,0.1535782022258537,-0.001553389,-0.01381469,-0.0008620073,0.5936797,1.166358,-9.812388,93539.86591486893,47.33,-7.694159076717592,3.1031906769517064,200.38198639733469,-7.132281072103889,3.4801277600472225,204.8340511040189,-0.2903151306321977,0.3112064579134677,0.046032712719329814,0.0,0.0,0.08839717681641876,0.0,0.0,0.0,-335.8002339836211,274.0,118.6004679672423,0.008713065447860494,0.008076065436295058,0.008585915706572089
397384322,15.3692605,75.123729721367,672.6172506159328,0.1535782022258537,-0.0006937535,0.002079641,0.0002788442,0.6268287,1.218329,-9.792283,93539.86591486893,47.33,-7.694159076717592,3.1031906769517064,200.38198639733469,-7.132281072103889,3.4801277600472225,204.8340511040189,-0.2903151306321977,0.3112064579134677,0.046032712719329814,0.0,0.0,0.08839717681641876,0.0,0.0,0.0,-335.8002339836211,274.0,118.6004679672423,0.008713065447860494,0.008076065436295058,0.008585915706572089
397424672,15.3692605,75.1237296003793,672.5950695391873,0.12010494095540797,-0.001335014,-0.01324382,-0.0009901869,0.5932478,1.165986,-9.813652,93540.19211628046,47.33,-7.698749372558037,3.1014686345404012,200.36439200775828,-7.083876033305679,3.4619618564017474,204.82397139230133,-0.3064759045378151,0.3383823997679072,0.027802901532212886,0.0,0.0,0.045250651870748296,0.0,0.0,0.0,-425.98746426215087,180.03078953155926,127.55619089509567,0.05326508330455118,0.040558317032739696,0.06463261047220724
397424672,15.3692605,75.1237296003793,672.5950695391873,0.12010494095540797,-9.289661e-05,-0.003346001,4.087519e-06,0.609096,1.223025,-9.782269,93540.19211628046,47.33,-7.698749372558037,3.1014686345404012,200.36439200775828,-7.083876033305679,3.4619618564017474,204.82397139230133,-0.3064759045378151,0.3383823997679072,0.027802901532212886,0.0,0.0,0.045250651870748296,0.0,0.0,0.0,-425.98746426215087,180.03078953155926,127.55619089509567,0.05326508330455118,0.040558317032739696,0.06463261047220724
397464370,15.3692605,75.1237294813466,672.5732468778579,0.08717256113101753,-0.001033299,-0.01383932,-0.000665331,0.5876696,1.172664,-9.816969,93540.70404642422,47.33,-7.702894519745656,3.0998612191717823,200.3474843794365,-7.032290814949572,3.4460894815229453,204.81206711114223,-0.30457773966386553,0.3313292931212485,0.03738482558403362,0.0,0.0,0.023228726479591837,0.0,0.0,0.0,-381.14397104984306,226.85850810724355,122.79405002299218,0.030987133986368452,0.02415617358309848,0.036396217175031484
397464370,15.3692605,75.1237294813466,672.5732468778579,0.08717256113101753,-0.001304769,0.0005518981,-3.168967e-06,0.6073496,1.230741,-9.764724,93540.70404642422,47.33,-7.702894519745656,3.0998612191717823,200.3474843794365,-7.032290814949572,3.4460894815229453,204.81206711114223,-0.30457773966386553,0.3313292931212485,0.03738482558403362,0.0,0.0,0.023228726479591837,0.0,0.0,0.0,-381.14397104984306,226.85850810724355,122.79405002299218,0.030987133986368452,0.02415617358309848,0.036396217175031484
