TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
124388423,0.0,0.0,-17.0,0.0,-0.00216715,-0.001571738,0.002879679,-0.2280773,0.2245813,-9.82373,94067.69,36.47,3.118711,-2.22082,97.24052,3.1,-2.73,98.16,-0.01310389,0.01315611,0.004723886,0.0,0.0,-0.6133225,0.0,0.0,0.0,-24.0,-228.0,213.0,0.06920803,0.06131843,0.06824227
124388423,0.0,0.0,-17.0,0.0,-0.007117995,-0.01568598,0.002067067,-0.3046804,0.343314,-9.798911,94067.69,36.47,3.118711,-2.22082,97.24052,3.1,-2.73,98.16,-0.01310389,0.01315611,0.004723886,0.0,0.0,-0.6133225,0.0,0.0,0.0,-24.0,-228.0,213.0,0.06920803,0.06131843,0.06824227
124428642,0.0,0.0,-17.0,0.0,-0.005908434,-0.01647583,0.001662343,-0.1629199,0.1846732,-9.763379,94067.69,36.47,3.118711,-2.22082,97.24052,3.1,-2.73,98.16,-0.01310389,0.01315611,0.004723886,0.0,0.0,-0.6133225,0.0,0.0,0.0,-24.0,-228.0,213.0,0.06920803,0.06131843,0.06824227
124428642,0.0,0.0,-17.0,0.0,-0.001547031,-0.005255976,0.002107281,-0.121762,0.03401289,-9.766932,94067.69,36.47,3.118711,-2.22082,97.24052,3.1,-2.73,98.16,-0.01310389,0.01315611,0.004723886,0.0,0.0,-0.6133225,0.0,0.0,0.0,-24.0,-228.0,213.0,0.06920803,0.06131843,0.06824227
124468891,0.0,0.0,-17.0,0.0,-0.006147718,-0.01648016,-0.0009205255,-0.3345846,0.3467283,-9.817333,94067.691366523,36.47004270384335,3.118711627240502,-2.2208183249554403,97.24053059820159,3.1,-2.7299887912571807,98.16,-0.004799645121557958,-0.014159294187663162,0.01480827602843654,0.0,0.0,-0.5898175052972183,0.0,0.0,0.0,-160.34516867867538,-571.2885090465379,592.1396837462369,0.09893662637018653,0.10406567312865263,0.10098703277559844
124468891,0.0,0.0,-17.0,0.0,-0.000745913,-0.001658252,-0.0007221281,-0.2587597,0.2261628,-9.832753,94067.691366523,36.47004270384335,3.118711627240502,-2.2208183249554403,97.24053059820159,3.1,-2.7299887912571807,98.16,-0.004799645121557958,-0.014159294187663162,0.01480827602843654,0.0,0.0,-0.5898175052972183,0.0,0.0,0.0,-160.34516867867538,-571.2885090465379,592.1396837462369,0.09893662637018653,0.10406567312865263,0.10098703277559844
124509385,0.0,0.0,-17.0,0.0,-0.006733075,-0.01554248,0.005691587,-0.1726072,0.262867,-9.816591,94067.82095898631,36.47409246832215,3.1188174583942483,-2.220535703062103,97.24231877976489,3.1,-2.7259362302596024,98.16,-0.008173782346859778,-0.002599348144473228,0.010837149091180972,0.0,0.0,-0.598907542943877,0.0,0.0,0.0,-106.88400028004762,-431.5604552773972,440.26136443195344,0.08202118260907854,0.08272069765631254,0.09142557302697943
124509385,0.0,0.0,-17.0,0.0,-0.001082233,0.001107902,0.005512837,-0.1033679,0.1281218,-9.848248,94067.82095898631,36.47409246832215,3.1188174583942483,-2.220535703062103,97.24231877976489,3.1,-2.7259362302596024,98.16,-0.008173782346859778,-0.002599348144473228,0.010837149091180972,0.0,0.0,-0.598907542943877,0.0,0.0,0.0,-106.88400028004762,-431.5604552773972,440.26136443195344,0.08202118260907854,0.08272069765631254,0.09142557302697943
124548430,0.0,0.0,-17.0,0.0,-0.005036256,-0.01630014,-0.002532045,-0.299785,0.2494768,-9.784041,94067.94591423227,36.47799731975878,3.1189195025834615,-2.2202631942502955,97.24404297468608,3.1,-2.7220286823722506,98.16,-0.011427182553357272,0.008546947436510398,0.007008121302739629,0.0,0.0,-0.6076723110555428,0.0,0.0,0.0,-55.335837092305695,-296.8323014912535,293.8177190122321,0.06571102550796573,0.06213951112701145,0.08220625174765832
124548430,0.0,0.0,-17.0,0.0,-0.0003199798,-0.001865242,-0.002816629,-0.221622,0.1389315,-9.795874,94067.94591423227,36.47799731975878,3.1189195025834615,-2.2202631942502955,97.24404297468608,3.1,-2.7220286823722506,98.16,-0.011427182553357272,0.008546947436510398,0.007008121302739629,0.0,0.0,-0.6076723110555428,0.0,0.0,0.0,-55.335837092305695,-296.8323014912535,293.8177190122321,0.06571102550796573,0.06213951112701145,0.08220625174765832
124588416,0.0,0.0,-17.0,0.0,-0.007646937,-0.01707063,-0.002496582,-0.1970363,0.3101684,-9.785981,94068.16173091155,36.48,3.118825761361023,-2.2198022698149242,97.24693754811874,3.1,-2.72,98.1619710663654,-0.006739912239828095,-0.007318927362950378,0.01311442378111039,0.0,0.0,-0.5929511893408626,0.0,0.0,0.0,-157.1341628076773,-503.65673164437953,559.0223638018463,0.0812450215913613,0.07698352557626356,0.09876763218687197
124588416,0.0,0.0,-17.0,0.0,0.0002153264,-0.002721128,-0.002321868,-0.1360598,0.1985702,-9.813575,94068.16173091155,36.48,3.118825761361023,-2.2198022698149242,97.24693754811874,3.1,-2.72,98.1619710663654,-0.006739912239828095,-0.007318927362950378,0.01311442378111039,0.0,0.0,-0.5929511893408626,0.0,0.0,0.0,-157.1341628076773,-503.65673164437953,559.0223638018463,0.0812450215913613,0.07698352557626356,0.09876763218687197
124628647,0.0,0.0,-17.0,0.0,-0.006111483,-0.01626113,0.008511372,-0.3075119,0.2577319,-9.811739,94068.46754155747,36.48,3.118530101946747,-2.219153830392049,97.25099632837731,3.1,-2.72,98.16599328147808,-0.010046599275278598,0.003751965915246614,0.009820561369566739,0.0,0.0,-0.6017372328269452,0.0,0.0,0.0,-93.1559965194083,-364.43380374663695,386.40202834481863,0.06579613255651652,0.058798232649502576,0.07634173482257661
124628647,0.0,0.0,-17.0,0.0,0.0007817424,-0.001889935,0.01075894,-0.2367461,0.1439265,-9.828795,94068.46754155747,36.48,3.118530101946747,-2.219153830392049,97.25099632837731,3.1,-2.72,98.16599328147808,-0.010046599275278598,0.003751965915246614,0.009820561369566739,0.0,0.0,-0.6017372328269452,0.0,0.0,0.0,-93.1559965194083,-364.43380374663695,386.40202834481863,0.06579613255651652,0.058798232649502576,0.07634173482257661
124668796,0.0,0.0,-17.0,0.0,-0.005391965,-0.01491483,-0.004433489,-0.1946932,0.2923742,-9.783602,94068.76213845031,36.48,3.1182307208302076,-2.2185120695873968,97.25504258904726,3.1,-2.72,98.17001460146015,-0.005865618520926697,-0.012466282166093148,0.014571934587347951,0.0,0.0,-0.5871336618477913,0.0,0.0,0.0,-190.29119099506167,-570.504108603075,690.9214067217146,0.08687510999119911,0.07909547858085808,0.08546747080088009
124668796,0.0,0.0,-17.0,0.0,-0.0003253943,0.001008338,-0.003876335,-0.1189042,0.1673618,-9.808928,94068.76213845031,36.48,3.1182307208302076,-2.2185120695873968,97.25504258904726,3.1,-2.72,98.17001460146015,-0.005865618520926697,-0.012466282166093148,0.014571934587347951,0.0,0.0,-0.5871336618477913,0.0,0.0,0.0,-190.29119099506167,-570.504108603075,690.9214067217146,0.08687510999119911,0.07909547858085808,0.08546747080088009
124709420,0.0,0.0,-17.0,0.0,-0.007556274,-0.01669975,-0.001249364,-0.2857696,0.2298498,-9.756335,94067.87253512254,36.48,3.117271754688672,-2.218675418904726,97.25849242910728,3.1,-2.72,98.1781402140214,-0.009093400293974072,-0.0019419199173735576,0.011569748328385083,0.0,0.0,-0.5954479115596991,0.0,0.0,0.0,-124.09657716376432,-430.8050462842633,496.8046864066217,0.06606452646724673,0.07179900352535254,0.07304169875327532
124709420,0.0,0.0,-17.0,0.0,-0.003877104,-0.001981159,0.0002731497,-0.2175658,0.08531038,-9.770443,94067.87253512254,36.48,3.117271754688672,-2.218675418904726,97.25849242910728,3.1,-2.72,98.1781402140214,-0.009093400293974072,-0.0019419199173735576,0.011569748328385083,0.0,0.0,-0.5954479115596991,0.0,0.0,0.0,-124.09657716376432,-430.8050462842633,496.8046864066217,0.06606452646724673,0.07179900352535254,0.07304169875327532
124748416,0.0,0.0,-17.0,0.0,-0.005755186,-0.01559556,0.007572788,-0.2351108,0.3728491,-9.83828,94067.01858249922,36.48,3.1163512189547387,-2.2188322220255063,97.26180401740434,3.1,-2.72,98.1859401940194,-0.012191829252760883,0.008160680275888284,0.00868787418121799,0.0,0.0,-0.603428969106114,0.0,0.0,0.0,-60.55470140152349,-296.7044005038287,310.46716116520383,0.04608792359455945,0.06479493348634863,0.06111388744054405
124748416,0.0,0.0,-17.0,0.0,-0.001591711,-0.001850472,0.007618147,-0.1804255,0.2522571,-9.86185,94067.01858249922,36.48,3.1163512189547387,-2.2188322220255063,97.26180401740434,3.1,-2.72,98.1859401940194,-0.012191829252760883,0.008160680275888284,0.00868787418121799,0.0,0.0,-0.603428969106114,0.0,0.0,0.0,-60.55470140152349,-296.7044005038287,310.46716116520383,0.04608792359455945,0.06479493348634863,0.06111388744054405
124788403,0.0,0.0,-17.0,0.0,-0.00626655,-0.01577875,-0.002959863,-0.2561302,0.1859604,-9.796,94067.00507569092,36.48,3.1160500883676283,-2.218922350750895,97.26351198952146,3.1,-2.7180313346731055,98.19,-0.0077005861951026855,-0.008842996917331574,0.01336422371942928,0.0,0.0,-0.5886741375897374,0.0,0.0,0.0,-149.5896646201228,-504.7764734115953,572.3695378277304,0.06546442515447219,0.08314797254134255,0.08014562509428302
124788403,0.0,0.0,-17.0,0.0,-0.0001314246,-0.001142792,-0.002314454,-0.1876994,0.06130466,-9.810536,94067.00507569092,36.48,3.1160500883676283,-2.218922350750895,97.26351198952146,3.1,-2.7180313346731055,98.19,-0.0077005861951026855,-0.008842996917331574,0.01336422371942928,0.0,0.0,-0.5886741375897374,0.0,0.0,0.0,-149.5896646201228,-504.7764734115953,572.3695378277304,0.06546442515447219,0.08314797254134255,0.08014562509428302
124828518,0.0,0.0,-17.0,0.0,-0.001332599,-0.003507904,-0.0008703571,-0.1703307,0.1785758,-9.796158,94067.85942266928,36.48,3.116399040014398,-2.2189412021616977,97.26351600045993,3.1,-2.714020516512193,98.19,-0.010942138023696684,0.0018697103431519549,0.01020158870958066,0.0,0.0,-0.597115598800168,0.0,0.0,0.0,-88.61852288862669,-365.9869007859528,392.6651200927944,0.050057101452738506,0.06473748250854847,0.06031047460837049
124828518,0.0,0.0,-17.0,0.0,-0.005949854,-0.01612571,-8.011151e-05,-0.2153073,0.3035046,-9.803333,94067.85942266928,36.48,3.116399040014398,-2.2189412021616977,97.26351600045993,3.1,-2.714020516512193,98.19,-0.010942138023696684,0.0018697103431519549,0.01020158870958066,0.0,0.0,-0.597115598800168,0.0,0.0,0.0,-88.61852288862669,-365.9869007859528,392.6651200927944,0.050057101452738506,0.06473748250854847,0.06031047460837049
124868831,0.0,0.0,-17.0,0.0,-0.003681512,-0.003288884,0.004184341,-0.2175279,0.2007919,-9.833706,94068.70684968497,36.48,3.116752380008992,-2.2189547103851344,97.26351654008691,3.1,-2.71,98.19,-0.006797417623510699,-0.015337748985224532,0.014076843784900414,0.0,0.0,-0.5827571718575872,0.0,0.0,0.0,-181.9139526739707,-572.0043023663014,665.8924408424633,0.07064870057987101,0.0792348381657917,0.07932056123853806
