TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
78341984,40.2886652,33.7582146,8863.39,0.0,-0.01330773,-0.01520372,-0.002536879,0.214938,0.7382805,-9.833932,93725.01,30.33,-4.337407,0.8931307,133.0417,-5.88,-1.01,136.11,-0.1291226,0.1092285,-0.03111165,0.0,0.0,-1.145064,0.0,0.0,0.0,-279.0,-303.0,238.0,0.01664038,0.01699515,0.01065835
78341984,40.2886652,33.7582146,8863.39,0.0,-0.001699432,-0.002414513,-0.002925364,0.2512563,0.7639504,-9.801422,93725.01,30.33,-4.337407,0.8931307,133.0417,-5.88,-1.01,136.11,-0.1291226,0.1092285,-0.03111165,0.0,0.0,-1.145064,0.0,0.0,0.0,-279.0,-303.0,238.0,0.01664038,0.01699515,0.01065835
78381121,40.28857233522845,33.75813773003521,8863.35572537409,0.0,-0.01384239,-0.01456719,-0.0001222791,0.2010906,0.7674715,-9.829389,93725.01,30.33,-4.337407,0.8931307,133.0417,-5.88,-1.01,136.11,-0.1291226,0.1092285,-0.03111165,0.0,0.0,-1.145064,0.0,0.0,0.0,-279.0,-303.0,238.0,0.01664038,0.01699515,0.01065835
78381121,40.28857233522845,33.75813773003521,8863.35572537409,0.0,-0.003959633,-0.002929637,0.00127951,0.2300113,0.7844958,-9.808347,93725.01,30.33,-4.337407,0.8931307,133.0417,-5.88,-1.01,136.11,-0.1291226,0.1092285,-0.03111165,0.0,0.0,-1.145064,0.0,0.0,0.0,-279.0,-303.0,238.0,0.01664038,0.01699515,0.01065835
78420954,40.22251729156847,33.70345984954339,8838.976061554773,0.0,-0.01270549,-0.01494091,-0.001474026,0.231703,0.7363458,-9.824598,93724.74842449518,30.33,-4.338141597343628,0.8971902163122838,133.0409235963035,-5.88,-1.01,136.1080288562487,-0.009085086838589688,0.012796558175669461,-0.01034633203383797,0.0,0.0,-1.0860882805431673,0.0,0.0,0.0,-23.303281312525,-428.3527110844338,84.64438775510203,0.06032281926407359,0.05143222481731827,0.06027294571422858
78420954,40.22251729156847,33.70345984954339,8838.976061554773,0.0,-0.001531142,-0.001683909,-0.001688115,0.2641578,0.731199,-9.79588,93724.74842449518,30.33,-4.338141597343628,0.8971902163122838,133.0409235963035,-5.88,-1.01,136.1080288562487,-0.009085086838589688,0.012796558175669461,-0.01034633203383797,0.0,0.0,-1.0860882805431673,0.0,0.0,0.0,-23.303281312525,-428.3527110844338,84.64438775510203,0.06032281926407359,0.05143222481731827,0.06027294571422858
78460943,40.156203553187765,33.64856783129251,8814.500918420421,0.0,-0.001787763,0.0001909922,-0.001478541,0.2337626,0.7964411,-9.788257,93724.22450048506,30.33,-4.3396173980557275,0.9053457550117017,133.03936380693298,-5.88,-1.01,136.1040304760381,-0.04659520949093055,0.042168992503489794,-0.019756219654360738,0.0,0.0,-1.1149066237425753,0.0,0.0,0.0,-165.72108843537413,-363.1445578231293,145.8520408163265,0.0404310007479252,0.0358259267889211,0.03564395212738727
78460943,40.156203553187765,33.64856783129251,8814.500918420421,0.0,-0.01332137,-0.01529209,-0.00159733,0.1819705,0.7737202,-9.832415,93724.22450048506,30.33,-4.3396173980557275,0.9053457550117017,133.03936380693298,-5.88,-1.01,136.1040304760381,-0.04659520949093055,0.042168992503489794,-0.019756219654360738,0.0,0.0,-1.1149066237425753,0.0,0.0,0.0,-165.72108843537413,-363.1445578231293,145.8520408163265,0.0404310007479252,0.0358259267889211,0.03564395212738727
78501326,40.08923644480725,33.5931349779322,8789.784628810914,0.0,-0.00128933,-0.0005753168,0.00177913,0.2831688,0.7220021,-9.788066,93723.70150465393,30.330034991951848,-4.34109462369439,0.9135551895821048,133.03781686973383,-5.879992706272605,-1.01,136.1000072937274,0.007204238032392226,0.0007518367190494282,-0.00571031240204351,0.0,0.0,-1.0724016081740382,0.0,0.0,0.0,44.506986087790835,-463.29460502118815,68.64480890701208,0.07055507523919428,0.06416272257028954,0.06777520180339908
78501326,40.08923644480725,33.5931349779322,8789.784628810914,0.0,-0.01333199,-0.01524065,0.001417183,0.2360907,0.7250723,-9.822457,93723.70150465393,30.330034991951848,-4.34109462369439,0.9135551895821048,133.03781686973383,-5.879992706272605,-1.01,136.1000072937274,0.007204238032392226,0.0007518367190494282,-0.00571031240204351,0.0,0.0,-1.0724016081740382,0.0,0.0,0.0,44.506986087790835,-463.29460502118815,68.64480890701208,0.07055507523919428,0.06416272257028954,0.06777520180339908
78541965,40.02184481175682,33.53735071901856,8764.911655197247,0.0,-0.002707752,-0.0007587633,-0.002474631,0.2265514,0.7764834,-9.799333,93723.8762121712,30.33409795746978,-4.340762765674819,0.9181483157922617,133.0401727773391,-5.875932298223527,-1.01,136.10406770177647,-0.01645610272554587,0.017916347431711388,-0.01463766636262297,0.0,0.0,-1.1007754504918819,0.0,0.0,0.0,-95.61909330774768,-397.09010953865834,129.1630287039258,0.0492781188399976,0.04423523466538777,0.044208071724117254
78541965,40.02184481175682,33.53735071901856,8764.911655197247,0.0,-0.01296219,-0.01510219,-0.002019465,0.1962976,0.7606078,-9.829607,93723.8762121712,30.33409795746978,-4.340762765674819,0.9181483157922617,133.0401727773391,-5.875932298223527,-1.01,136.10406770177647,-0.01645610272554587,0.017916347431711388,-0.01463766636262297,0.0,0.0,-1.1007754504918819,0.0,0.0,0.0,-95.61909330774768,-397.09010953865834,129.1630287039258,0.0492781188399976,0.04423523466538777,0.044208071724117254
78581074,39.957084805440175,33.48374510102865,8741.009965811454,0.0,-0.0003120507,-0.001649352,0.001507106,0.2886422,0.7949114,-9.801214,93724.04434220129,30.33800795816962,-4.3404434016332,0.9225685173954762,133.04243998840568,-5.872024758707512,-1.01,136.1079752412925,-0.03922566562576982,0.03443463896106735,-0.0232289182645965,0.0,0.0,-1.1280810583859873,0.0,0.0,0.0,-230.46962700887502,-333.37811825377787,187.40282441832574,0.028802209299502432,0.025057988067961556,0.02152821025433127
78581074,39.957084805440175,33.48374510102865,8741.009965811454,0.0,-0.01212303,-0.01405541,4.079186e-05,0.2288942,0.7581179,-9.836077,93724.04434220129,30.33800795816962,-4.3404434016332,0.9225685173954762,133.04243998840568,-5.872024758707512,-1.01,136.1079752412925,-0.03922566562576982,0.03443463896106735,-0.0232289182645965,0.0,0.0,-1.1280810583859873,0.0,0.0,0.0,-230.46962700887502,-333.37811825377787,187.40282441832574,0.028802209299502432,0.025057988067961556,0.02152821025433127
78620929,39.95701868821695,33.4838856623806,8740.986060819625,0.0,-0.01284215,-0.01468794,0.001259281,0.216197,0.7485151,-9.819088,93724.25753797083,30.34,-4.339976725941632,0.9249622465105115,133.04564432120497,-5.868039313809876,-1.0080393138098764,136.11196068619014,-0.0015291341682921716,0.005883637770908981,-0.009918060984605227,0.0,0.0,-1.0869410963298622,0.0,0.0,0.0,-15.929448466184056,-428.03695556533216,98.16058073031236,0.06166455823411686,0.058516342751743666,0.05992623302352576
78620929,39.95701868821695,33.4838856623806,8740.986060819625,0.0,-0.001328254,-0.001521939,0.002531711,0.2353483,0.7819239,-9.794677,93724.25753797083,30.34,-4.339976725941632,0.9249622465105115,133.04564432120497,-5.868039313809876,-1.0080393138098764,136.11196068619014,-0.0015291341682921716,0.005883637770908981,-0.009918060984605227,0.0,0.0,-1.0869410963298622,0.0,0.0,0.0,-15.929448466184056,-428.03695556533216,98.16058073031236,0.06166455823411686,0.058516342751743666,0.05992623302352576
78660951,39.956952293950025,33.48402681271124,8740.962055661354,0.0,7.194524e-05,-0.00220315,-0.001320341,0.2480834,0.7672283,-9.796503,93724.51365059844,30.34,-4.339365104154582,0.9252287502970417,133.04976716440302,-5.864033668955302,-1.0040336689553016,136.11596633104472,-0.014661957788194343,0.01460259395142494,-0.017962819273654833,0.0,0.0,-1.1138586326861326,0.0,0.0,0.0,-141.98362196536414,-362.00857897052356,168.59084909810824,0.03743436564868462,0.04046533662984199,0.03576323837451092
78660951,39.956952293950025,33.48402681271124,8740.962055661354,0.0,-0.01193703,-0.01423924,-0.003511398,0.2114962,0.7328774,-9.83781,93724.51365059844,30.34,-4.339365104154582,0.9252287502970417,133.04976716440302,-5.864033668955302,-1.0040336689553016,136.11596633104472,-0.014661957788194343,0.01460259395142494,-0.017962819273654833,0.0,0.0,-1.1138586326861326,0.0,0.0,0.0,-141.98362196536414,-362.00857897052356,168.59084909810824,0.03743436564868462,0.04046533662984199,0.03576323837451092
78701358,39.956885260989566,33.48416932086701,8740.93781958044,0.0,-0.01248519,-0.01492805,0.001379474,0.2189286,0.7660413,-9.830529,93724.76885114046,30.34,-4.338746197416993,0.9254805194095698,133.05390662658436,-5.86,-1.0,136.1199789936981,0.0038594929958100004,0.00187388063602,-0.00628519553227,0.0,0.0,-1.07613936119,0.0,0.0,0.0,48.7483610741345,-459.3404061533534,51.71522224335172,0.06692966061840303,0.06619760026242859,0.07124465616812238
78701358,39.956885260989566,33.48416932086701,8740.93781958044,0.0,-0.002579845,-0.0007913989,0.00191666,0.25404,0.7706693,-9.80871,93724.76885114046,30.34,-4.338746197416993,0.9254805194095698,133.05390662658436,-5.86,-1.0,136.1199789936981,0.0038594929958100004,0.00187388063602,-0.00628519553227,0.0,0.0,-1.07613936119,0.0,0.0,0.0,48.7483610741345,-459.3404061533534,51.71522224335172,0.06692966061840303,0.06619760026242859,0.07124465616812238
78741908,39.95681799080008,33.48431233335783,8740.913497728261,0.0,-0.01244644,-0.01498772,-0.003571633,0.2042622,0.728135,-9.822266,93724.63498259304,30.34,-4.337929201788698,0.9233149536389191,133.05483964045976,-5.86,-1.0,136.11186655996798,-0.0027441925046899993,0.00521705701502,-0.01371444334877,0.0,0.0,-1.10152001169,0.0,0.0,0.0,-79.09536296578023,-391.96879284977933,124.7687788375887,0.048313177566707693,0.04786692795299696,0.046528439031725544
78741908,39.95681799080008,33.48431233335783,8740.913497728261,0.0,-0.001604816,-0.003263409,-0.002231181,0.246259,0.7460234,-9.778031,93724.63498259304,30.34,-4.337929201788698,0.9233149536389191,133.05483964045976,-5.86,-1.0,136.11186655996798,-0.0027441925046899993,0.00521705701502,-0.01371444334877,0.0,0.0,-1.10152001169,0.0,0.0,0.0,-79.09536296578023,-391.96879284977933,124.7687788375887,0.048313177566707693,0.04786692795299696,0.046528439031725544
78781160,39.95686808391698,33.48454642059015,8740.932468017003,0.0,-0.01338893,-0.01503491,-0.002041443,0.1797875,0.7692304,-9.834827,93724.50539915967,30.34,-4.337138358079652,0.9212187073348606,133.05574278868758,-5.86,-1.0,136.10401380414123,-0.00913649492801,0.00845321877158,-0.020905881950330003,0.0,0.0,-1.12608823101,0.0,0.0,0.0,-202.84682673926315,-326.7537357501026,195.48390099386467,0.030292605612450105,0.030123017977909172,0.022603384653480205
78781160,39.95686808391698,33.48454642059015,8740.932468017003,0.0,2.262197e-05,-0.002110522,-0.0006366384,0.213438,0.79086,-9.794904,93724.50539915967,30.34,-4.337138358079652,0.9212187073348606,133.05574278868758,-5.86,-1.0,136.10401380414123,-0.00913649492801,0.00845321877158,-0.020905881950330003,0.0,0.0,-1.12608823101,0.0,0.0,0.0,-202.84682673926315,-326.7537357501026,195.48390099386467,0.030292605612450105,0.030123017977909172,0.022603384653480205
78820962,40.01713874264866,33.534781043340836,8763.173415553889,0.0,-0.001650308,-0.001195501,0.001867667,0.277029,0.7768846,-9.814071,93724.3640547025,30.341998560460652,-4.33654915798311,0.9193111570915996,133.05629960021986,-5.86,-1.0,136.0960556710095,0.0017371519266922554,0.0019426401459058014,-0.009776931775918596,0.0,0.0,-1.0889718116328815,0.0,0.0,0.0,-13.030136192407994,-426.8809640384097,83.12985741264401,0.060321852184078005,0.051813372221345216,0.061186401114119576
78820962,40.01713874264866,33.534781043340836,8763.173415553889,0.0,-0.01252184,-0.01516415,0.001677255,0.2418547,0.755433,-9.834269,93724.3640547025,30.341998560460652,-4.33654915798311,0.9193111570915996,133.05629960021986,-5.86,-1.0,136.0960556710095,0.0017371519266922554,0.0019426401459058014,-0.009776931775918596,0.0,0.0,-1.0889718116328815,0.0,0.0,0.0,-13.030136192407994,-426.8809640384097,83.12985741264401,0.060321852184078005,0.051813372221345216,0.061186401114119576
78860949,40.07768953986247,33.58524915700175,8785.517739184796,0.0,-0.01318607,-0.01458773,-0.002868148,0.1902717,0.7518733,-9.823814,93724.21215271113,30.345995981285988,-4.3361702896007195,0.9176131633191744,133.05649942531608,-5.86,-1.0,136.08806530253378,-0.0011317494502418937,0.0022526577053696376,-0.016356660646915357,0.0,0.0,-1.1122607897725,0.0,0.0,0.0,-140.48797450014487,-360.95449594820093,155.04964078378083,0.04299775850371673,0.03253225751798418,0.035914627501598594
78860949,40.07768953986247,33.58524915700175,8785.517739184796,0.0,-0.003678045,-0.0006692355,-0.002584577,0.232801,0.7508917,-9.77524,93724.21215271113,30.345995981285988,-4.3361702896007195,0.9176131633191744,133.05649942531608,-5.86,-1.0,136.08806530253378,-0.0011317494502418937,0.0022526577053696376,-0.016356660646915357,0.0,0.0,-1.1122607897725,0.0,0.0,0.0,-140.48797450014487,-360.95449594820093,155.04964078378083,0.04299775850371673,0.03253225751798418,0.035914627501598594
78901385,40.13892024074369,33.63628395941235,8808.112959389848,0.0,-0.0009508854,-0.001642125,0.003576614,0.276425,0.7854015,-9.807682,93724.0614938942,30.35,-4.335789641067195,0.9158976195422306,133.05667547292498,-5.859992594149379,-0.999992594149378,136.07998518829876,0.0019105272794205915,0.0026967944640870715,-0.006314753357568724,0.0,0.0,-1.0779238322596134,0.0,0.0,0.0,50.99567943832698,-459.995679438327,47.0,0.07145796737122326,0.05985576102260786,0.0742837847001131
78901385,40.13892024074369,33.63628395941235,8808.112959389848,0.0,-0.01306407,-0.01443706,0.001380006,0.2390494,0.7594783,-9.836298,93724.0614938942,30.35,-4.335789641067195,0.9158976195422306,133.05667547292498,-5.859992594149379,-0.999992594149378,136.07998518829876,0.0019105272794205915,0.0026967944640870715,-0.006314753357568724,0.0,0.0,-1.0779238322596134,0.0,0.0,0.0,50.99567943832698,-459.995679438327,47.0,0.07145796737122326,0.05985576102260786,0.0742837847001131
78941982,40.200394737817454,33.687521962020504,8830.798144736185,0.0,-0.01349139,-0.01505597,-0.003045625,0.1815547,0.734925,-9.829646,93724.21984277955,30.35,-4.335740906635455,0.9143795826055641,133.0533452867561,-5.855929684450716,-0.9959296844507161,136.07185936890144,0.0019933246261854267,0.002130920676893682,-0.006436767721479732,0.0,0.0,-1.078427822466088,0.0,0.0,0.0,50.5896566553652,-459.5896566553652,47.0,0.0697000641689935,0.059783835332212446,0.07506749154061709
78941982,40.200394737817454,33.687521962020504,8830.798144736185,0.0,-0.001673069,-0.002113176,-0.001845429,0.2294937,0.767394,-9.797758,93724.21984277955,30.35,-4.335740906635455,0.9143795826055641,133.0533452867561,-5.855929684450716,-0.9959296844507161,136.07185936890144,0.0019933246261854267,0.002130920676893682,-0.006436767721479732,0.0,0.0,-1.078427822466088,0.0,0.0,0.0,50.5896566553652,-459.5896566553652,47.0,0.0697000641689935,0.059783835332212446,0.07506749154061709
78981090,40.25952961335327,33.73681020107418,8852.619969194764,0.0,-0.01308189,-0.01348743,-0.000467397,0.2284178,0.7514303,-9.825631,93724.3723838099,30.35,-4.335693959665076,0.9129172236007322,133.0501372437802,-5.852015792476056,-0.9920157924760561,136.06403158495212,0.0020730851660597815,0.0015858017747689167,-0.006554306892941459,0.0,0.0,-1.0789133275279101,0.0,0.0,0.0,50.198525808355086,-459.1985258083551,47.0,0.0680066366144254,0.05971454770258504,0.07582245390528518
78981090,40.25952961335327,33.73681020107418,8852.619969194764,0.0,-0.001724737,-0.001452727,-0.001145044,0.2454568,0.7705115,-9.798253,93724.3723838099,30.35,-4.335693959665076,0.9129172236007322,133.0501372437802,-5.852015792476056,-0.9920157924760561,136.06403158495212,0.0020730851660597815,0.0015858017747689167,-0.006554306892941459,0.0,0.0,-1.0789133275279101,0.0,0.0,0.0,50.198525808355086,-459.1985258083551,47.0,0.0680066366144254,0.05971454770258504,0.07582245390528518
79020960,40.259467923976075,33.73695335871098,8852.598036966285,0.0,-0.002917461,-0.002814488,0.0002317565,0.2500987,0.7827401,-9.799651,93724.36810989208,30.35199731970517,-4.335488992719345,0.9110820884379595,133.04638924403196,-5.85,-0.99,136.05605392647118,0.0016089590303415171,-0.0014326791425767287,-0.01832947914657733,0.0,0.0,-1.1223016551027551,0.0,0.0,0.0,-202.7013527575442,-329.85119667013527,194.94224765868887,0.03215208887226467,0.021234852290274834,0.02201119819034284
79020960,40.259467923976075,33.73695335871098,8852.598036966285,0.0,-0.01329398,-0.01496691,-0.001198099,0.2173046,0.7589642,-9.826923,93724.36810989208,30.35199731970517,-4.335488992719345,0.9110820884379595,133.04638924403196,-5.85,-0.99,136.05605392647118,0.0016089590303415171,-0.0014326791425767287,-0.01832947914657733,0.0,0.0,-1.1223016551027551,0.0,0.0,0.0,-202.7013527575442,-329.85119667013527,194.94224765868887,0.03215208887226467,0.021234852290274834,0.02201119819034284
79060970,40.25940601798206,33.737097019033236,8852.576027724714,0.0,-0.01244043,-0.01472787,-0.004020387,0.2094104,0.7494907,-9.821919,93724.20405084558,30.355998759863585,-4.335125269084218,0.9088941847366263,133.0421478023022,-5.85,-0.99,136.04805096611594,0.001940965807480374,-0.0007034749639997998,-0.012233732479643981,0.0,0.0,-1.1011929240662033,0.0,0.0,0.0,-76.19891139037861,-395.50436244296804,120.88227407348116,0.04872477923510821,0.04221269615253831,0.04846808559203104
79060970,40.25940601798206,33.737097019033236,8852.576027724714,0.0,-0.00142078,-0.001380233,-0.004612006,0.2349145,0.7790219,-9.785384,93724.20405084558,30.355998759863585,-4.335125269084218,0.9088941847366263,133.0421478023022,-5.85,-0.99,136.04805096611594,0.001940965807480374,-0.0007034749639997998,-0.012233732479643981,0.0,0.0,-1.1011929240662033,0.0,0.0,0.0,-76.19891139037861,-395.50436244296804,120.88227407348116,0.04872477923510821,0.04221269615253831,0.04846808559203104
79101296,40.25934362305292,33.737241813988376,8852.553844653592,0.0,-0.001450511,-0.0008684727,0.004208636,0.2264209,0.7666043,-9.778939,93724.04324350269,30.36,-4.334762633263668,0.9066881219407806,133.03787798422016,-5.85,-0.99,136.03998479939196,0.0033012806789077024,-0.003905869617189693,-0.019737329204925734,0.0,0.0,-1.1305096036823061,0.0,0.0,0.0,-268.68221935690224,-298.6671264505682,226.2628664527672,0.01549538276782859,0.010579955264630635,0.009174960629197313
79101296,40.25934362305292,33.737241813988376,8852.553844653592,0.0,-0.01241645,-0.01552457,0.002785539,0.1938975,0.7556562,-9.826915,93724.04324350269,30.36,-4.334762633263668,0.9066881219407806,133.03787798422016,-5.85,-0.99,136.03998479939196,0.0033012806789077024,-0.003905869617189693,-0.019737329204925734,0.0,0.0,-1.1305096036823061,0.0,0.0,0.0,-268.68221935690224,-298.6671264505682,226.2628664527672,0.01549538276782859,0.010579955264630635,0.009174960629197313
