TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
102930393,15.3693358,75.1236849,659.42,0.194,-0.001315547,-0.001375956,-0.002381721,0.3380729,0.775812,-9.781009,93308.91,41.12,-4.567446,1.845161,106.5921,-4.54,-1.13,114.21,-0.1196383,-0.02170208,0.004188985,0.0,0.0,-0.5588072,0.0,0.0,0.0,-60.0,-113.0,311.0,0.02091405,0.01454988,0.009584421
102930393,15.3693358,75.1236849,659.42,0.194,-0.003036012,-0.01828803,-0.003108357,0.3229207,0.8034354,-9.844261,93308.91,41.12,-4.567446,1.845161,106.5921,-4.54,-1.13,114.21,-0.1196383,-0.02170208,0.004188985,0.0,0.0,-0.5588072,0.0,0.0,0.0,-60.0,-113.0,311.0,0.02091405,0.01454988,0.009584421
102971064,15.3693358,75.1236849,659.42,0.194,-0.00255189,-0.01938197,0.003999749,0.3415131,0.8148379,-9.849473,93308.9147744376,41.12,-4.567461551671322,1.8451636105254727,106.59210650308837,-4.540374586154815,-1.1300321073846984,114.21007491723095,-0.058604232699157544,-0.07177369854481419,0.008777635146479099,0.0,0.0,-0.5488977737128049,0.0,0.0,0.0,254.6120486989926,-389.77375176318765,144.8893668530727,0.06782398545605489,0.0632023576843674,0.07553052077687868
102971064,15.3693358,75.1236849,659.42,0.194,-0.0009226474,-0.001165066,0.005572723,0.3372619,0.7960274,-9.79077,93308.9147744376,41.12,-4.567461551671322,1.8451636105254727,106.59210650308837,-4.540374586154815,-1.1300321073846984,114.21007491723095,-0.058604232699157544,-0.07177369854481419,0.008777635146479099,0.0,0.0,-0.5488977737128049,0.0,0.0,0.0,254.6120486989926,-389.77375176318765,144.8893668530727,0.06782398545605489,0.0632023576843674,0.07553052077687868
103010950,15.3693358,75.1236849,659.42,0.194,-0.002323143,-0.01843948,-0.0006199177,0.2800612,0.833073,-9.840405,93309.43366603955,41.12,-4.570135232543473,1.845612418366019,106.59322452973741,-4.680007701771407,-1.1420006601518349,114.23800154035428,-0.0786499746868309,-0.05139469259720249,0.007074832662657835,0.0,0.0,-0.5528334962089528,0.0,0.0,0.0,131.31622332709756,-280.8424885705425,223.89445883894717,0.05046120196725247,0.04580299829830861,0.04943417262740431
103010950,15.3693358,75.1236849,659.42,0.194,-0.00119523,-0.001878971,0.0007072839,0.2943592,0.8192034,-9.789912,93309.43366603955,41.12,-4.570135232543473,1.845612418366019,106.59322452973741,-4.680007701771407,-1.1420006601518349,114.23800154035428,-0.0786499746868309,-0.05139469259720249,0.007074832662657835,0.0,0.0,-0.5528334962089528,0.0,0.0,0.0,131.31622332709756,-280.8424885705425,223.89445883894717,0.05046120196725247,0.04580299829830861,0.04943417262740431
103050422,15.3693358,75.1236849,659.42,0.194,-0.002872186,-0.01879745,-0.004143938,0.3397641,0.7786513,-9.847798,93309.94717176368,41.12,-4.572781161726282,1.846056567768868,106.59433095173739,-4.818191484041329,-1.1538449843463996,114.26563829680826,-0.09848765025563805,-0.031227212208992855,0.005389704556520521,0.0,0.0,-0.5567283675514778,0.0,0.0,0.0,9.300157061253884,-173.04188633567094,302.0795110092936,0.033278636910089324,0.028584236986406872,0.02360869365844144
103050422,15.3693358,75.1236849,659.42,0.194,-0.0004271921,-0.001547261,-0.001325271,0.3341941,0.7745971,-9.788615,93309.94717176368,41.12,-4.572781161726282,1.846056567768868,106.59433095173739,-4.818191484041329,-1.1538449843463996,114.26563829680826,-0.09848765025563805,-0.031227212208992855,0.005389704556520521,0.0,0.0,-0.5567283675514778,0.0,0.0,0.0,9.300157061253884,-173.04188633567094,302.0795110092936,0.033278636910089324,0.028584236986406872,0.02360869365844144
103090550,15.369335799908496,75.123684900122,659.419942047392,0.1939795640803836,-0.002814683,-0.01884082,0.0007122777,0.3010484,0.8115314,-9.840014,93309.99678544284,41.121992659412754,-4.576855968010083,1.847019421480659,106.59771630705518,-4.90570159289202,-1.156074601776995,114.28981349555751,-0.06166323152156957,-0.05882297983400332,0.007122363506089878,0.0,0.0,-0.5506399984820304,0.0,0.0,0.0,193.67491399311945,-336.2668613489079,184.35314825186015,0.05776840332879728,0.05573609976545928,0.0666889569361617
103090550,15.369335799908496,75.123684900122,659.419942047392,0.1939795640803836,-0.001735311,0.001317471,0.001849951,0.2884801,0.814456,-9.785302,93309.99678544284,41.121992659412754,-4.576855968010083,1.847019421480659,106.59771630705518,-4.90570159289202,-1.156074601776995,114.28981349555751,-0.06166323152156957,-0.05882297983400332,0.007122363506089878,0.0,0.0,-0.5506399984820304,0.0,0.0,0.0,193.67491399311945,-336.2668613489079,184.35314825186015,0.05776840332879728,0.05573609976545928,0.0666889569361617
