TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
78397957,15.3691993,75.1236982,677.74,0.0,0.0008450954,0.0004151095,-0.002110927,-0.1497336,-0.07042897,-9.841372,93569.03,41.0,-0.105225,0.04277673,217.0194,-0.2,-1.96,217.24,-0.007372743,-0.02392291,0.01877609,0.0,0.0,0.1267578,0.0,0.0,0.0,-322.0,296.0,120.0,0.02731056,0.02654349,0.02318017
78397957,15.3691993,75.1236982,677.74,0.0,-0.001381049,-0.01540432,-0.00159869,-0.2121192,0.08292878,-9.830202,93569.03,41.0,-0.105225,0.04277673,217.0194,-0.2,-1.96,217.24,-0.007372743,-0.02392291,0.01877609,0.0,0.0,0.1267578,0.0,0.0,0.0,-322.0,296.0,120.0,0.02731056,0.02654349,0.02318017
78437708,15.3691993,75.1236982,677.74,0.0,-0.005081206,-0.01467887,-0.001335732,-0.1876785,0.06208576,-9.801385,93569.32574590607,41.0,-0.10578058102514391,0.04276615035917013,217.02641445774702,-0.20198698923764127,-1.9580130107623588,217.2499349461882,0.03013643432246844,0.005107389989504932,0.009941780870910672,0.0,0.0,0.10894826883564725,0.0,0.0,0.0,-21.551185511855124,390.35819358193584,73.29117291172912,0.07198717221140778,0.10620494539031898,0.08201278186125989
78437708,15.3691993,75.1236982,677.74,0.0,-0.002917441,0.001989438,-7.389158e-05,-0.1108991,-0.09480709,-9.800106,93569.32574590607,41.0,-0.10578058102514391,0.04276615035917013,217.02641445774702,-0.20198698923764127,-1.9580130107623588,217.2499349461882,0.03013643432246844,0.005107389989504932,0.009941780870910672,0.0,0.0,0.10894826883564725,0.0,0.0,0.0,-21.551185511855124,390.35819358193584,73.29117291172912,0.07198717221140778,0.10620494539031898,0.08201278186125989
78477523,15.3691993,75.1236982,677.74,0.0,-0.001873498,-0.01599879,-0.001439798,-0.2089874,0.06204699,-9.814017,93569.91087427268,41.0,-0.10688676987927727,0.04274508577950112,217.04038058442595,-0.20596566437829142,-1.9540343356217085,217.26982832189145,0.011683991161054303,-0.007901796228972382,0.01428511038363969,0.0,0.0,0.11796392065429248,0.0,0.0,0.0,-172.45154451544516,341.78340783407833,91.60625606256063,0.04629918050093932,0.06385491409135423,0.04888644484141418
78477523,15.3691993,75.1236982,677.74,0.0,-0.0004123262,-0.0005737143,0.0008943764,-0.1335542,-0.1058843,-9.820217,93569.91087427268,41.0,-0.10688676987927727,0.04274508577950112,217.04038058442595,-0.20596566437829142,-1.9540343356217085,217.26982832189145,0.011683991161054303,-0.007901796228972382,0.01428511038363969,0.0,0.0,0.11796392065429248,0.0,0.0,0.0,-172.45154451544516,341.78340783407833,91.60625606256063,0.04629918050093932,0.06385491409135423,0.04888644484141418
78517959,15.3691993,75.1236982,677.74,0.0,-0.001673831,-0.002490478,-0.0008236584,-0.1194945,-0.09255215,-9.805553,93570.49504102625,41.0,-0.10800790898035173,0.04272671801024953,217.05456151320726,-0.21,-1.95,217.29003203171138,0.03362603543794839,0.009499717797480513,0.0076633875234288235,0.0,0.0,0.10437224845758998,0.0,0.0,0.0,51.321231397023524,411.46441430628903,55.306048967834855,0.08630727743701642,0.16789589487473353,0.09221485546398149
78517959,15.3691993,75.1236982,677.74,0.0,-0.004450554,-0.01516038,-0.002165193,-0.1833365,0.08154105,-9.818966,93570.49504102625,41.0,-0.10800790898035173,0.04272671801024953,217.05456151320726,-0.21,-1.95,217.29003203171138,0.03362603543794839,0.009499717797480513,0.0076633875234288235,0.0,0.0,0.10437224845758998,0.0,0.0,0.0,51.321231397023524,411.46441430628903,55.306048967834855,0.08630727743701642,0.16789589487473353,0.09221485546398149
78558071,15.3691993,75.1236982,677.74,0.0,-0.001908949,-0.01531556,-0.00157224,-0.213974,0.04850781,-9.807284,93569.92508585495,41.0,-0.10862026669702823,0.04336502424464752,217.06797139239492,-0.21,-1.95,217.31010790682777,0.017982688965449616,-0.0004802092903813254,0.012227232960396635,0.0,0.0,0.11458722052310863,0.0,0.0,0.0,-98.32047127540406,363.7234957593215,82.5865738518163,0.0592212165267699,0.10785912298887966,0.06025729860970702
78558071,15.3691993,75.1236982,677.74,0.0,0.0003031243,0.0006734257,0.0007985508,-0.1299876,-0.1181468,-9.805182,93569.92508585495,41.0,-0.10862026669702823,0.04336502424464752,217.06797139239492,-0.21,-1.95,217.31010790682777,0.017982688965449616,-0.0004802092903813254,0.012227232960396635,0.0,0.0,0.11458722052310863,0.0,0.0,0.0,-98.32047127540406,363.7234957593215,82.5865738518163,0.0592212165267699,0.10785912298887966,0.06025729860970702
