TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
77890069,15.3695464,75.1235762,590.39,0.559,-0.007118387,-0.008668904,-0.0006319095,0.4463459,0.74662,-9.829547,93550.36900894693,36.4100396421225,-4.481290227346723,2.490001700006991,279.7232625043694,-4.4699668172550275,3.12,286.4104562627434,0.0032050379700099066,0.04006945180766113,-0.01603221175977905,0.0,0.0,-0.01525781481222419,0.0,0.0,0.0,-18.230214749957568,451.2041971586314,173.15052464482892,0.09191475854592347,0.1018820902183214,0.07719200632292375
77890069,15.3695464,75.1235762,590.39,0.559,-0.004875325,0.001492448,0.0005651751,0.4534353,0.7567471,-9.768003,93550.36900894693,36.4100396421225,-4.481290227346723,2.490001700006991,279.7232625043694,-4.4699668172550275,3.12,286.4104562627434,0.0032050379700099066,0.04006945180766113,-0.01603221175977905,0.0,0.0,-0.01525781481222419,0.0,0.0,0.0,-18.230214749957568,451.2041971586314,173.15052464482892,0.09191475854592347,0.1018820902183214,0.07719200632292375
77929219,15.3695464,75.1235762,590.39,0.559,-0.007235368,0.001293757,0.0008909501,0.4170032,0.7727115,-9.772577,93550.27127663611,36.41394893455555,-4.479689882291844,2.4886015447073278,279.8269154420797,-4.454314956222764,3.12,286.625669351937,0.003364410473086968,0.02205127085392213,-0.014954849266908828,0.0,0.0,-0.01481137012428327,0.0,0.0,0.0,844.0133282749119,-92.87695057056999,105.14038117867875,0.07091026069015155,0.07838082690311488,0.061424139924827065
77929219,15.3695464,75.1235762,590.39,0.559,-0.009346305,-0.007210443,-0.0006817768,0.397729,0.7613261,-9.836932,93550.27127663611,36.41394893455555,-4.479689882291844,2.4886015447073278,279.8269154420797,-4.454314956222764,3.12,286.625669351937,0.003364410473086968,0.02205127085392213,-0.014954849266908828,0.0,0.0,-0.01481137012428327,0.0,0.0,0.0,844.0133282749119,-92.87695057056999,105.14038117867875,0.07091026069015155,0.07838082690311488,0.061424139924827065
77969248,15.3695464,75.1235762,590.39,0.559,-0.008114343,0.003398659,0.0002243103,0.4455369,0.7609146,-9.760727,93550.17135002895,36.417945998841695,-4.478053606118108,2.487169952970668,279.9328956066674,-4.438311677927477,3.12,286.84571442849716,0.003527361224700549,0.0036285437684248426,-0.013853297715769566,0.0,0.0,-0.01435490181231425,0.0,0.0,0.0,1725.6160558289987,-649.1738665974462,35.60326667531922,0.049434167595165744,0.05435191070274702,0.04530225169878843
77969248,15.3695464,75.1235762,590.39,0.559,-0.01053671,-0.007350991,-0.0008759621,0.4319078,0.7589598,-9.840432,93550.17135002895,36.417945998841695,-4.478053606118108,2.487169952970668,279.9328956066674,-4.438311677927477,3.12,286.84571442849716,0.003527361224700549,0.0036285437684248426,-0.013853297715769566,0.0,0.0,-0.01435490181231425,0.0,0.0,0.0,1725.6160558289987,-649.1738665974462,35.60326667531922,0.049434167595165744,0.05435191070274702,0.04530225169878843
78009246,15.369546478172209,75.12357609251322,590.3636168797724,0.5700418341630872,-0.008813977,0.002211865,0.001363877,0.4472908,0.7882621,-9.766476,93550.17447302805,36.42,-4.476681647503055,2.486284782175838,280.0390183209471,-4.479998798606383,3.1411533378719314,287.06576668935963,0.002799900659666973,0.0323196533446108,-0.0151052821453844,0.0,0.0,-0.01588642694728741,0.0,0.0,0.0,424.5460399162819,259.3744279434002,200.1943940956749,0.0715645417379987,0.07298842338439206,0.0711636405531361
78009246,15.369546478172209,75.12357609251322,590.3636168797724,0.5700418341630872,-0.01007226,-0.008036101,0.0001015405,0.4405824,0.7867658,-9.838196,93550.17447302805,36.42,-4.476681647503055,2.486284782175838,280.0390183209471,-4.479998798606383,3.1411533378719314,287.06576668935963,0.002799900659666973,0.0323196533446108,-0.0151052821453844,0.0,0.0,-0.01588642694728741,0.0,0.0,0.0,424.5460399162819,259.3744279434002,200.1943940956749,0.0715645417379987,0.07298842338439206,0.0711636405531361
78049187,15.369546637952986,75.12357587281464,590.3096908675411,0.5926108888843329,-0.005589046,-0.008128001,-0.001574179,0.4082749,0.7648136,-9.84311,93550.2864612519,36.42,-4.4755923329560705,2.485982750415657,280.1452294895936,-4.58396600056065,3.18513946177566,287.2856973088783,0.0033406750211689923,0.013101746902590656,-0.014164429918242514,0.0,0.0,-0.015564242654419701,0.0,0.0,0.0,1349.2858430386846,-147.39909272073623,251.7910353598574,0.051665470489362764,0.05520176058887721,0.055684134823947545
78049187,15.369546637952986,75.12357587281464,590.3096908675411,0.5926108888843329,-0.00363791,0.003757054,-0.002235305,0.4184762,0.7706028,-9.78715,93550.2864612519,36.42,-4.4755923329560705,2.485982750415657,280.1452294895936,-4.58396600056065,3.18513946177566,287.2856973088783,0.0033406750211689923,0.013101746902590656,-0.014164429918242514,0.0,0.0,-0.015564242654419701,0.0,0.0,0.0,1349.2858430386846,-147.39909272073623,251.7910353598574,0.051665470489362764,0.05520176058887721,0.055684134823947545
