TimeUS,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
156914538,-0.0004162963,0.0009496229,0.0008921702,0.01058784,0.03478898,-9.792132,93636.1990323936,44.74,0.22360587569404872,1.1185400786271982,5.665895160293515,0.5600073984463263,-0.5,3.9399852031073475,-0.40872855961525006,0.0855310166623339,-0.06995993869966904,0.0,0.0,0.13972737970949778,0.0,0.0,0.0,497.8085691705931,-42.98803557316207,-49.58423616738193,0.007723211258595695,0.008453009471111066,0.009251838838104
156914538,-0.003384561,-0.01821635,-0.0008883008,-0.004885527,-0.006513149,-9.793853,93636.1990323936,44.74,0.22360587569404872,1.1185400786271982,5.665895160293515,0.5600073984463263,-0.5,3.9399852031073475,-0.40872855961525006,0.0855310166623339,-0.06995993869966904,0.0,0.0,0.13972737970949778,0.0,0.0,0.0,497.8085691705931,-42.98803557316207,-49.58423616738193,0.007723211258595695,0.008453009471111066,0.009251838838104
156954405,-0.003049873,-0.01711393,-0.0010528,-0.004758064,-0.008117073,-9.790839,93636.04348576402,44.74,0.224016745444821,1.1271002304431714,5.663739777994382,0.5639932614151029,-0.5,3.9320134771697943,-0.42544118486196797,0.08723129460430144,-0.06894523220631317,0.0,0.0,0.08599067620009399,0.0,0.0,0.0,472.2842451707132,-41.39276532316957,5.851405019857346,0.029752172690474997,0.030534429244108735,0.033870010875706104
156954405,-0.001071616,-0.001236049,0.001384455,0.01731815,0.04777237,-9.792148,93636.04348576402,44.74,0.224016745444821,1.1271002304431714,5.663739777994382,0.5639932614151029,-0.5,3.9320134771697943,-0.42544118486196797,0.08723129460430144,-0.06894523220631317,0.0,0.0,0.08599067620009399,0.0,0.0,0.0,472.2842451707132,-41.39276532316957,5.851405019857346,0.029752172690474997,0.030534429244108735,0.033870010875706104
156994397,-0.003053453,-0.0174381,-0.001249324,-0.00814988,-0.008856659,-9.797146,93635.8874514296,44.74,0.22442890344700037,1.135687221975627,5.66157763765508,0.5679916217594305,-0.5,3.924016756481139,-0.4422062112965315,0.0889369036407267,-0.06792734417655705,0.0,0.0,0.03208548527155469,0.0,0.0,0.0,446.67989155987715,-39.792493222492325,61.46086051839181,0.05185020428512012,0.052685083659081595,0.058565371352485976
156994397,-0.0005345882,-0.003232627,0.0002832146,0.002560202,0.03903982,-9.783631,93635.8874514296,44.74,0.22442890344700037,1.135687221975627,5.66157763765508,0.5679916217594305,-0.5,3.924016756481139,-0.4422062112965315,0.0889369036407267,-0.06792734417655705,0.0,0.0,0.03208548527155469,0.0,0.0,0.0,446.67989155987715,-39.792493222492325,61.46086051839181,0.05185020428512012,0.052685083659081595,0.058565371352485976
157034284,-0.003193562,-0.01811503,-0.001384792,-0.001788874,-0.007533052,-9.80127,93635.76794290512,44.74,0.22492685205765844,1.1440693544234155,5.66746805952905,0.57,-0.4980204761095392,3.9140614283286177,-0.43672509789259006,0.08631441253569001,-0.07024226340244732,0.0,0.0,-0.01388334032324949,0.0,0.0,0.0,483.75500044981555,-43.19704920982397,-26.491558461030976,0.01872208966536358,0.018587132682530316,0.021797187365640527
157034284,0.0004821168,-0.0002129189,-0.0002393092,-0.02743869,0.03120496,-9.804324,93635.76794290512,44.74,0.22492685205765844,1.1440693544234155,5.66746805952905,0.57,-0.4980204761095392,3.9140614283286177,-0.43672509789259006,0.08631441253569001,-0.07024226340244732,0.0,0.0,-0.01388334032324949,0.0,0.0,0.0,483.75500044981555,-43.19704920982397,-26.491558461030976,0.01872208966536358,0.018587132682530316,0.021797187365640527
157074220,-0.001834329,-0.0009184476,-0.0006666637,0.02496416,0.05257335,-9.813556,93635.68411418976,44.74,0.2255127808668774,1.1522784299675897,5.681458523037372,0.57,-0.4940276347493976,3.902082904248193,-0.45454314627904185,0.08822040752269364,-0.06975086471248051,0.0,0.0,-0.050982235827388325,0.0,0.0,0.0,459.40402435001647,-41.60026389180436,32.19030197618977,0.04065927517451684,0.03966919291892541,0.04785661184203001
157074220,-0.003249961,-0.0175542,-0.002091104,-0.002899786,-0.00885204,-9.797303,93635.68411418976,44.74,0.2255127808668774,1.1522784299675897,5.681458523037372,0.57,-0.4940276347493976,3.902082904248193,-0.45454314627904185,0.08822040752269364,-0.06975086471248051,0.0,0.0,-0.050982235827388325,0.0,0.0,0.0,459.40402435001647,-41.60026389180436,32.19030197618977,0.04065927517451684,0.03966919291892541,0.04785661184203001
157114552,-0.003065081,-0.01832066,-0.0014035,-0.007062236,-0.01046192,-9.79919,93635.60098784196,44.74,0.22610634068164323,1.1605688632114615,5.695586169680973,0.5700048007681229,-0.48999519923187707,3.8899903984637545,-0.4480548584625543,0.08516890281558254,-0.07141485551271534,0.0,0.0,-0.08861171521559054,0.0,0.0,0.0,499.0154476828476,-43.99382092686097,-54.98146278058291,0.00786584198822165,0.008335822776581278,0.008667931805817186
157114552,-0.0003774333,-0.001946033,0.00158302,0.020031,0.03546499,-9.801806,93635.60098784196,44.74,0.22610634068164323,1.1605688632114615,5.695586169680973,0.5700048007681229,-0.48999519923187707,3.8899903984637545,-0.4480548584625543,0.08516890281558254,-0.07141485551271534,0.0,0.0,-0.08861171521559054,0.0,0.0,0.0,499.0154476828476,-43.99382092686097,-54.98146278058291,0.00786584198822165,0.008335822776581278,0.008667931805817186
157154451,-0.00361023,-0.01704385,-0.001679108,-0.003858615,-0.00145304,-9.799935,93635.75257978724,44.74,0.22705683543984884,1.1687618344380792,5.70925401943553,0.5739953392542806,-0.4860046607457193,3.882009321491439,-0.4564664672042258,0.08524941291282338,-0.07195049713289582,0.0,0.0,-0.11426000489685667,0.0,0.0,0.0,501.0100984852272,-43.195960605909114,-52.58788181772734,0.008264807254304398,0.008394152135341053,0.00904341461107445
157154451,-0.0004193622,-0.0009858668,0.0001150341,-0.001366292,0.05836046,-9.797957,93635.75257978724,44.74,0.22705683543984884,1.1687618344380792,5.70925401943553,0.5739953392542806,-0.4860046607457193,3.882009321491439,-0.4564664672042258,0.08524941291282338,-0.07195049713289582,0.0,0.0,-0.11426000489685667,0.0,0.0,0.0,501.0100984852272,-43.195960605909114,-52.58788181772734,0.008264807254304398,0.008394152135341053,0.00904341461107445
157194457,-0.0002745469,0.0007982997,0.001825132,0.01094199,0.04345968,-9.789539,93635.90457826748,44.74,0.2280098792077822,1.1769767773412116,5.722958523239655,0.5779965794527124,-0.48200342054728756,3.8740068410945754,-0.4649006339582625,0.08533013891974629,-0.07248757522149303,0.0,0.0,-0.1399770774297205,0.0,0.0,0.0,503.0100984852272,-42.39596060590911,-50.187881817727344,0.008664842454056432,0.008452637920111184,0.009419904375407444
157194457,-0.002693905,-0.01721146,-0.0005168364,0.0001084159,-0.009545165,-9.803594,93635.90457826748,44.74,0.2280098792077822,1.1769767773412116,5.722958523239655,0.5779965794527124,-0.48200342054728756,3.8740068410945754,-0.4649006339582625,0.08533013891974629,-0.07248757522149303,0.0,0.0,-0.1399770774297205,0.0,0.0,0.0,503.0100984852272,-42.39596060590911,-50.187881817727344,0.008664842454056432,0.008452637920111184,0.009419904375407444
157234268,-0.001427749,-0.001352874,-0.0002365895,0.004190448,0.03741588,-9.797398,93636.08787029624,44.74,0.22905641110677827,1.1848971811200768,5.733755387767346,0.581978,-0.48,3.866044,-0.4989777036307459,0.09146029946173767,-0.06992152883558152,0.0,0.0,-0.16120040606057576,0.0,0.0,0.0,435.0,-40.0,88.40050839146143,0.06225182181014304,0.06245913073992197,0.07265798078153446
157234268,-0.00274175,-0.01740316,-0.0009072807,-0.000504126,-0.007090701,-9.79901,93636.08787029624,44.74,0.22905641110677827,1.1848971811200768,5.733755387767346,0.581978,-0.48,3.866044,-0.4989777036307459,0.09146029946173767,-0.06992152883558152,0.0,0.0,-0.16120040606057576,0.0,0.0,0.0,435.0,-40.0,88.40050839146143,0.06225182181014304,0.06245913073992197,0.07265798078153446
157274285,-0.003339905,-0.01821228,-0.001134853,-0.000106851,-0.004851622,-9.799693,93636.30413510809,44.74,0.23020713343032267,1.1926024072352042,5.741748704592495,0.5859797,-0.48,3.8580406000000003,-0.508036558157929,0.09176152635185537,-0.06990374252412332,0.0,0.0,-0.1788014917915746,0.0,0.0,0.0,435.0,-40.0,89.20146512814867,0.06319877205741722,0.061902595423226965,0.07504364165089528
157274285,-0.001710899,-0.001624538,0.0004881434,0.02417801,0.05578844,-9.791245,93636.30413510809,44.74,0.23020713343032267,1.1926024072352042,5.741748704592495,0.5859797,-0.48,3.8580406000000003,-0.508036558157929,0.09176152635185537,-0.06990374252412332,0.0,0.0,-0.1788014917915746,0.0,0.0,0.0,435.0,-40.0,89.20146512814867,0.06319877205741722,0.061902595423226965,0.07504364165089528
157314535,-0.001176614,-0.0004847073,0.002654477,0.01017603,0.03878593,-9.789189,93636.51450832452,44.74,0.23136356436188305,1.2003589502430827,5.749793815517276,0.59,-0.4799953011747063,3.8499906023494126,-0.4911060996321582,0.08567741996631448,-0.07383892155543116,0.0,0.0,-0.1967625189078696,0.0,0.0,0.0,496.7806647612576,-41.992924669717986,-44.522415205964066,0.008310412876594554,0.00826554503339065,0.008665373680769384
157314535,-0.002773836,-0.01826054,-0.001221697,-0.001203439,-0.00831756,-9.802252,93636.51450832452,44.74,0.23136356436188305,1.2003589502430827,5.749793815517276,0.59,-0.4799953011747063,3.8499906023494126,-0.4911060996321582,0.08567741996631448,-0.07383892155543116,0.0,0.0,-0.1967625189078696,0.0,0.0,0.0,496.7806647612576,-41.992924669717986,-44.522415205964066,0.008310412876594554,0.00826554503339065,0.008665373680769384
157354479,-0.002692087,-0.01620908,-0.00123077,-0.005296457,-0.006773829,-9.798863,93635.79998231167,44.74,0.23224458916631655,1.20979173747074,5.759190241342056,0.59,-0.4760018995251187,3.8420037990502376,-0.5108732350599242,0.08840372383565066,-0.07231615612296713,0.0,0.0,-0.20846527284367722,0.0,0.0,0.0,472.03171906541684,-41.19457158275538,9.366418164011755,0.030774200803974888,0.03038349957539889,0.03626596927256368
157354479,-0.001523909,0.0007444181,-0.0001052418,0.004769381,0.02784769,-9.794628,93635.79998231167,44.74,0.23224458916631655,1.20979173747074,5.759190241342056,0.59,-0.4760018995251187,3.8420037990502376,-0.5108732350599242,0.08840372383565066,-0.07231615612296713,0.0,0.0,-0.20846527284367722,0.0,0.0,0.0,472.03171906541684,-41.19457158275538,9.366418164011755,0.030774200803974888,0.03038349957539889,0.03626596927256368
157394422,-0.003275084,-0.01807258,-0.001361353,0.0008698854,-0.004087395,-9.79578,93635.08547418703,44.74,0.23312559191425083,1.2192242885481064,5.768586431926855,0.59,-0.47200859785053734,3.8340171957010747,-0.530639875616485,0.09112995945183572,-0.0707934288130104,0.0,0.0,-0.2201677338004658,0.0,0.0,0.0,447.283392960646,-40.39623848260148,63.2539024243999,0.053237426349322194,0.05250090039332987,0.06386587388209301
157394422,-9.650474e-05,0.003387856,-0.0002360629,0.01117184,0.04129272,-9.780695,93635.08547418703,44.74,0.23312559191425083,1.2192242885481064,5.768586431926855,0.59,-0.47200859785053734,3.8340171957010747,-0.530639875616485,0.09112995945183572,-0.0707934288130104,0.0,0.0,-0.2201677338004658,0.0,0.0,0.0,447.283392960646,-40.39623848260148,63.2539024243999,0.053237426349322194,0.05250090039332987,0.06386587388209301
157434245,-0.0008242673,1.032064e-05,0.0007088025,0.01505479,0.05039793,-9.782525,93635.00932237967,44.74,0.23430998645762507,1.2278114635443749,5.785619488461385,0.5919742068454912,-0.47,3.828025793154509,-0.5235261778919459,0.08772592788284142,-0.0740556420122061,0.0,0.0,-0.23055395264832415,0.0,0.0,0.0,486.9938865153137,-44.79943567833665,-28.185986012026856,0.01904573399877934,0.019457504174594284,0.02103288264614892
157434245,-0.002646632,-0.0176911,-0.0007036171,-0.005395258,-0.006667665,-9.792667,93635.00932237967,44.74,0.23430998645762507,1.2278114635443749,5.785619488461385,0.5919742068454912,-0.47,3.828025793154509,-0.5235261778919459,0.08772592788284142,-0.0740556420122061,0.0,0.0,-0.23055395264832415,0.0,0.0,0.0,486.9938865153137,-44.79943567833665,-28.185986012026856,0.01904573399877934,0.019457504174594284,0.02103288264614892
157474273,-0.0030699,-0.017924,-0.001138222,-0.005785986,-0.004678858,-9.796357,93635.56973119194,44.74,0.2358086951005879,1.2356199893212816,5.810459885813702,0.5959790493151507,-0.47,3.824020950684849,-0.5443404575557779,0.09085900094057028,-0.07254335653906954,0.0,0.0,-0.23856123466533266,0.0,0.0,0.0,460.9608476831794,-42.39638593998579,31.489749157019503,0.0405655731331519,0.04095096582376483,0.046378268139755464
157474273,0.0003175685,-0.00310386,0.0003991299,-0.009972915,0.05405593,-9.804119,93635.56973119194,44.74,0.2358086951005879,1.2356199893212816,5.810459885813702,0.5959790493151507,-0.47,3.824020950684849,-0.5443404575557779,0.09085900094057028,-0.07254335653906954,0.0,0.0,-0.23856123466533266,0.0,0.0,0.0,460.9608476831794,-42.39638593998579,31.489749157019503,0.0405655731331519,0.04095096582376483,0.046378268139755464
157514523,-0.003041231,-0.01685686,-0.0007266459,-0.004446235,-0.007340862,-9.797287,93636.12837482989,44.74,0.23731367359018982,1.2434717788513474,5.835413995038909,0.6000061004270298,-0.4699938995729701,3.81998779914594,-0.5363728821573196,0.08655770147290852,-0.07552370878045854,0.0,0.0,-0.24758286316678832,0.0,0.0,0.0,498.78684163149364,-41.99666940049209,-61.49374887479746,0.0083311036274902,0.007634222004560365,0.007943178891911352
157514523,-0.001228673,0.00196183,0.0007937534,-0.006146735,0.03674357,-9.801878,93636.12837482989,44.74,0.23731367359018982,1.2434717788513474,5.835413995038909,0.6000061004270298,-0.4699938995729701,3.81998779914594,-0.5363728821573196,0.08655770147290852,-0.07552370878045854,0.0,0.0,-0.24758286316678832,0.0,0.0,0.0,498.78684163149364,-41.99666940049209,-61.49374887479746,0.0083311036274902,0.007634222004560365,0.007943178891911352
157554447,-0.002650952,-0.01737711,-0.001133184,-0.003940003,-0.005906226,-9.795259,93635.84870546794,44.74,0.23829246608853946,1.2512490880993818,5.854111323731221,0.603998779914594,-0.46600122008540595,3.812002440170812,-0.5579332712507374,0.08983427337016188,-0.07411242314399127,0.0,0.0,-0.25274029365282513,0.0,0.0,0.0,473.23088155868055,-41.597357524354386,-0.7983437018663366,0.030448534874949997,0.027926848319185536,0.03396974916281302
157554447,-0.001311325,-0.001095353,0.0004368761,-0.005400527,0.04768004,-9.797267,93635.84870546794,44.74,0.23829246608853946,1.2512490880993818,5.854111323731221,0.603998779914594,-0.46600122008540595,3.812002440170812,-0.5579332712507374,0.08983427337016188,-0.07411242314399127,0.0,0.0,-0.25274029365282513,0.0,0.0,0.0,473.23088155868055,-41.597357524354386,-0.7983437018663366,0.030448534874949997,0.027926848319185536,0.03396974916281302
157594414,-0.003088071,-0.01745418,-0.001024632,-0.00559417,-0.00934818,-9.797673,93635.56873488912,44.74,0.23927231279181418,1.2590347738702514,5.87282879031387,0.6079957597031792,-0.4620042402968208,3.8040084805936414,-0.5795168818833552,0.09311437428734265,-0.07269961748742663,0.0,0.0,-0.257903278930739,0.0,0.0,0.0,447.64739653137565,-41.197615570802746,59.962433237982836,0.05258978762184975,0.0482413307336887,0.06002435125722057
157594414,-0.001564861,-0.0007985445,0.0005497335,0.006751372,0.04728412,-9.813213,93635.56873488912,44.74,0.23927231279181418,1.2590347738702514,5.87282879031387,0.6079957597031792,-0.4620042402968208,3.8040084805936414,-0.5795168818833552,0.09311437428734265,-0.07269961748742663,0.0,0.0,-0.257903278930739,0.0,0.0,0.0,447.64739653137565,-41.197615570802746,59.962433237982836,0.05258978762184975,0.0482413307336887,0.06002435125722057
157634266,-0.003467885,-0.01785857,-0.000789275,-0.00695268,-0.006795207,-9.796018,93635.51012870476,44.74,0.23993698002819688,1.2673438021117678,5.892801305516393,0.61,-0.46,3.796039780109945,-0.5704025793138607,0.08856124599142326,-0.07555292376117076,0.0,0.0,-0.26349354424518684,0.0,0.0,0.0,485.1489642353929,-43.996012830890066,-24.285966963455945,0.018867978087613566,0.017156564268237834,0.019698204104724497
157634266,-0.000904544,-0.003974308,-0.000693197,0.007442866,0.04686457,-9.774999,93635.51012870476,44.74,0.23993698002819688,1.2673438021117678,5.892801305516393,0.61,-0.46,3.796039780109945,-0.5704025793138607,0.08856124599142326,-0.07555292376117076,0.0,0.0,-0.26349354424518684,0.0,0.0,0.0,485.1489642353929,-43.996012830890066,-24.285966963455945,0.018867978087613566,0.017156564268237834,0.019698204104724497
157674254,-0.003471914,-0.01697455,-0.0007625428,-0.00115143,-0.009055059,-9.797558,93635.6699624278,44.74,0.2402903950845407,1.2762289581046085,5.914155747567768,0.61,-0.46,3.788046176911544,-0.5927601715887962,0.09190646256152663,-0.07415835235430537,0.0,0.0,-0.26675492584018073,0.0,0.0,0.0,459.5748018906576,-41.99803139770763,32.85630202556186,0.03957668670144823,0.03686800086624089,0.04420773748731172
157674254,-0.0007050836,0.001961959,-0.0007256845,-0.004471692,0.04068162,-9.800254,93635.6699624278,44.74,0.2402903950845407,1.2762289581046085,5.914155747567768,0.61,-0.46,3.788046176911544,-0.5927601715887962,0.09190646256152663,-0.07415835235430537,0.0,0.0,-0.26675492584018073,0.0,0.0,0.0,459.5748018906576,-41.99803139770763,32.85630202556186,0.03957668670144823,0.03686800086624089,0.04420773748731172
157714557,-0.003233171,-0.01719143,-0.0004788408,-0.003245556,-0.009838579,-9.795341,93635.82957776467,44.74,0.24065031193934364,1.2851817432501325,5.935649778336449,0.6100052007281019,-0.45999479927189807,3.779989598543796,-0.5827795820798607,0.0873080972937198,-0.07696137742938898,0.0,0.0,-0.2719000536613673,0.0,0.0,0.0,499.79265425366935,-41.996858397782866,-42.58216690512161,0.007892870358093924,0.007187233767588316,0.007546961314370539
157714557,-0.001049808,-4.600006e-05,0.0008539395,0.006235673,0.03081538,-9.792693,93635.82957776467,44.74,0.24065031193934364,1.2851817432501325,5.935649778336449,0.6100052007281019,-0.45999479927189807,3.779989598543796,-0.5827795820798607,0.0873080972937198,-0.07696137742938898,0.0,0.0,-0.2719000536613673,0.0,0.0,0.0,499.79265425366935,-41.996858397782866,-42.58216690512161,0.007892870358093924,0.007187233767588316,0.007546961314370539
157754465,-1.8172e-05,-0.0001179317,-0.001756745,-0.005012315,0.05096601,-9.815881,93635.76574985756,44.74,0.2417339103399674,1.2935846872219834,5.951333491888164,0.6139965595183325,-0.45600344048166747,3.7720068809633345,-0.6059608319853125,0.09092151436642688,-0.07566253970855136,0.0,0.0,-0.2737597970464937,0.0,0.0,0.0,473.4399343665269,-41.597574763129195,10.522556503816944,0.029369756015823985,0.028277219906375578,0.03234753016672664
157754465,-0.003030212,-0.01769167,-0.0009526763,-0.003426846,-0.005976968,-9.79607,93635.76574985756,44.74,0.2417339103399674,1.2935846872219834,5.951333491888164,0.6139965595183325,-0.45600344048166747,3.7720068809633345,-0.6059608319853125,0.09092151436642688,-0.07566253970855136,0.0,0.0,-0.2737597970464937,0.0,0.0,0.0,473.4399343665269,-41.597574763129195,10.522556503816944,0.029369756015823985,0.028277219906375578,0.03234753016672664
157794435,-0.0005557649,0.001377729,1.469524e-05,-0.0009147105,0.04083882,-9.806674,93635.70182278911,44.74,0.24281919219004588,1.3020006857825448,5.967041571237218,0.6179941191766847,-0.4520058808233153,3.76401176164663,-0.6291780956597866,0.09454054514712504,-0.07436168414821559,0.0,0.0,-0.27562242967913636,0.0,0.0,0.0,447.04627359953577,-41.197670812114175,63.709781988814285,0.05088000758792658,0.04939997088280454,0.0571866285186529
157794435,-0.003224006,-0.01897569,-0.001090174,-0.006045364,-0.005209293,-9.798464,93635.70182278911,44.74,0.24281919219004588,1.3020006857825448,5.967041571237218,0.6179941191766847,-0.4520058808233153,3.76401176164663,-0.6291780956597866,0.09454054514712504,-0.07436168414821559,0.0,0.0,-0.27562242967913636,0.0,0.0,0.0,447.04627359953577,-41.197670812114175,63.709781988814285,0.05088000758792658,0.04939997088280454,0.0571866285186529
157834266,-0.001846929,0.001460457,0.001738892,0.00697697,0.03807265,-9.782321,93635.60016885027,44.74,0.24420729234,1.31026265644,5.98360467621,0.621977341812655,-0.45,3.75604531637469,-0.618455607249565,0.0894632753984761,-0.07693804144931304,0.0,0.0,-0.27929564510729354,0.0,0.0,0.0,486.1532823358832,-42.1970801459927,-25.69342532873356,0.019396871091395644,0.017596807993887614,0.02119606689697982
157834266,-0.00257576,-0.01708935,-0.001062429,-0.00498183,-0.01094962,-9.793625,93635.60016885027,44.74,0.24420729234,1.31026265644,5.98360467621,0.621977341812655,-0.45,3.75604531637469,-0.618455607249565,0.0894632753984761,-0.07693804144931304,0.0,0.0,-0.27929564510729354,0.0,0.0,0.0,486.1532823358832,-42.1970801459927,-25.69342532873356,0.019396871091395644,0.017596807993887614,0.02119606689697982
157874281,-0.002875905,-0.01788045,-0.0006655584,-0.005825172,-0.006743643,-9.799528,93635.45999159252,44.74,0.24591113104,1.31843692064,6.001162057759999,0.6259785217182625,-0.45,3.748042956563475,-0.6426583882677039,0.09314330217236966,-0.07544340681589105,0.0,0.0,-0.280181243966362,0.0,0.0,0.0,460.5449627518624,-40.5965601719914,32.72555372231389,0.0416964106443713,0.03939237415173917,0.04808261499608847
157874281,0.0001057028,-0.004182948,0.000301439,-0.01989647,0.0377658,-9.79903,93635.45999159252,44.74,0.24591113104,1.31843692064,6.001162057759999,0.6259785217182625,-0.45,3.748042956563475,-0.6426583882677039,0.09314330217236966,-0.07544340681589105,0.0,0.0,-0.280181243966362,0.0,0.0,0.0,460.5449627518624,-40.5965601719914,32.72555372231389,0.0416964106443713,0.03939237415173917,0.04808261499608847
157914553,-0.001140067,-0.002069603,0.0007977425,-0.0009874586,0.05659376,-9.795602,93635.32071271492,44.74,0.24762545962902566,1.3266600728642461,6.018848779986594,0.63,-0.4499945997299865,3.739994599729987,-0.630691975418799,0.0878728540856389,-0.07851160379317927,0.0,0.0,-0.2838881525247881,0.0,0.0,0.0,502.7544582167133,-44.98220711715314,-62.45553778488605,0.008212741957366163,0.006832536063245692,0.009028552024672221
157914553,-0.002754246,-0.01812078,-0.0009914362,-0.002813828,-0.004337204,-9.800654,93635.32071271492,44.74,0.24762545962902566,1.3266600728642461,6.018848779986594,0.63,-0.4499945997299865,3.739994599729987,-0.630691975418799,0.0878728540856389,-0.07851160379317927,0.0,0.0,-0.2838881525247881,0.0,0.0,0.0,502.7544582167133,-44.98220711715314,-62.45553778488605,0.008212741957366163,0.006832536063245692,0.009028552024672221
