TimeUS,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
90741450,-0.009792774,-0.01295288,0.0002678041,0.2516844,0.9578497,-9.817607,93439.62326591565,33.27,-5.6418723373493975,1.4629107228915663,160.56828192771084,-6.2060367362063955,0.2439632637936042,164.5039632637936,-0.009113640542331694,0.002978540755820233,-0.05079185352724109,0.0,0.0,-0.9581360081033241,0.0,0.0,0.0,-160.79788321606833,-69.39894160803416,267.2021167839317,0.04441676432481696,0.03971169584985027,0.04528777228880186
90741450,-0.002873473,-0.0003879979,0.001999101,0.2516573,1.009942,-9.782381,93439.62326591565,33.27,-5.6418723373493975,1.4629107228915663,160.56828192771084,-6.2060367362063955,0.2439632637936042,164.5039632637936,-0.009113640542331694,0.002978540755820233,-0.05079185352724109,0.0,0.0,-0.9581360081033241,0.0,0.0,0.0,-160.79788321606833,-69.39894160803416,267.2021167839317,0.04441676432481696,0.03971169584985027,0.04528777228880186
90781670,-0.001879843,0.001579799,-0.002603878,0.2864383,1.013766,-9.784539,93440.34482019724,33.27,-5.641715644943866,1.4634585420985688,160.57464629790985,-6.202008573116869,0.2479914268831312,164.50799142688314,-0.023913150553332135,0.004442877205478219,-0.051122310243509744,0.0,0.0,-0.9666991484089363,0.0,0.0,0.0,-161.6041052779281,-69.80205263896406,266.3958947220719,0.023084075841437394,0.023455926885334565,0.022739255283784184
90781670,-0.01086079,-0.01355034,-0.002907423,0.2736056,0.97835,-9.826238,93440.34482019724,33.27,-5.641715644943866,1.4634585420985688,160.57464629790985,-6.202008573116869,0.2479914268831312,164.50799142688314,-0.023913150553332135,0.004442877205478219,-0.051122310243509744,0.0,0.0,-0.9666991484089363,0.0,0.0,0.0,-161.6041052779281,-69.80205263896406,266.3958947220719,0.023084075841437394,0.023455926885334565,0.022739255283784184
90821691,-0.009233896,-0.01418141,0.001312272,0.2796228,0.9591028,-9.817233,93440.45751556271,33.27,-5.641781609003389,1.4637986912995231,160.58093328734665,-6.2,0.25199488439941653,164.5119948843994,-0.0010425097972777148,0.002788059566643015,-0.051144621745400395,0.0,0.0,-0.9561969466206289,0.0,0.0,0.0,-162.0,-70.2026329994602,266.0,0.05678915525811512,0.05035900000799273,0.06346738253079698
90821691,-0.002097896,-0.001378704,0.002117104,0.2861052,1.006142,-9.80262,93440.45751556271,33.27,-5.641781609003389,1.4637986912995231,160.58093328734665,-6.2,0.25199488439941653,164.5119948843994,-0.0010425097972777148,0.002788059566643015,-0.051144621745400395,0.0,0.0,-0.9561969466206289,0.0,0.0,0.0,-162.0,-70.2026329994602,266.0,0.05678915525811512,0.05035900000799273,0.06346738253079698
90861494,-0.01103583,-0.01362431,-0.001967264,0.2429355,0.9555334,-9.82657,93439.9802565973,33.27,-5.642066117945796,1.4639347780943526,160.587140755181,-6.2,0.2559717642827169,164.5159717642827,-0.016258903971418003,0.004025370685018438,-0.051039918252001236,0.0,0.0,-0.9636911502753265,0.0,0.0,0.0,-162.0,-70.6005118055139,266.0,0.037542761792269036,0.034566163301096006,0.03724795012578554
90861494,-0.002904066,-0.001834516,-0.002029751,0.2576823,0.9972937,-9.782898,93439.9802565973,33.27,-5.642066117945796,1.4639347780943526,160.587140755181,-6.2,0.2559717642827169,164.5159717642827,-0.016258903971418003,0.004025370685018438,-0.051039918252001236,0.0,0.0,-0.9636911502753265,0.0,0.0,0.0,-162.0,-70.6005118055139,266.0,0.037542761792269036,0.034566163301096006,0.03724795012578554
90901872,-0.01002509,-0.01291775,-0.0004631442,0.2966251,0.9891675,-9.814092,93439.49853649018,33.27003252244049,-5.642355255603901,1.4640716499924982,160.59343159789947,-6.2,0.26,164.52,0.0067094609892735645,0.0022085412371823094,-0.05152908286371823,0.0,0.0,-0.9535371001520913,0.0,0.0,0.0,-161.9958588818981,-71.00828223620377,266.0082822362038,0.06294074307682299,0.06382138924448226,0.07152322326850509
90901872,-0.001875209,5.494352e-05,-0.0008268422,0.3185552,1.039673,-9.785438,93439.49853649018,33.27003252244049,-5.642355255603901,1.4640716499924982,160.59343159789947,-6.2,0.26,164.52,0.0067094609892735645,0.0022085412371823094,-0.05152908286371823,0.0,0.0,-0.9535371001520913,0.0,0.0,0.0,-161.9958588818981,-71.00828223620377,266.0082822362038,0.06294074307682299,0.06382138924448226,0.07152322326850509
90941445,-0.001389633,-0.003526698,0.0002286081,0.254627,1.009138,-9.789688,93439.32033503117,33.27399255486286,-5.642722584876219,1.4640146506226557,160.5985773743436,-6.2,0.26,164.52,0.007146489615989594,0.0021327308680808487,-0.051590358846808085,0.0,0.0,-0.9536898248479088,0.0,0.0,0.0,-161.6000220059416,-71.79995598811679,266.7999559881168,0.06397157803663481,0.06317247205795505,0.07188885711175617
90941445,-0.009254677,-0.01419487,-0.000355454,0.2438151,0.9443862,-9.818918,93439.32033503117,33.27399255486286,-5.642722584876219,1.4640146506226557,160.5985773743436,-6.2,0.26,164.52,0.007146489615989594,0.0021327308680808487,-0.051590358846808085,0.0,0.0,-0.9536898248479088,0.0,0.0,0.0,-161.6000220059416,-71.79995598811679,266.7999559881168,0.06397157803663481,0.06317247205795505,0.07188885711175617
90981683,-0.002743586,-0.002593465,-0.001658363,0.2953742,1.013149,-9.790794,93439.13913900591,33.27801913320191,-5.643096086891723,1.4639566934133532,160.6038096224056,-6.2,0.26,164.52,0.0075908622408044826,0.002055646552211327,-0.05165266453522113,0.0,0.0,-0.9538451159885931,0.0,0.0,0.0,-161.19753333400018,-72.60493333199965,267.60493333199963,0.06501973554586857,0.0625126502160052,0.07226063520754718
90981683,-0.01143417,-0.01251927,-0.002464817,0.2833689,0.9800046,-9.818414,93439.13913900591,33.27801913320191,-5.643096086891723,1.4639566934133532,160.6038096224056,-6.2,0.26,164.52,0.0075908622408044826,0.002055646552211327,-0.05165266453522113,0.0,0.0,-0.9538451159885931,0.0,0.0,0.0,-161.19753333400018,-72.60493333199965,267.60493333199963,0.06501973554586857,0.0625126502160052,0.07226063520754718
91021747,-0.001048017,-0.001650456,0.002837495,0.2915972,1.025848,-9.788772,93439.27499264978,33.28,-5.643507807911921,1.464246054789452,160.6084344226558,-6.2,0.2620019393600112,164.52,-0.02318206964061547,0.004913266881984783,-0.05013188792183641,0.0,0.0,-0.9673391983793403,0.0,0.0,0.0,-161.20316406328126,-73.0,267.7968359367187,0.025176234942279437,0.028296486876093194,0.022049877916182747
91021747,-0.009626068,-0.01300299,0.0005240818,0.263728,0.978878,-9.815392,93439.27499264978,33.28,-5.643507807911921,1.464246054789452,160.6084344226558,-6.2,0.2620019393600112,164.52,-0.02318206964061547,0.004913266881984783,-0.05013188792183641,0.0,0.0,-0.9673391983793403,0.0,0.0,0.0,-161.20316406328126,-73.0,267.7968359367187,0.025176234942279437,0.028296486876093194,0.022049877916182747
91061456,-0.01022693,-0.01316789,-0.002530709,0.2606521,0.9531298,-9.813892,93439.71577577328,33.28,-5.643954926780732,1.4648730536294636,160.6124449915501,-6.2,0.26597152939529956,164.52,-0.007654014484958161,0.0032855206483738413,-0.05029695930794533,0.0,0.0,-0.961014882785615,0.0,0.0,0.0,-161.6002620052401,-73.0,267.3997379947599,0.04344031906457707,0.04320072309672067,0.046644331756804026
91061456,-0.001104511,0.0007112015,-0.001629538,0.2733016,1.005349,-9.773642,93439.71577577328,33.28,-5.643954926780732,1.4648730536294636,160.6124449915501,-6.2,0.26597152939529956,164.52,-0.007654014484958161,0.0032855206483738413,-0.05029695930794533,0.0,0.0,-0.961014882785615,0.0,0.0,0.0,-161.6002620052401,-73.0,267.3997379947599,0.04344031906457707,0.04320072309672067,0.046644331756804026
91101828,-0.001664896,-0.001839021,0.0004488061,0.2915008,1.006517,-9.75774,93440.15883570544,33.28,-5.64440574256921,1.465510203773132,160.61652006538498,-6.2,0.2700073963018491,164.52,-0.031259179320320005,0.00576630357059,-0.0491772065183,0.0,0.0,-0.9702739918309999,0.0,0.0,0.0,-161.99202223377455,-72.98404446754908,267.00797776622545,0.013411901330460949,0.016108228243179753,0.008696464955744604
91101828,-0.01092609,-0.01378677,0.0001547804,0.2815516,0.9763005,-9.8189,93440.15883570544,33.28,-5.64440574256921,1.465510203773132,160.61652006538498,-6.2,0.2700073963018491,164.52,-0.031259179320320005,0.00576630357059,-0.0491772065183,0.0,0.0,-0.9702739918309999,0.0,0.0,0.0,-161.99202223377455,-72.98404446754908,267.00797776622545,0.013411901330460949,0.016108228243179753,0.008696464955744604
91141467,-0.001717789,-0.0006365571,0.0008773619,0.2864966,1.020053,-9.779108,93440.0280949906,33.28,-5.644182230017097,1.4660796852223987,160.62008675504634,-6.2,0.2739693153423289,164.52,-0.015389448809600002,0.0042834676427,-0.049107889799,0.0,0.0,-0.96407607743,0.0,0.0,0.0,-161.19946415003798,-71.39892830007598,267.800535849962,0.03440495079143883,0.032825513761458716,0.0350869503539432
91141467,-0.0101841,-0.01302373,-0.001065165,0.261474,0.9634046,-9.82611,93440.0280949906,33.28,-5.644182230017097,1.4660796852223987,160.62008675504634,-6.2,0.2739693153423289,164.52,-0.015389448809600002,0.0042834676427,-0.049107889799,0.0,0.0,-0.96407607743,0.0,0.0,0.0,-161.19946415003798,-71.39892830007598,267.800535849962,0.03440495079143883,0.032825513761458716,0.0350869503539432
91181578,-0.0008503476,0.001973386,-0.002756017,0.282967,1.012036,-9.777271,93439.89579748531,33.28,-5.643956055997121,1.4666559477520171,160.62369591493956,-6.2,0.2779784107946027,164.52,0.0006692499596799989,0.00278297489809,-0.0490377476933,0.0,0.0,-0.957804361581,0.0,0.0,0.0,-160.39746870876155,-69.79493741752309,268.60253129123845,0.055647974251397045,0.04974185976977597,0.06179167952993513
91181578,-0.01050572,-0.01381949,-0.002287825,0.2739094,0.9654531,-9.809352,93439.89579748531,33.28,-5.643956055997121,1.4666559477520171,160.62369591493956,-6.2,0.2779784107946027,164.52,0.0006692499596799989,0.00278297489809,-0.0490377476933,0.0,0.0,-0.957804361581,0.0,0.0,0.0,-160.39746870876155,-69.79493741752309,268.60253129123845,0.055647974251397045,0.04974185976977597,0.06179167952993513
91221682,-0.009384114,-0.01356881,0.0005101014,0.2674043,0.9774074,-9.822268,93439.51557571151,33.28,-5.643965311053343,1.4673829162225667,160.62736474228865,-6.2,0.2819877801221988,164.5239755602444,-0.023357475669132717,0.005244838627643089,-0.04824723601649588,0.0,0.0,-0.9663324839040239,0.0,0.0,0.0,-160.0,-69.20230057514378,269.0,0.02281107537794622,0.021194003723262765,0.023806293795322047
91221682,-0.003036184,-0.003618057,0.002353815,0.3035647,1.025612,-9.766636,93439.51557571151,33.28,-5.643965311053343,1.4673829162225667,160.62736474228865,-6.2,0.2819877801221988,164.5239755602444,-0.023357475669132717,0.005244838627643089,-0.04824723601649588,0.0,0.0,-0.9663324839040239,0.0,0.0,0.0,-160.0,-69.20230057514378,269.0,0.02281107537794622,0.021194003723262765,0.023806293795322047
91261467,-0.001851339,0.0009321881,-0.003939005,0.281066,1.008558,-9.782868,93438.89491729836,33.28,-5.644207963155527,1.4682536792581113,160.63106419237116,-6.2,0.2859662403375966,164.53193248067518,-0.0077279265860534865,0.0036809108612346915,-0.048066215758060485,0.0,0.0,-0.9601462694076481,0.0,0.0,0.0,-160.0,-69.60025006251563,269.0,0.04441610755612444,0.040276194817351826,0.052150779095019056
91261467,-0.01094586,-0.01397346,-0.002970004,0.25843,0.9578396,-9.818984,93438.89491729836,33.28,-5.644207963155527,1.4682536792581113,160.63106419237116,-6.2,0.2859662403375966,164.53193248067518,-0.0077279265860534865,0.0036809108612346915,-0.048066215758060485,0.0,0.0,-0.9601462694076481,0.0,0.0,0.0,-160.0,-69.60025006251563,269.0,0.04441610755612444,0.040276194817351826,0.052150779095019056
91301861,-0.01057753,-0.0137753,0.0005281426,0.2803566,0.9715081,-9.815525,93438.27544488791,33.28003361041923,-5.644453549442416,1.4691292541981298,160.6348268180227,-6.199994397927234,0.29,164.54000560207277,-0.03142687249808406,0.005965870263228983,-0.04731877586587428,0.0,0.0,-0.9679462260277536,0.0,0.0,0.0,-160.0,-70.0,268.99571072917604,0.010510795882829374,0.011113744205663547,0.009713742416306697
91301861,-0.0002259758,-0.0004638043,0.0019443,0.3063918,1.025712,-9.793258,93438.27544488791,33.28003361041923,-5.644453549442416,1.4691292541981298,160.6348268180227,-6.199994397927234,0.29,164.54000560207277,-0.03142687249808406,0.005965870263228983,-0.04731877586587428,0.0,0.0,-0.9679462260277536,0.0,0.0,0.0,-160.0,-70.0,268.99571072917604,0.010510795882829374,0.011113744205663547,0.009713742416306697
91341444,-0.009940773,-0.01431364,-0.001482474,0.2578632,0.9654593,-9.82282,93438.91688833539,33.28399313787274,-5.644553313567036,1.4684491162374356,160.63969625743863,-6.196034632814142,0.29,164.54396536718585,-0.0157207146377525,0.004339085831497434,-0.04739581838490861,0.0,0.0,-0.9625622790437315,0.0,0.0,0.0,-160.0,-70.0,268.5999480088385,0.03185900636069115,0.029273304338052954,0.03784107597192225
91341444,-0.001025348,-0.0006731896,-0.0009180729,0.2829526,1.037925,-9.776269,93438.91688833539,33.28399313787274,-5.644553313567036,1.4684491162374356,160.63969625743863,-6.196034632814142,0.29,164.54396536718585,-0.0157207146377525,0.004339085831497434,-0.04739581838490861,0.0,0.0,-0.9625622790437315,0.0,0.0,0.0,-160.0,-70.0,268.5999480088385,0.03185900636069115,0.029273304338052954,0.03784107597192225
91381683,-0.0008925055,-0.002407741,-0.000895386,0.3070715,1.001995,-9.784638,93439.56896227831,33.28801828566856,-5.644654731059659,1.467757706505976,160.64464639695953,-6.192009243420066,0.29,164.54799075657994,0.00024573778227331144,0.0026853410736861058,-0.04747413771197887,0.0,0.0,-0.9570891051385179,0.0,0.0,0.0,-160.0,-70.0,268.1976264035114,0.05356101584503241,0.04773381870450364,0.06643455738930885
91381683,-0.01032167,-0.01417434,-0.001167199,0.2758984,0.9740405,-9.814982,93439.56896227831,33.28801828566856,-5.644654731059659,1.467757706505976,160.64464639695953,-6.192009243420066,0.29,164.54799075657994,0.00024573778227331144,0.0026853410736861058,-0.04747413771197887,0.0,0.0,-0.9570891051385179,0.0,0.0,0.0,-160.0,-70.0,268.1976264035114,0.05356101584503241,0.04773381870450364,0.06643455738930885
91421681,-0.001500486,0.001337377,-0.00114341,0.2813115,1.009644,-9.780421,93439.49038931046,33.29,-5.644666480135664,1.467789966804398,160.6494071793743,-6.188008680086801,0.2919913199131991,164.55,-0.02371082866470753,0.005325411729359082,-0.046862548872096274,0.0,0.0,-0.9650815518611812,0.0,0.0,0.0,-160.20236452019444,-70.0,268.0,0.02014664493471932,0.018728614972337,0.02260405739147399
91421681,-0.009947845,-0.01302217,-0.0003537987,0.2596538,0.9678878,-9.821858,93439.49038931046,33.29,-5.644666480135664,1.467789966804398,160.6494071793743,-6.188008680086801,0.2919913199131991,164.55,-0.02371082866470753,0.005325411729359082,-0.046862548872096274,0.0,0.0,-0.9650815518611812,0.0,0.0,0.0,-160.20236452019444,-70.0,268.0,0.02014664493471932,0.018728614972337,0.02260405739147399
91461461,-0.01031209,-0.01348077,-0.00140796,0.2741159,0.9703758,-9.813764,93438.70292642692,33.29,-5.644590066621312,1.4685338046081657,160.65398403049434,-6.184030640306403,0.29596935969359695,164.55,-0.008032281883491262,0.0037750251568509858,-0.046990488706569106,0.0,0.0,-0.9599836011594899,0.0,0.0,0.0,-160.6002520554522,-70.0,268.0,0.03993847346813002,0.03915146192940682,0.048838616167898904
91461461,-0.001688212,-0.0002087488,-0.00281817,0.3002268,1.017154,-9.794248,93438.70292642692,33.29,-5.644590066621312,1.4685338046081657,160.65398403049434,-6.184030640306403,0.29596935969359695,164.55,-0.008032281883491262,0.0037750251568509858,-0.046990488706569106,0.0,0.0,-0.9599836011594899,0.0,0.0,0.0,-160.6002520554522,-70.0,268.0,0.03993847346813002,0.03915146192940682,0.048838616167898904
91501822,-0.009918031,-0.01365556,-0.0003527187,0.2734603,0.9629958,-9.814066,93437.91308191768,33.29,-5.644512467475204,1.4692864819028957,160.6586286744121,-6.18,0.3,164.55000550132033,-0.03181163893402132,0.00629685990195196,-0.04598459214285714,0.0,0.0,-0.9674091809253815,0.0,0.0,0.0,-160.99604992099842,-69.99604992099842,268.0,0.010293703114746885,0.008751191518051083,0.008638167556773407
91501822,-0.001375934,-0.002551818,-0.0001044839,0.2800156,1.016531,-9.783335,93437.91308191768,33.29,-5.644512467475204,1.4692864819028957,160.6586286744121,-6.18,0.3,164.55000550132033,-0.03181163893402132,0.00629685990195196,-0.04598459214285714,0.0,0.0,-0.9674091809253815,0.0,0.0,0.0,-160.99604992099842,-69.99604992099842,268.0,0.010293703114746885,0.008751191518051083,0.008638167556773407
91541452,-0.002158883,-0.0003843712,-0.0007045805,0.2643915,1.030761,-9.778132,93438.31352912339,33.29,-5.64442489918613,1.4696946056031035,160.6633438899776,-6.18,0.3,164.55396945266864,-0.031829099562808744,0.00631859691851163,-0.04584305642857143,0.0,0.0,-0.9677234801693966,0.0,0.0,0.0,-160.5997419948399,-69.5997419948399,268.0,0.009978766801368081,0.00847853344016641,0.008961919696301779
91541452,-0.0102163,-0.01415994,-0.001268837,0.2644125,0.9677805,-9.819628,93438.31352912339,33.29,-5.64442489918613,1.4696946056031035,160.6633438899776,-6.18,0.3,164.55396945266864,-0.031829099562808744,0.00631859691851163,-0.04584305642857143,0.0,0.0,-0.9677234801693966,0.0,0.0,0.0,-160.5997419948399,-69.5997419948399,268.0,0.009978766801368081,0.00847853344016641,0.008961919696301779
91581705,-0.002160453,-0.002972457,-0.001054331,0.2915046,0.9956642,-9.801548,93438.7202715249,33.29,-5.644335954287314,1.4701091451767716,160.66813323068308,-6.18,0.3,164.55799571897256,-0.0318468346799064,0.006340675649967,-0.04569929571428571,0.0,0.0,-0.9680427203275934,0.0,0.0,0.0,-160.1972039440789,-69.19720394407888,268.0,0.009658879558813529,0.008201589064463867,0.009290761353441207
91581705,-0.0108266,-0.01309646,-0.0008902038,0.2756757,0.9694824,-9.818219,93438.7202715249,33.29,-5.644335954287314,1.4701091451767716,160.66813323068308,-6.18,0.3,164.55799571897256,-0.0318468346799064,0.006340675649967,-0.04569929571428571,0.0,0.0,-0.9680427203275934,0.0,0.0,0.0,-160.1972039440789,-69.19720394407888,268.0,0.009658879558813529,0.008201589064463867,0.009290761353441207
91621692,-0.002587826,-0.000980271,0.0003893879,0.2885253,1.00978,-9.781253,93439.05950955395,33.29,-5.644378596460531,1.4701066507023945,160.67291103834424,-6.178005000250012,0.3019949997499875,164.56199499975,0.00037942801666549994,0.0030832428222813527,-0.04680170509208039,0.0,0.0,-0.95917554033331,0.0,0.0,0.0,-160.0,-69.0,268.2026456825181,0.05463674618581459,0.05042452344369649,0.06107737026346323
91621692,-0.0100377,-0.01352335,-0.0006493063,0.2564797,0.96258,-9.815418,93439.05950955395,33.29,-5.644378596460531,1.4701066507023945,160.67291103834424,-6.178005000250012,0.3019949997499875,164.56199499975,0.00037942801666549994,0.0030832428222813527,-0.04680170509208039,0.0,0.0,-0.95917554033331,0.0,0.0,0.0,-160.0,-69.0,268.2026456825181,0.05463674618581459,0.05042452344369649,0.06107737026346323
91661484,-0.0104092,-0.01407221,-0.001223506,0.2698478,0.9718006,-9.818868,93439.33404415514,33.29,-5.644550074258861,1.4696960588511723,160.6776853621957,-6.174025601280064,0.305974398719936,164.56597439871993,-0.015574519330118941,0.00479862763078816,-0.04602334352716397,0.0,0.0,-0.964458239111907,0.0,0.0,0.0,-160.0,-69.0,268.6005179378475,0.03203943432904897,0.029889402454179002,0.035744104074777946
91661484,-0.002850843,-0.0001936508,-6.339195e-05,0.2884438,1.021778,-9.79318,93439.33404415514,33.29,-5.644550074258861,1.4696960588511723,160.6776853621957,-6.174025601280064,0.305974398719936,164.56597439871993,-0.015574519330118941,0.00479862763078816,-0.04602334352716397,0.0,0.0,-0.964458239111907,0.0,0.0,0.0,-160.0,-69.0,268.6005179378475,0.03203943432904897,0.029889402454179002,0.035744104074777946
91701793,-0.0009318547,-0.002701906,0.0006819615,0.2828299,1.018187,-9.772435,93439.60595683828,33.29003110124405,-5.644723571994319,1.4692871551893114,160.6825211782707,-6.169994500659921,0.3100054993400792,164.57000549934008,0.008288966558562972,0.002345122464924209,-0.04729080603677559,0.0,0.0,-0.9588641713264408,0.0,0.0,0.0,-160.0,-69.00356049846978,268.98931850459064,0.05971614151301097,0.058758788123461726,0.06734739201527526
91701793,-0.01011648,-0.01405958,-0.0003685704,0.2634449,0.9575063,-9.813707,93439.60595683828,33.29003110124405,-5.644723571994319,1.4692871551893114,160.6825211782707,-6.169994500659921,0.3100054993400792,164.57000549934008,0.008288966558562972,0.002345122464924209,-0.04729080603677559,0.0,0.0,-0.9588641713264408,0.0,0.0,0.0,-160.0,-69.00356049846978,268.98931850459064,0.05971614151301097,0.058758788123461726,0.06734739201527526
91741584,-0.001791664,-0.001414067,-0.001733881,0.2781288,1.011893,-9.780263,93439.08865314613,33.29401036041442,-5.644849319099146,1.470420470868252,160.68717700462028,-6.166015878094629,0.31398412190537134,164.57398412190537,-0.00770508143300804,0.004065571961924569,-0.04634803561232652,0.0,0.0,-0.9635570760008799,0.0,0.0,0.0,-160.0,-69.40152621366991,267.79542135899027,0.03989572534116424,0.03904076224462416,0.04457973291609601
91741584,-0.01059958,-0.01311397,-0.001883388,0.2713023,0.968032,-9.816594,93439.08865314613,33.29401036041442,-5.644849319099146,1.470420470868252,160.68717700462028,-6.166015878094629,0.31398412190537134,164.57398412190537,-0.00770508143300804,0.004065571961924569,-0.04634803561232652,0.0,0.0,-0.9635570760008799,0.0,0.0,0.0,-160.0,-69.40152621366991,267.79542135899027,0.03989572534116424,0.03904076224462416,0.04457973291609601
91781692,-0.0009289091,-0.0007191958,-0.0003732805,0.2947156,1.020912,-9.791939,93438.56722828913,33.29802132085283,-5.644976067984079,1.4715628152489149,160.69186992219534,-6.16200555933288,0.31799444066711996,164.57799444066714,-0.02382654801705795,0.005799727635963684,-0.04539775448886134,0.0,0.0,-0.9682873672899253,0.0,0.0,0.0,-160.0,-69.80266237273219,266.59201288180344,0.01991740733406644,0.019165650235666937,0.021630692400655793
91781692,-0.01025304,-0.01322138,-0.000557205,0.2773705,0.9737046,-9.81582,93438.56722828913,33.29802132085283,-5.644976067984079,1.4715628152489149,160.69186992219534,-6.16200555933288,0.31799444066711996,164.57799444066714,-0.02382654801705795,0.005799727635963684,-0.04539775448886134,0.0,0.0,-0.9682873672899253,0.0,0.0,0.0,-160.0,-69.80266237273219,266.59201288180344,0.01991740733406644,0.019165650235666937,0.021630692400655793
91821678,-1.549317e-05,0.002583864,-0.0003108244,0.2740985,1.011391,-9.775289,93438.35241194173,33.3,-5.644969515442876,1.4718349918658515,160.69677052696875,-6.15800737933586,0.32,164.58199262066415,3.887409649219395e-05,0.0030602439705632294,-0.04702592307250668,0.0,0.0,-0.9628169969843065,0.0,0.0,0.0,-160.0,-70.0,266.81023240929636,0.057130336003540325,0.05755238348051325,0.06156818068786191
