TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
53475057,15.3676459,75.1248188,632.0,0.058,-0.0002581016,-0.002274291,0.0001662451,0.07419627,-0.262817,-9.804242,93685.27,46.19,1.556262,0.4205712,15.5265,1.43,0.29,15.61,0.01464389,0.02182577,-0.01173503,0.3033096,-1.93236,0.2543115,0.04,0.03,0.02,400.0,-52.0,143.0,0.008955908,0.009102,0.009025376
53475057,15.3676459,75.1248188,632.0,0.058,0.0007085441,-0.0006087927,-0.0003422715,0.07678737,-0.2610333,-9.830083,93685.27,46.19,1.556262,0.4205712,15.5265,1.43,0.29,15.61,0.01464389,0.02182577,-0.01173503,0.3033096,-1.93236,0.2543115,0.04,0.03,0.02,400.0,-52.0,143.0,0.008955908,0.009102,0.009025376
53515479,15.3676459,75.1248188,632.0,0.058,-0.0006642033,-0.001168617,0.0005070498,0.07859104,-0.2603045,-9.806495,93685.27202947167,46.19,1.55626092597658,0.420572982823372,15.526538020984118,1.4299778246146777,0.2900369589755371,15.610014783590215,0.004599024577394693,0.02525810994513566,-0.01494762168050767,0.29460084033278366,-1.931434903082996,0.24894821936641184,0.030074551541498025,0.03,0.02,407.9561845637919,-135.64071342309342,95.19716946293653,0.06309617763284388,0.06443711889659375,0.08181456079592449
53515479,15.3676459,75.1248188,632.0,0.058,-0.001466755,-0.002728218,0.001283176,0.09323964,-0.2611105,-9.811715,93685.27202947167,46.19,1.55626092597658,0.420572982823372,15.526538020984118,1.4299778246146777,0.2900369589755371,15.610014783590215,0.004599024577394693,0.02525810994513566,-0.01494762168050767,0.29460084033278366,-1.931434903082996,0.24894821936641184,0.030074551541498025,0.03,0.02,407.9561845637919,-135.64071342309342,95.19716946293653,0.06309617763284388,0.06443711889659375,0.08181456079592449
53555488,15.3676459,75.1248188,632.0,0.058,-0.0003031185,-0.001551989,0.0003562534,0.07557061,-0.2633989,-9.801526,93685.49571303063,46.19,1.5561063554621597,0.42082956188916953,15.532009897076,1.417988432839548,0.3100192786007532,15.6180077114403,0.008602154429920551,0.023728004093839003,-0.013745296553740068,0.2999071456603208,-1.9314297052915606,0.2505742884425124,0.03407285264578024,0.03,0.02,403.96299142654675,-102.89652969768346,113.16653858053957,0.04172045638154031,0.04191510162867845,0.05288257458915194
53555488,15.3676459,75.1248188,632.0,0.058,0.0001321144,-0.0008994193,0.001298874,0.09432004,-0.2546123,-9.805221,93685.49571303063,46.19,1.5561063554621597,0.42082956188916953,15.532009897076,1.417988432839548,0.3100192786007532,15.6180077114403,0.008602154429920551,0.023728004093839003,-0.013745296553740068,0.2999071456603208,-1.9314297052915606,0.2505742884425124,0.03407285264578024,0.03,0.02,403.96299142654675,-102.89652969768346,113.16653858053957,0.04172045638154031,0.04191510162867845,0.05288257458915194
53595312,15.3676459,75.1248188,632.0,0.058,-6.609209e-05,-0.00158639,-0.0001307574,0.08277722,-0.2282542,-9.812975,93685.71836228586,46.19,1.5559524996755547,0.42108495454373024,15.537456471433849,1.406054479527724,0.3299092007871263,15.62596368031485,0.012586773971698394,0.02220497339019637,-0.012548530929795633,0.3051889148463499,-1.9314245315345027,0.25219283864088343,0.03805266576725129,0.03,0.02,399.9882626530796,-70.30375375525236,131.052818061142,0.02044357560191789,0.019497225258925187,0.024084368718010195
53595312,15.3676459,75.1248188,632.0,0.058,-0.0003855554,-0.001563918,0.0004294087,0.07283,-0.2651123,-9.806149,93685.71836228586,46.19,1.5559524996755547,0.42108495454373024,15.537456471433849,1.406054479527724,0.3299092007871263,15.62596368031485,0.012586773971698394,0.02220497339019637,-0.012548530929795633,0.3051889148463499,-1.9314245315345027,0.25219283864088343,0.03805266576725129,0.03,0.02,399.9882626530796,-70.30375375525236,131.052818061142,0.02044357560191789,0.019497225258925187,0.024084368718010195
53635074,15.367645909966965,75.1248188,632.0009966966682,0.055807267329998356,-0.0009296598,-0.002341588,-0.0002721187,0.07290819,-0.2450164,-9.833318,93685.70703249467,46.19,1.554799121519393,0.4217757020891156,15.544100799775558,1.3941238445283473,0.34,15.635876155471653,0.0067722208305227155,0.023791352429334455,-0.014840641942427334,0.302023741845206,-1.9313450921402708,0.24793440026605854,0.027971953829842564,0.03811218468062974,0.026084138510472303,411.0178558903396,-118.69761220052305,101.74167075822403,0.051442224944658096,0.053167545901574326,0.06222090637674759
53635074,15.367645909966965,75.1248188,632.0009966966682,0.055807267329998356,-0.0007603722,-0.002377847,-0.0002408424,0.07327545,-0.2641269,-9.812483,93685.70703249467,46.19,1.554799121519393,0.4217757020891156,15.544100799775558,1.3941238445283473,0.34,15.635876155471653,0.0067722208305227155,0.023791352429334455,-0.014840641942427334,0.302023741845206,-1.9313450921402708,0.24793440026605854,0.027971953829842564,0.03811218468062974,0.026084138510472303,411.0178558903396,-118.69761220052305,101.74167075822403,0.051442224944658096,0.053167545901574326,0.06222090637674759
53675114,15.367645929976861,75.1248188,632.0029976861684,0.05140509042933319,-0.0001437173,0.0002797634,0.001671436,0.09043279,-0.2356825,-9.819365,93685.4582894961,46.19,1.5526126341392543,0.4229180514774105,15.552028320992354,1.3820939199407116,0.34,15.647906080059288,0.010519649325991719,0.02068160232431135,-0.013971006046530236,0.30806142045449997,-1.9333002750805177,0.24877979061193464,0.023967072756006323,0.05413170897597472,0.038098781731981037,404.99975951662844,-85.79868535756871,121.40078557901381,0.03021410299537315,0.030732052662780916,0.035753788296789255
