TimeUS,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
168010043,-0.003021086,-0.01100834,-0.0009187168,0.1711986,0.3256369,-9.839268,93612.20712841992,37.57,-1.9199269301609516,0.9720881013715885,316.9358415115465,-1.62,0.8879643335800445,317.76796433358004,-0.003376939153525519,-0.004507003332180484,0.015329582651886208,0.0,0.0,0.03368515676955679,0.0,0.0,0.0,56.19979398557899,49.40061804326303,239.0,0.053541203552850816,0.055516296484973346,0.06085344625884848
168010043,0.0004036732,-0.001835605,0.0003828168,0.1471455,0.2732455,-9.804427,93612.20712841992,37.57,-1.9199269301609516,0.9720881013715885,316.9358415115465,-1.62,0.8879643335800445,317.76796433358004,-0.003376939153525519,-0.004507003332180484,0.015329582651886208,0.0,0.0,0.03368515676955679,0.0,0.0,0.0,56.19979398557899,49.40061804326303,239.0,0.053541203552850816,0.055516296484973346,0.06085344625884848
168049859,-0.002560804,-0.01139382,-0.001840474,0.1608555,0.322728,-9.842684,93611.93683802571,37.57,-1.9200876142701448,0.973083980561527,316.9352260526132,-1.62,0.89,317.76610821727434,0.000910584323276983,-0.0065310830876062825,0.012695951955586676,0.0,0.0,0.03059165344363309,0.0,0.0,0.0,55.801612064482576,50.0,238.40483619344775,0.019452508366379698,0.0189639326536581,0.02083614226355101
168049859,-0.000124072,0.0008508145,-0.0007593035,0.1416152,0.2775519,-9.814992,93611.93683802571,37.57,-1.9200876142701448,0.973083980561527,316.9352260526132,-1.62,0.89,317.76610821727434,0.000910584323276983,-0.0065310830876062825,0.012695951955586676,0.0,0.0,0.03059165344363309,0.0,0.0,0.0,55.801612064482576,50.0,238.40483619344775,0.019452508366379698,0.0189639326536581,0.02083614226355101
168089902,-0.003278067,-0.0109301,-0.0007997495,0.1620364,0.3287475,-9.841431,93610.8755393309,37.57,-1.9202617786787717,0.9739662133762611,316.9344653345065,-1.62,0.89,317.75810129872724,-0.001681109028348505,-0.005071368535420626,0.014392161739521857,0.0,0.0,0.03337380279103731,0.0,0.0,0.0,55.40116604664187,50.0,237.20349813992559,0.041483877807641165,0.04401983563558009,0.04629958810200878
168089902,-0.001698663,8.418862e-05,0.0004306691,0.1597037,0.2863626,-9.807078,93610.8755393309,37.57,-1.9202617786787717,0.9739662133762611,316.9344653345065,-1.62,0.89,317.75810129872724,-0.001681109028348505,-0.005071368535420626,0.014392161739521857,0.0,0.0,0.03337380279103731,0.0,0.0,0.0,55.40116604664187,50.0,237.20349813992559,0.041483877807641165,0.04401983563558009,0.04629958810200878
168130505,-0.002694857,-0.01036769,-0.001428797,0.1665661,0.3299781,-9.840689,93609.8201210121,37.57,-1.9204328077927275,0.9748489770589707,316.93369048667034,-1.62,0.89,317.74999119524546,0.0018290691408540853,-0.006823381181868187,0.011427589067806781,0.0,0.0,0.030039577728272825,0.0,0.0,0.0,55.00487878030492,49.99512121969508,236.01951512121968,0.008330746547254724,0.006783035309991,0.007961290903960395
168130505,0.0003753076,-0.001048883,0.001068156,0.1551196,0.2717864,-9.798229,93609.8201210121,37.57,-1.9204328077927275,0.9748489770589707,316.93369048667034,-1.62,0.89,317.74999119524546,0.0018290691408540853,-0.006823381181868187,0.011427589067806781,0.0,0.0,0.030039577728272825,0.0,0.0,0.0,55.00487878030492,49.99512121969508,236.01951512121968,0.008330746547254724,0.006783035309991,0.007961290903960395
168169825,-0.003194241,-0.01168502,-0.001002824,0.1741316,0.3238094,-9.844367,93610.81501650164,37.57,-1.9199128153953884,0.9742507497994298,316.9325104736658,-1.62,0.89,317.74605707081827,0.0018264918503250326,-0.006825561693919392,0.010992119772877288,0.0,0.0,0.0296721152420242,0.0,0.0,0.0,55.39798050487378,49.60201949512622,237.59192201949512,0.008271835364136414,0.007207268970957096,0.008160663634433444
168169825,-0.0002303661,-0.003441964,4.448095e-05,0.1540083,0.2665262,-9.779203,93610.81501650164,37.57,-1.9199128153953884,0.9742507497994298,316.9325104736658,-1.62,0.89,317.74605707081827,0.0018264918503250326,-0.006825561693919392,0.010992119772877288,0.0,0.0,0.0296721152420242,0.0,0.0,0.0,55.39798050487378,49.60201949512622,237.59192201949512,0.008271835364136414,0.007207268970957096,0.008160663634433444
168210065,-0.002101342,-0.01121575,-0.001019666,0.1679256,0.3266647,-9.842443,93611.83319031903,37.57,-1.9193806563397189,0.9736385253608763,316.93130285099784,-1.62,0.89,317.74203089668424,0.0018238542569656965,-0.006827793225072507,0.010546461471047104,0.0,0.0,0.029296054955995597,0.0,0.0,0.0,55.800279930017496,49.199720069982504,239.20111972006998,0.008211545791179118,0.0076414287501350145,0.008364701240594059
168210065,-0.0007400684,-0.001435908,-0.0008561389,0.1588549,0.2846852,-9.789049,93611.83319031903,37.57,-1.9193806563397189,0.9736385253608763,316.93130285099784,-1.62,0.89,317.74203089668424,0.0018238542569656965,-0.006827793225072507,0.010546461471047104,0.0,0.0,0.029296054955995597,0.0,0.0,0.0,55.800279930017496,49.199720069982504,239.20111972006998,0.008211545791179118,0.0076414287501350145,0.008364701240594059
168249881,-0.0004845643,0.0009000642,-0.001706337,0.1476286,0.2786595,-9.810672,93612.31824323244,37.57,-1.9189997398855476,0.9734704831417471,316.93018773282466,-1.62,0.89,317.73804962377466,-0.0028603065546092482,-0.004925369693056639,0.014509872517643296,0.0,0.0,0.03366474048541555,0.0,0.0,0.0,56.396704626121036,49.19835231306052,240.19835231306052,0.055241129103436905,0.05838435218959932,0.06084920519472769
168249881,-0.002732699,-0.01093576,-0.0006772305,0.1656096,0.3295689,-9.838451,93612.31824323244,37.57,-1.9189997398855476,0.9734704831417471,316.93018773282466,-1.62,0.89,317.73804962377466,-0.0028603065546092482,-0.004925369693056639,0.014509872517643296,0.0,0.0,0.03366474048541555,0.0,0.0,0.0,56.396704626121036,49.19835231306052,240.19835231306052,0.055241129103436905,0.05838435218959932,0.06084920519472769
168289901,-0.002461989,-0.001536224,0.001957244,0.145713,0.2596246,-9.79229,93612.27423707466,37.57,-1.9187659245073854,0.9737495827632354,316.92914855336613,-1.62,0.89,317.73405054310354,-0.0004497070272296527,-0.005703623836881985,0.01195154807213259,0.0,0.0,0.030824255797596914,0.0,0.0,0.0,57.19695257900999,49.598476289504994,240.598476289505,0.03225315933676224,0.0336844324259237,0.03524567206193018
168289901,-0.002125295,-0.01171637,-0.001502607,0.1642951,0.3306332,-9.838489,93612.27423707466,37.57,-1.9187659245073854,0.9737495827632354,316.92914855336613,-1.62,0.89,317.73405054310354,-0.0004497070272296527,-0.005703623836881985,0.01195154807213259,0.0,0.0,0.030824255797596914,0.0,0.0,0.0,57.19695257900999,49.598476289504994,240.598476289505,0.03225315933676224,0.0336844324259237,0.03524567206193018
168330526,0.0001213438,0.0004355534,0.0002738469,0.1707961,0.273333,-9.788276,93612.23126436667,37.57,-1.9185250943970524,0.9740356538868197,316.928096091153,-1.62,0.89,317.73,-0.004267650085714286,-0.00508879860952381,0.015816440666666667,0.0,0.0,0.034508402095238096,0.0,0.0,0.0,57.99069916292466,49.99534958146233,240.99069916292467,0.06796579006762908,0.0707959269306802,0.0724161112797503
168330526,-0.002386479,-0.01138926,-0.0006827533,0.1737348,0.3335073,-9.842689,93612.23126436667,37.57,-1.9185250943970524,0.9740356538868197,316.928096091153,-1.62,0.89,317.73,-0.004267650085714286,-0.00508879860952381,0.015816440666666667,0.0,0.0,0.034508402095238096,0.0,0.0,0.0,57.99069916292466,49.99534958146233,240.99069916292467,0.06796579006762908,0.0707959269306802,0.0724161112797503
168369860,-0.0007207259,0.0005593864,-0.001346098,0.1470167,0.2716006,-9.803746,93612.3571696792,37.57,-1.9177342870759744,0.9747536423465096,316.9274659657976,-1.62,0.89,317.73,-0.004534521595678271,-0.00528586564839936,0.015666899850140057,0.0,0.0,0.03464359599659864,0.0,0.0,0.0,57.20394835535198,49.60197417767599,240.20394835535197,0.06612022007233109,0.06888509736816831,0.07132879811428915
168369860,-0.002575962,-0.01204934,-0.001540313,0.1765978,0.3321123,-9.842832,93612.3571696792,37.57,-1.9177342870759744,0.9747536423465096,316.9274659657976,-1.62,0.89,317.73,-0.004534521595678271,-0.00528586564839936,0.015666899850140057,0.0,0.0,0.03464359599659864,0.0,0.0,0.0,57.20394835535198,49.60197417767599,240.20394835535197,0.06612022007233109,0.06888509736816831,0.07132879811428915
168410074,-0.0007082169,-0.003422847,0.000794057,0.137257,0.2590265,-9.80493,93612.48589180862,37.57,-1.9169257874163963,0.9754876940045656,316.92682174296124,-1.62,0.89,317.73,-0.00480736368907563,-0.0054873415700280115,0.015514013431372549,0.0,0.0,0.034781814523809525,0.0,0.0,0.0,56.39959596363673,49.199797981818364,239.39959596363673,0.06423336005832507,0.06693151776713986,0.07021715903268405
168410074,-0.001818424,-0.01108284,-0.0007409616,0.1626171,0.3268021,-9.841207,93612.48589180862,37.57,-1.9169257874163963,0.9754876940045656,316.92682174296124,-1.62,0.89,317.73,-0.00480736368907563,-0.0054873415700280115,0.015514013431372549,0.0,0.0,0.034781814523809525,0.0,0.0,0.0,56.39959596363673,49.199797981818364,239.39959596363673,0.06423336005832507,0.06693151776713986,0.07021715903268405
168449849,-0.0001831101,0.002355706,-0.000433782,0.1558311,0.2731052,-9.790708,93612.37620728281,37.57,-1.9163955724015163,0.9761076081307317,316.9266772349511,-1.62,0.89,317.73,0.0004900235845983079,-0.006182529372492551,0.0100507698150537,0.0,0.0,0.02955638744555109,0.0,0.0,0.0,56.0,48.801996339377695,239.1980036606223,0.01928709252722092,0.019008502601399788,0.019798453484967254
168449849,-0.002527788,-0.01159423,-0.0009976133,0.1653155,0.3283709,-9.83988,93612.37620728281,37.57,-1.9163955724015163,0.9761076081307317,316.9266772349511,-1.62,0.89,317.73,0.0004900235845983079,-0.006182529372492551,0.0100507698150537,0.0,0.0,0.02955638744555109,0.0,0.0,0.0,56.0,48.801996339377695,239.1980036606223,0.01928709252722092,0.019008502601399788,0.019798453484967254
168489843,-0.0003548958,-0.001067422,-0.0007970225,0.1474247,0.2839542,-9.798115,93612.02422136435,37.57,-1.916138787810903,0.9766220972567531,316.9270372133492,-1.62,0.89,317.73,-0.002164379899112017,-0.005935951297054059,0.012666247117207655,0.0,0.0,0.03287126783134337,0.0,0.0,0.0,56.0,48.40198833801746,239.59801166198253,0.03996114138209268,0.04115416870486427,0.04390003672526121
168489843,-0.002461803,-0.01106785,-0.0007667062,0.1683277,0.3304584,-9.843916,93612.02422136435,37.57,-1.916138787810903,0.9766220972567531,316.9270372133492,-1.62,0.89,317.73,-0.002164379899112017,-0.005935951297054059,0.012666247117207655,0.0,0.0,0.03287126783134337,0.0,0.0,0.0,56.0,48.40198833801746,239.59801166198253,0.03996114138209268,0.04115416870486427,0.04390003672526121
168530498,-0.0004216773,0.0001966822,-0.001290646,0.1517322,0.2553884,-9.811345,93611.67423351969,37.57,-1.9158746677599017,0.9771405200861922,316.92740523452886,-1.619989700205996,0.89,317.73,0.0018339435867145385,-0.006009624926351899,0.008243825006930761,0.0,0.0,0.02865454023072538,0.0,0.0,0.0,56.0,48.004630648290764,239.99536935170923,0.008761266911389367,0.007751879176341161,0.007498353111693403
168530498,-0.002449314,-0.01141188,-0.0008137011,0.1664783,0.3273549,-9.842172,93611.67423351969,37.57,-1.9158746677599017,0.9771405200861922,316.92740523452886,-1.619989700205996,0.89,317.73,0.0018339435867145385,-0.006009624926351899,0.008243825006930761,0.0,0.0,0.02865454023072538,0.0,0.0,0.0,56.0,48.004630648290764,239.99536935170923,0.008761266911389367,0.007751879176341161,0.007498353111693403
168569916,-0.002490355,-0.01184088,-0.0004044147,0.1722234,0.3228445,-9.845604,93612.08425042257,37.57,-1.915272414922657,0.9771314941765241,316.92799645131936,-1.6160479790404192,0.89,317.73,0.0018192575837142086,-0.00587489593772315,0.00796236765890248,0.0,0.0,0.02893113128554141,0.0,0.0,0.0,56.0,48.39886584121777,239.60113415878223,0.008826323878545424,0.007644505061567388,0.007407557832099852
168569916,-0.0002872378,-0.000153913,0.0008368902,0.1625187,0.2511619,-9.806256,93612.08425042257,37.57,-1.915272414922657,0.9771314941765241,316.92799645131936,-1.6160479790404192,0.89,317.73,0.0018192575837142086,-0.00587489593772315,0.00796236765890248,0.0,0.0,0.02893113128554141,0.0,0.0,0.0,56.0,48.39886584121777,239.60113415878223,0.008826323878545424,0.007644505061567388,0.007407557832099852
168610032,-0.002217013,-0.01170343,-0.0009598613,0.1656557,0.3297142,-9.842523,93612.50152775973,37.57,-1.9146594976052156,0.9771223084392404,316.9285981371676,-1.6120364592708147,0.89,317.73,0.0018043115261678784,-0.005737781215823741,0.007675926363720009,0.0,0.0,0.029212620116912863,0.0,0.0,0.0,56.0,48.80008201148161,239.1999179885184,0.008892532851462175,0.007535229603952474,0.007315154781813818
168610032,-0.0009622352,0.0003646201,0.0009258245,0.1569199,0.2628559,-9.785334,93612.50152775973,37.57,-1.9146594976052156,0.9771223084392404,316.9285981371676,-1.6120364592708147,0.89,317.73,0.0018043115261678784,-0.005737781215823741,0.007675926363720009,0.0,0.0,0.029212620116912863,0.0,0.0,0.0,56.0,48.80008201148161,239.1999179885184,0.008892532851462175,0.007535229603952474,0.007315154781813818
168649891,-0.003203712,-0.01216048,-0.0009257694,0.1628418,0.3262602,-9.847325,93612.59511195075,37.57,-1.9146187474804033,0.9771984937080067,316.9291564879619,-1.61,0.89,317.7280504050405,-0.00330949176399708,-0.006750145874483766,0.013726607155385338,0.0,0.0,0.035881157039088826,0.0,0.0,0.0,56.0,48.80136356365963,239.39727287268073,0.054607839103458955,0.05071359890096971,0.0588436252043487
168649891,-0.001414048,-0.00123996,0.0005235523,0.1578723,0.2971378,-9.788321,93612.59511195075,37.57,-1.9146187474804033,0.9771984937080067,316.9291564879619,-1.61,0.89,317.7280504050405,-0.00330949176399708,-0.006750145874483766,0.013726607155385338,0.0,0.0,0.035881157039088826,0.0,0.0,0.0,56.0,48.80136356365963,239.39727287268073,0.054607839103458955,0.05071359890096971,0.0588436252043487
168689891,-0.002618658,-0.01179086,-0.0009394941,0.1683357,0.3304556,-9.844829,93612.36321398585,37.57,-1.9151594609662455,0.9773622675041993,316.92967640477525,-1.61,0.89,317.72405000500055,-0.0008047697056588303,-0.006155912101496955,0.010340526737797865,0.0,0.0,0.033191177738467845,0.0,0.0,0.0,56.0,48.40149152271273,240.19701695457454,0.03175223538457462,0.029230461442207333,0.03343611185835249
168689891,-0.000666114,0.0009804019,-0.0008198646,0.1525455,0.2910318,-9.801932,93612.36321398585,37.57,-1.9151594609662455,0.9773622675041993,316.92967640477525,-1.61,0.89,317.72405000500055,-0.0008047697056588303,-0.006155912101496955,0.010340526737797865,0.0,0.0,0.033191177738467845,0.0,0.0,0.0,56.0,48.40149152271273,240.19701695457454,0.03175223538457462,0.029230461442207333,0.03343611185835249
168730516,-0.00261761,-0.01096726,-0.0005317165,0.1714922,0.3277626,-9.845186,93612.12697429229,37.57,-1.9157062236226143,0.9775249500360101,316.9302051314368,-1.61,0.89,317.7200129037421,-0.003435744632827343,-0.006700256680146397,0.01615056545713086,0.0,0.0,0.039042624579908404,0.0,0.0,0.0,56.00926166710008,48.00926166710008,240.99073833289992,0.06640735659012394,0.06747242404915031,0.07199189043637164
168730516,-0.0003819411,0.0008295554,-0.0001561295,0.1630129,0.2803237,-9.791287,93612.12697429229,37.57,-1.9157062236226143,0.9775249500360101,316.9302051314368,-1.61,0.89,317.7200129037421,-0.003435744632827343,-0.006700256680146397,0.01615056545713086,0.0,0.0,0.039042624579908404,0.0,0.0,0.0,56.00926166710008,48.00926166710008,240.99073833289992,0.06640735659012394,0.06747242404915031,0.07199189043637164
168769904,-0.000230456,0.00179068,-0.0002261369,0.159122,0.2729211,-9.792315,93611.8275356607,37.57,-1.915962317328852,0.9772658226043293,316.93079611691275,-1.61,0.89,317.72395284632546,-0.0014383836508469828,-0.006154034426711466,0.012321615604367914,0.0,0.0,0.036224252913341734,0.0,0.0,0.0,56.797163489428094,48.797163489428094,240.2028365105719,0.04349655396709309,0.0436033705081067,0.04658729150583622
168769904,-0.002743155,-0.01239922,-0.001048934,0.1704539,0.3257996,-9.848073,93611.8275356607,37.57,-1.915962317328852,0.9772658226043293,316.93079611691275,-1.61,0.89,317.72395284632546,-0.0014383836508469828,-0.006154034426711466,0.012321615604367914,0.0,0.0,0.036224252913341734,0.0,0.0,0.0,56.797163489428094,48.797163489428094,240.2028365105719,0.04349655396709309,0.0436033705081067,0.04658729150583622
168810121,-0.001090485,0.0003828754,-0.0005084184,0.1582681,0.2721261,-9.795235,93611.52179473842,37.57,-1.9162238010442922,0.9770012413125675,316.93139954087144,-1.61,0.89,317.7279757129568,0.0006010158264634713,-0.005596315822913542,0.008412077769784605,0.0,0.0,0.03334656292364153,0.0,0.0,0.0,57.601648296693405,49.601648296693405,239.3983517033066,0.02010354723685974,0.019231944534202183,0.020648001488842653
168810121,-0.002540543,-0.01153103,-0.000807383,0.1670071,0.3301905,-9.841949,93611.52179473842,37.57,-1.9162238010442922,0.9770012413125675,316.93139954087144,-1.61,0.89,317.7279757129568,0.0006010158264634713,-0.005596315822913542,0.008412077769784605,0.0,0.0,0.03334656292364153,0.0,0.0,0.0,57.601648296693405,49.601648296693405,239.3983517033066,0.02010354723685974,0.019231944534202183,0.020648001488842653
168849840,-0.0009925837,-0.001388321,-0.001223093,0.1484937,0.2784303,-9.818002,93611.34432573765,37.57,-1.9162866875805757,0.9774474223893425,316.9319952299097,-1.61,0.89,317.7280532989598,-0.0020137275531310625,-0.006812511540050801,0.01437903187093742,0.0,0.0,0.03945084650333007,0.0,0.0,0.0,58.0,50.0,239.19805,0.0537351823744389,0.05627828178920692,0.06039790870839873
168849840,-0.002458163,-0.01090638,-0.00082092,0.1614732,0.3299135,-9.843533,93611.34432573765,37.57,-1.9162866875805757,0.9774474223893425,316.9319952299097,-1.61,0.89,317.7280532989598,-0.0020137275531310625,-0.006812511540050801,0.01437903187093742,0.0,0.0,0.03945084650333007,0.0,0.0,0.0,58.0,50.0,239.19805,0.0537351823744389,0.05627828178920692,0.06039790870839873
168889839,0.0004664167,0.0002986753,-0.0005480583,0.1639583,0.2625673,-9.797591,93611.2923337966,37.57,-1.9161499743956187,0.9786211970238154,316.932594849142,-1.61,0.89,317.7240564765131,-0.00021693653731074585,-0.006078630409548191,0.009956831982489648,0.0,0.0,0.03597445188573772,0.0,0.0,0.0,58.0,50.0,239.59804,0.03168801765063433,0.032727421066811965,0.034574360845471726
168889839,-0.002153783,-0.01095702,-0.00100874,0.173574,0.3249448,-9.84973,93611.2923337966,37.57,-1.9161499743956187,0.9786211970238154,316.932594849142,-1.61,0.89,317.7240564765131,-0.00021693653731074585,-0.006078630409548191,0.009956831982489648,0.0,0.0,0.03597445188573772,0.0,0.0,0.0,58.0,50.0,239.59804,0.03168801765063433,0.032727421066811965,0.034574360845471726
168930523,-0.002823073,-0.01172833,-0.0009707051,0.1690779,0.3258793,-9.84655,93611.24223718168,37.570042210974854,-1.9160089925543413,0.9798101220567631,316.9332066410472,-1.61,0.89,317.72,-0.0027944380527578894,-0.0076856415844266225,0.015778422427402905,0.0,0.0,0.04219173782918683,0.0,0.0,0.0,57.98535809655255,49.990238731035035,239.98535809655255,0.06737936915903861,0.06182388479862515,0.07496293564155777
168930523,-3.665869e-05,-0.001564622,0.0001608671,0.166287,0.2617612,-9.791668,93611.24223718168,37.570042210974854,-1.9160089925543413,0.9798101220567631,316.9332066410472,-1.61,0.89,317.72,-0.0027944380527578894,-0.0076856415844266225,0.015778422427402905,0.0,0.0,0.04219173782918683,0.0,0.0,0.0,57.98535809655255,49.990238731035035,239.98535809655255,0.06737936915903861,0.06182388479862515,0.07496293564155777
168969829,-0.002721269,-0.01248705,-0.0007876653,0.1638569,0.3295305,-9.842489,93611.45061315942,37.57397383319663,-1.9156349081902246,0.9803477257375606,316.9340326948481,-1.61,0.89,317.72,-0.0012052531278348867,-0.0065866768120375185,0.011406664026898924,0.0,0.0,0.03812911032568697,0.0,0.0,0.0,56.806024783221815,49.20401652214788,238.80602478322183,0.044333182683904016,0.0404746105304789,0.0486943596070964
168969829,-0.002566149,0.000616777,-0.0004087956,0.1515243,0.2715959,-9.823724,93611.45061315942,37.57397383319663,-1.9156349081902246,0.9803477257375606,316.9340326948481,-1.61,0.89,317.72,-0.0012052531278348867,-0.0065866768120375185,0.011406664026898924,0.0,0.0,0.03812911032568697,0.0,0.0,0.0,56.806024783221815,49.20401652214788,238.80602478322183,0.044333182683904016,0.0404746105304789,0.0486943596070964
169010058,-0.002640791,-0.01135069,-0.0008990489,0.1650831,0.3250431,-9.837567,93611.66388230941,37.577997779422645,-1.915252039419959,0.9808979536537769,316.93487814639127,-1.61,0.89,317.72,0.00042124970493180244,-0.005461905687312507,0.006932246159553618,0.0,0.0,0.03397108249690012,0.0,0.0,0.0,55.598997869723064,48.39933191314871,237.59899786972306,0.020745815978866898,0.018624003637555286,0.021808933837739394
169010058,-0.0007184497,0.0002901863,0.001101698,0.1514418,0.2815397,-9.784547,93611.66388230941,37.577997779422645,-1.915252039419959,0.9808979536537769,316.93487814639127,-1.61,0.89,317.72,0.00042124970493180244,-0.005461905687312507,0.006932246159553618,0.0,0.0,0.03397108249690012,0.0,0.0,0.0,55.598997869723064,48.39933191314871,237.59899786972306,0.020745815978866898,0.018624003637555286,0.021808933837739394
169049895,-0.002678324,-0.01077914,-0.0006998087,0.1684804,0.3232951,-9.846265,93611.55001559875,37.578018158547316,-1.914933334773218,0.9817664199784017,316.93543833693303,-1.61,0.8919548067789832,317.72,-0.00180589135087807,-0.007353333008240658,0.01322712705837467,0.0,0.0,0.03999753606808545,0.0,0.0,0.0,55.19871410287177,48.19871410287177,237.19871410287178,0.05284566065872413,0.05354104862546745,0.0578092873370163
169049895,-0.001306466,-0.00172816,7.836207e-05,0.1518428,0.2743837,-9.789583,93611.55001559875,37.578018158547316,-1.914933334773218,0.9817664199784017,316.93543833693303,-1.61,0.8919548067789832,317.72,-0.00180589135087807,-0.007353333008240658,0.01322712705837467,0.0,0.0,0.03999753606808545,0.0,0.0,0.0,55.19871410287177,48.19871410287177,237.19871410287178,0.05284566065872413,0.05354104862546745,0.0578092873370163
