TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
378518491,15.3692623,75.1237647,675.17,0.127,-0.006645965,-0.01448791,-0.0005153192,0.4120593,1.150638,-9.802725,93516.49,40.34,-6.704672,2.489368,180.6318,-7.52,2.76,181.28,0.01832253,-0.003999302,0.01753304,0.0,0.0,0.1774073,0.0,0.0,0.0,-502.0,-10.0,149.0,0.009171637,0.008108011,0.00762662
378518491,15.3692623,75.1237647,675.17,0.127,-0.001258198,-0.001344914,0.0001019042,0.4364733,1.228915,-9.760758,93516.49,40.34,-6.704672,2.489368,180.6318,-7.52,2.76,181.28,0.01832253,-0.003999302,0.01753304,0.0,0.0,0.1774073,0.0,0.0,0.0,-502.0,-10.0,149.0,0.009171637,0.008108011,0.00762662
378558814,15.369262269697257,75.12376475050456,675.1750504571114,0.12851513713343657,-0.006244332,-0.01487725,-0.0004569043,0.4172161,1.152404,-9.801216,93516.49155408649,40.34003790454855,-6.7046692622621125,2.4893741618238576,180.6317767815333,-7.519969973877273,2.7601050914295433,181.28,0.09263205106016677,-7.5796085377217e-05,0.004638526251624643,0.0,0.0,0.1679544669672672,0.0,0.0,0.0,-405.40942630326543,51.71340158771421,136.10918034753743,0.06471554677496423,0.0495707975135668,0.07595038857696194
378558814,15.369262269697257,75.12376475050456,675.1750504571114,0.12851513713343657,-0.001464424,0.0005097723,-0.0005238407,0.4316608,1.229845,-9.780518,93516.49155408649,40.34003790454855,-6.7046692622621125,2.4893741618238576,180.6317767815333,-7.519969973877273,2.7601050914295433,181.28,0.09263205106016677,-7.5796085377217e-05,0.004638526251624643,0.0,0.0,0.1679544669672672,0.0,0.0,0.0,-405.40942630326543,51.71340158771421,136.10918034753743,0.06471554677496423,0.0495707975135668,0.07595038857696194
378598946,15.369262209550383,75.12376485074935,675.1850749363041,0.13152248089124244,-0.0006144035,-0.00331164,-0.001304345,0.4369316,1.201163,-9.772313,93516.65611503381,40.344051586190346,-6.70423839599968,2.490343912079006,180.62812265013707,-7.503903195780329,2.816338814768849,181.28,0.06284302263242086,-0.0019185723599304152,0.010104604799064205,0.0,0.0,0.14315413318070025,0.0,0.0,0.0,-441.5217260893039,26.434791737487252,145.7391269571477,0.042277623186282066,0.03279123006144345,0.048982249324212065
378598946,15.369262209550383,75.12376485074935,675.1850749363041,0.13152248089124244,-0.006316205,-0.013733,-0.0006114351,0.4185737,1.151188,-9.801318,93516.65611503381,40.344051586190346,-6.70423839599968,2.490343912079006,180.62812265013707,-7.503903195780329,2.816338814768849,181.28,0.06284302263242086,-0.0019185723599304152,0.010104604799064205,0.0,0.0,0.14315413318070025,0.0,0.0,0.0,-441.5217260893039,26.434791737487252,145.7391269571477,0.042277623186282066,0.03279123006144345,0.048982249324212065
378638563,15.369262150175352,75.12376494970775,675.1949707748414,0.13449123245241545,-0.006804812,-0.01418252,-0.0009614074,0.4167513,1.146041,-9.800739,93516.81856422771,40.3480137616514,-6.703813058894158,2.4913012178663623,180.62451541093836,-7.488042597059442,2.871850910291954,181.28,0.03343626644728159,-0.003737700927382176,0.015500539061346503,0.0,0.0,0.11867205345324029,0.0,0.0,0.0,-477.1706092903277,1.4805734967705817,155.24549581075405,0.020127637668171307,0.016226988963298064,0.022360182824257106
378638563,15.369262150175352,75.12376494970775,675.1949707748414,0.13449123245241545,-0.0007026931,0.0001654413,-0.0007074092,0.4483534,1.219751,-9.786697,93516.81856422771,40.3480137616514,-6.703813058894158,2.4913012178663623,180.62451541093836,-7.488042597059442,2.871850910291954,181.28,0.03343626644728159,-0.003737700927382176,0.015500539061346503,0.0,0.0,0.11867205345324029,0.0,0.0,0.0,-477.1706092903277,1.4805734967705817,155.24549581075405,0.020127637668171307,0.016226988963298064,0.022360182824257106
378678419,15.369262090442126,75.12376504926313,675.2049263126343,0.13747789379027825,-0.00662485,-0.01467981,-0.0008761417,0.416084,1.14996,-9.805926,93517.18796831714,40.35,-6.703515329339281,2.491504496229321,180.62098674361386,-7.476043909858705,2.915824360565184,181.28,0.09818539201086304,-0.000631755520078622,0.0035944006912135397,0.0,0.0,0.09013134650942264,0.0,0.0,0.0,-405.0,51.0,138.7995599559956,0.06683249414012166,0.05243244307815439,0.07597730813477929
378678419,15.369262090442126,75.12376504926313,675.2049263126343,0.13747789379027825,-3.142803e-05,0.003070629,0.001223217,0.4497662,1.209729,-9.775752,93517.18796831714,40.35,-6.703515329339281,2.491504496229321,180.62098674361386,-7.476043909858705,2.915824360565184,181.28,0.09818539201086304,-0.000631755520078622,0.0035944006912135397,0.0,0.0,0.09013134650942264,0.0,0.0,0.0,-405.0,51.0,138.7995599559956,0.06683249414012166,0.05243244307815439,0.07597730813477929
378718409,15.36926203050807,75.12376514915321,675.2149153219764,0.14047459659289602,-0.006758944,-0.01452434,-0.0004631302,0.4173247,1.146598,-9.808792,93517.76387614885,40.35,-6.703347341101399,2.4909453353803683,180.61754698445722,-7.468040467517913,2.947838129928351,181.28,0.09975402708168288,-0.0008362536965580362,0.003607257877025567,0.0,0.0,0.07165956021726083,0.0,0.0,0.0,-405.0,51.0,138.3996199619962,0.06793924447526911,0.05171022582256193,0.07298438733762855
378718409,15.36926203050807,75.12376514915321,675.2149153219764,0.14047459659289602,-0.0001534374,-0.0002329316,0.0005450753,0.4242427,1.221122,-9.766929,93517.76387614885,40.35,-6.703347341101399,2.4909453353803683,180.61754698445722,-7.468040467517913,2.947838129928351,181.28,0.09975402708168288,-0.0008362536965580362,0.003607257877025567,0.0,0.0,0.07165956021726083,0.0,0.0,0.0,-405.0,51.0,138.3996199619962,0.06793924447526911,0.05171022582256193,0.07298438733762855
378758703,15.369261930165322,75.12376523990552,675.2229929147569,0.14479338710645878,-0.006603393,-0.01506285,-0.0005849992,0.4159923,1.15148,-9.807718,93518.33956644364,40.35,-6.703176471972478,2.490384863587723,180.61408261843567,-7.460011901428171,2.979821478577429,181.27998809857183,0.02024662814021402,-0.005120797652578258,0.018509537715721572,0.0,0.0,0.059466533140914095,0.0,0.0,0.0,-500.6740311046657,-9.795009251387707,147.96303445516827,0.008327734827686244,0.007688662315796845,0.008935071704950831
378758703,15.369261930165322,75.12376523990552,675.2229929147569,0.14479338710645878,-0.001523396,-0.002972387,0.0006714991,0.4574397,1.208333,-9.788742,93518.33956644364,40.35,-6.703176471972478,2.490384863587723,180.61408261843567,-7.460011901428171,2.979821478577429,181.27998809857183,0.02024662814021402,-0.005120797652578258,0.018509537715721572,0.0,0.0,0.059466533140914095,0.0,0.0,0.0,-500.6740311046657,-9.795009251387707,147.96303445516827,0.008327734827686244,0.007688662315796845,0.008935071704950831
378798944,15.369261789217521,75.12376532044712,675.2290335348158,0.15043129916137943,-0.006192068,-0.0143856,-0.0002577874,0.4168877,1.155738,-9.799682,93518.27919709562,40.35,-6.702714061265514,2.4903599119220727,180.6109032932964,-7.464036484378125,2.9194527343281194,181.27596351562187,0.05442609157875788,-0.0033958455558775877,0.0128257469909991,0.0,0.0,0.04485931173357336,0.0,0.0,0.0,-461.6344051607741,14.755683352502874,143.53586037905686,0.03167399803952463,0.025770933102367877,0.035560565605383995
378798944,15.369261789217521,75.12376532044712,675.2290335348158,0.15043129916137943,-0.001853347,-0.0002441835,-0.0009739166,0.4507604,1.204565,-9.764365,93518.27919709562,40.35,-6.702714061265514,2.4903599119220727,180.6109032932964,-7.464036484378125,2.9194527343281194,181.27596351562187,0.05442609157875788,-0.0033958455558775877,0.0128257469909991,0.0,0.0,0.04485931173357336,0.0,0.0,0.0,-461.6344051607741,14.755683352502874,143.53586037905686,0.03167399803952463,0.025770933102367877,0.035560565605383995
378838613,15.369261650273202,75.12376539984388,675.2349882913356,0.1559890719132158,-0.002520611,-0.00177355,0.0003475548,0.4527006,1.214495,-9.769085,93518.21968585916,40.35,-6.702258223430109,2.4903353149283434,180.60776916022442,-7.468003860463256,2.859942093051166,181.27199613953675,0.0881197158709871,-0.0016954125466576656,0.0072227477052205225,0.0,0.0,0.030459722607860788,0.0,0.0,0.0,-423.1497024553683,38.95740361054158,139.17161574236135,0.05468840909666577,0.043596176009663576,0.06180759519054051
378838613,15.369261650273202,75.12376539984388,675.2349882913356,0.1559890719132158,-0.006648133,-0.01472391,-0.0004554407,0.4144014,1.150137,-9.808635,93518.21968585916,40.35,-6.702258223430109,2.4903353149283434,180.60776916022442,-7.468003860463256,2.859942093051166,181.27199613953675,0.0881197158709871,-0.0016954125466576656,0.0072227477052205225,0.0,0.0,0.030459722607860788,0.0,0.0,0.0,-423.1497024553683,38.95740361054158,139.17161574236135,0.05468840909666577,0.043596176009663576,0.06180759519054051
378878415,15.369261510863039,75.12376547950683,675.2409630126293,0.161565478454056,-0.002021614,0.0005973348,0.001264641,0.4368692,1.205274,-9.783925,93517.86797103767,40.35,-6.701855414607819,2.490769229101703,180.60454582333892,-7.471981624806511,2.8062205023218656,181.27,0.0203801765738,-0.0058202720179099995,0.019571938452900003,0.0,0.0,0.0261671650369,0.0,0.0,0.0,-503.7963162946964,-10.200613950883929,145.80552555795538,0.008233372497054066,0.007497798254968144,0.009040425277477082
378878415,15.369261510863039,75.12376547950683,675.2409630126293,0.161565478454056,-0.006649387,-0.01424141,-0.00102314,0.4177428,1.152658,-9.803588,93517.86797103767,40.35,-6.701855414607819,2.490769229101703,180.60454582333892,-7.471981624806511,2.8062205023218656,181.27,0.0203801765738,-0.0058202720179099995,0.019571938452900003,0.0,0.0,0.0261671650369,0.0,0.0,0.0,-503.7963162946964,-10.200613950883929,145.80552555795538,0.008233372497054066,0.007497798254968144,0.009040425277477082
378918460,15.369261370601745,75.12376555965615,675.246974210916,0.16717593018833937,-0.001056971,0.0007836228,0.001519543,0.4382,1.216259,-9.791929,93517.22363957985,40.35,-6.701504816742624,2.491665334832494,180.6012239485888,-7.475980726019873,2.758231287761522,181.27,0.020603555592800003,-0.00592593034996,0.0199028342924,0.0,0.0,0.019000675796399996,0.0,0.0,0.0,-501.3938084953204,-10.601031917446605,149.40928725701943,0.008235894254728475,0.007885171985669775,0.00899050199360882
378918460,15.369261370601745,75.12376555965615,675.246974210916,0.16717593018833937,-0.006792927,-0.01358476,-0.0005127335,0.4214647,1.149279,-9.812244,93517.22363957985,40.35,-6.701504816742624,2.491665334832494,180.6012239485888,-7.475980726019873,2.758231287761522,181.27,0.020603555592800003,-0.00592593034996,0.0199028342924,0.0,0.0,0.019000675796399996,0.0,0.0,0.0,-501.3938084953204,-10.601031917446605,149.40928725701943,0.008235894254728475,0.007885171985669775,0.00899050199360882
378958764,15.369261279850178,75.1237656,675.2439550537075,0.16526479207088993,-0.001897539,-7.541083e-05,-0.0005717656,0.4454451,1.215173,-9.762247,93516.5841385174,40.35,-6.701150807377992,2.492567977974053,180.59788010462825,-7.479971484031058,2.7099828904186345,181.27,0.10798242796681327,-0.0008667916334466213,0.005017262398160735,0.0,0.0,0.004886374140663735,0.0,0.0,0.0,-405.00403890949445,50.99596109050557,138.9878832715167,0.06121298801293751,0.05059512640730624,0.07887356229624182
378958764,15.369261279850178,75.1237656,675.2439550537075,0.16526479207088993,-0.006437437,-0.01359655,-0.0004236796,0.4136479,1.14944,-9.803149,93516.5841385174,40.35,-6.701150807377992,2.492567977974053,180.59788010462825,-7.479971484031058,2.7099828904186345,181.27,0.10798242796681327,-0.0008667916334466213,0.005017262398160735,0.0,0.0,0.004886374140663735,0.0,0.0,0.0,-405.00403890949445,50.99596109050557,138.9878832715167,0.06121298801293751,0.05059512640730624,0.07887356229624182
378998964,15.36926123964455,75.1237656,675.2318933650711,0.1558164693057028,-0.006202108,-0.01391308,-0.0003024457,0.4155903,1.150299,-9.800792,93517.13502725736,40.35,-6.700602331289448,2.49359496326008,180.59446218178908,-7.459860221724166,2.697916133034499,181.27,0.07297935489604158,-0.0029728703969412232,0.011455303649660136,0.0,0.0,0.0036477906020791684,0.0,0.0,0.0,-405.40593039879235,50.59406960120767,137.78220880362304,0.039711755636158974,0.033531963250675395,0.050776243673440594
378998964,15.36926123964455,75.1237656,675.2318933650711,0.1558164693057028,-0.002784451,-0.004310251,0.0004504855,0.439961,1.210621,-9.760069,93517.13502725736,40.35,-6.700602331289448,2.49359496326008,180.59446218178908,-7.459860221724166,2.697916133034499,181.27,0.07297935489604158,-0.0029728703969412232,0.011455303649660136,0.0,0.0,0.0036477906020791684,0.0,0.0,0.0,-405.40593039879235,50.59406960120767,137.78220880362304,0.039711755636158974,0.033531963250675395,0.050776243673440594
379038565,15.369261200038006,75.1237656,675.2200114015963,0.14650893125037506,-0.006220769,-0.01343293,-0.0005670494,0.4159163,1.146889,-9.811739,93517.67770748102,40.35,-6.700062027767498,2.4946066459544074,180.5910951877007,-7.440048627231249,2.68602917633875,181.27,0.03849784502848862,-0.005047567539059376,0.0177974148835066,0.0,0.0,0.002427662574430228,0.0,0.0,0.0,-405.80183350495366,50.19816649504634,136.594499485139,0.01853090231892498,0.016723049714214247,0.023097589076884598
379038565,15.369261200038006,75.1237656,675.2200114015963,0.14650893125037506,-0.001326511,0.0004851007,0.0005781712,0.4438137,1.218623,-9.788029,93517.67770748102,40.35,-6.700062027767498,2.4946066459544074,180.5910951877007,-7.440048627231249,2.68602917633875,181.27,0.03849784502848862,-0.005047567539059376,0.0177974148835066,0.0,0.0,0.002427662574430228,0.0,0.0,0.0,-405.80183350495366,50.19816649504634,136.594499485139,0.01853090231892498,0.016723049714214247,0.023097589076884598
379078391,15.369261160206428,75.1237656,675.2080619286701,0.1371485107915108,-0.002335885,-0.001556511,0.001298846,0.4511978,1.207729,-9.771065,93517.49915670359,40.35,-6.699202111722014,2.4953388687046405,180.58798843193316,-7.4181649946041,2.68,181.27,0.11388721612432103,-0.0009059615698350455,0.0052325547062230535,0.0,0.0,-0.007340566701491492,0.0,0.0,0.0,-480.20244319374603,4.598492497475833,144.6001819399598,0.0637045665382348,0.05257505261933073,0.07125663041437265
379078391,15.369261160206428,75.1237656,675.2080619286701,0.1371485107915108,-0.005654277,-0.01413653,-0.0002586799,0.4232803,1.150577,-9.8047,93517.49915670359,40.35,-6.699202111722014,2.4953388687046405,180.58798843193316,-7.4181649946041,2.68,181.27,0.11388721612432103,-0.0009059615698350455,0.0052325547062230535,0.0,0.0,-0.007340566701491492,0.0,0.0,0.0,-480.20244319374603,4.598492497475833,144.6001819399598,0.0637045665382348,0.05257505261933073,0.07125663041437265
379118468,15.369261120123817,75.1237656,675.1960371452004,0.12772909707359031,-0.006487289,-0.01449907,-0.0002349439,0.4206512,1.1464,-9.810512,93516.59374245272,40.35,-6.698017437621209,2.49578797917708,180.58514393206312,-7.394137055837564,2.68,181.27,0.11542812419598467,-0.0008288890652565346,0.005679422056028489,0.0,0.0,-0.009645725246831454,0.0,0.0,0.0,-442.54249097797725,27.83548429018424,141.7957174132536,0.06529541668401963,0.052863971912688976,0.06977095941756013
379118468,15.369261120123817,75.1237656,675.1960371452004,0.12772909707359031,-0.0006765493,-0.0003940474,0.001208272,0.4452712,1.207864,-9.779674,93516.59374245272,40.35,-6.698017437621209,2.49578797917708,180.58514393206312,-7.394137055837564,2.68,181.27,0.11542812419598467,-0.0008288890652565346,0.005679422056028489,0.0,0.0,-0.009645725246831454,0.0,0.0,0.0,-442.54249097797725,27.83548429018424,141.7957174132536,0.06529541668401963,0.052863971912688976,0.06977095941756013
379158782,15.369261120191181,75.12376558990441,675.1859617634414,0.13572044515993562,-0.006013092,-0.01467086,-0.0007566618,0.4159511,1.149538,-9.800288,93515.69591237005,40.35,-6.6968331323172015,2.496244010361347,180.58228431796132,-7.369977986351538,2.6800825511817328,181.27,0.022710782060041203,-0.0062164709917288345,0.02168238785243705,0.0,0.0,-0.002789796036530731,0.0,0.0,0.0,-495.67396199225436,-12.768150750047536,160.90581124220682,0.008077706263030473,0.007757282143300186,0.008842212655915484
379158782,15.369261120191181,75.12376558990441,675.1859617634414,0.13572044515993562,-9.077272e-05,0.0005124413,0.0004723245,0.43969,1.213154,-9.767805,93515.69591237005,40.35,-6.6968331323172015,2.496244010361347,180.58228431796132,-7.369977986351538,2.6800825511817328,181.27,0.022710782060041203,-0.0062164709917288345,0.02168238785243705,0.0,0.0,-0.002789796036530731,0.0,0.0,0.0,-495.67396199225436,-12.768150750047536,160.90581124220682,0.008077706263030473,0.007757282143300186,0.008842212655915484
