TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
45402494,15.3690359,75.1232972,722.81,0.0,-0.001457811,-0.01234518,-0.001072977,-0.1883377,-0.2010912,-9.791049,93592.16,41.85,1.227277,-0.9242601,229.0315,1.01,-3.5,227.83,0.02130518,-0.002705751,0.01587939,0.0,0.0,0.01507463,0.0,0.0,0.0,-250.0,225.0,84.0,0.01450675,0.01909031,0.04784618
45402494,15.3690359,75.1232972,722.81,0.0,0.00174632,0.0001452497,-0.0001777312,-0.1800077,-0.1999468,-9.822917,93592.16,41.85,1.227277,-0.9242601,229.0315,1.01,-3.5,227.83,0.02130518,-0.002705751,0.01587939,0.0,0.0,0.01507463,0.0,0.0,0.0,-250.0,225.0,84.0,0.01450675,0.01909031,0.04784618
45442504,15.3690359,75.1232972,722.81,0.0,-0.001649531,-0.01262732,-0.001025676,-0.1628288,-0.2203181,-9.769679,93592.16,41.85,1.227277,-0.9242601,229.0315,1.01,-3.5,227.83,0.02130518,-0.002705751,0.01587939,0.0,0.0,0.01507463,0.0,0.0,0.0,-250.0,225.0,84.0,0.01450675,0.01909031,0.04784618
45442504,15.3690359,75.1232972,722.81,0.0,0.0008671649,-0.001051149,-0.0009276834,-0.1567594,-0.2064415,-9.796328,93592.16,41.85,1.227277,-0.9242601,229.0315,1.01,-3.5,227.83,0.02130518,-0.002705751,0.01587939,0.0,0.0,0.01507463,0.0,0.0,0.0,-250.0,225.0,84.0,0.01450675,0.01909031,0.04784618
45483026,15.3690359,75.1232972,722.81,0.0,0.0005700166,0.0001008402,-0.002620703,-0.1517315,-0.1924467,-9.821582,93592.16273324731,41.85,1.227278067822208,-0.9242622975925667,229.03128691764516,1.01,-3.5,227.8299488734142,0.00032985264287157536,-0.012216925609174478,0.015323299261700658,0.0,0.0,0.015459036565872785,0.0,0.0,0.0,-177.29266268758187,382.35854753406716,135.84364596142888,0.06385074516915414,0.05828338287221911,0.08852747013974471
45483026,15.3690359,75.1232972,722.81,0.0,-0.00132028,-0.01286118,-0.0009145484,-0.1564173,-0.2037212,-9.784078,93592.16273324731,41.85,1.227278067822208,-0.9242622975925667,229.03128691764516,1.01,-3.5,227.8299488734142,0.00032985264287157536,-0.012216925609174478,0.015323299261700658,0.0,0.0,0.015459036565872785,0.0,0.0,0.0,-177.29266268758187,382.35854753406716,135.84364596142888,0.06385074516915414,0.05828338287221911,0.08852747013974471
45522941,15.3690359,75.1232972,722.81,0.0,0.0001505923,0.00114002,-0.001694769,-0.1491607,-0.188175,-9.802214,93592.53006512018,41.85,1.2274549231061591,-0.9246262681622692,228.99599570522693,1.01,-3.5,227.80199383679513,0.009076306140786012,-0.00851406663985276,0.015864968325847977,0.0,0.0,0.016091720438018264,0.0,0.0,0.0,-206.42391250012497,318.50923287643843,120.28037551363187,0.04368409948103394,0.04083066810699424,0.0662920305765845
45522941,15.3690359,75.1232972,722.81,0.0,-0.001383202,-0.01231992,-0.001419461,-0.1558051,-0.2032633,-9.77829,93592.53006512018,41.85,1.2274549231061591,-0.9246262681622692,228.99599570522693,1.01,-3.5,227.80199383679513,0.009076306140786012,-0.00851406663985276,0.015864968325847977,0.0,0.0,0.016091720438018264,0.0,0.0,0.0,-206.42391250012497,318.50923287643843,120.28037551363187,0.04368409948103394,0.04083066810699424,0.0662920305765845
45562520,15.3690359,75.1232972,722.81,0.0,-0.001484059,-0.01274006,-0.001181374,-0.1624395,-0.1974307,-9.782021,93592.8943048345,41.85,1.2276302896421356,-0.9249871748684764,228.96100157028263,1.01,-3.5,227.77427412254372,0.017749132972652615,-0.004842377922659118,0.016402077680473727,0.0,0.0,0.016719078448181008,0.0,0.0,0.0,-235.30993871409575,255.19739459924216,104.84811493356528,0.023687214357894525,0.023524868340168856,0.04424376645356514
45562520,15.3690359,75.1232972,722.81,0.0,-0.0003266594,0.00146361,0.0008302664,-0.1689506,-0.1803924,-9.790691,93592.8943048345,41.85,1.2276302896421356,-0.9249871748684764,228.96100157028263,1.01,-3.5,227.77427412254372,0.017749132972652615,-0.004842377922659118,0.016402077680473727,0.0,0.0,0.016719078448181008,0.0,0.0,0.0,-235.30993871409575,255.19739459924216,104.84811493356528,0.023687214357894525,0.023524868340168856,0.04424376645356514
45602489,15.3690359,75.1232972,722.81,0.0,-0.001283183,-0.01198678,-0.001277935,-0.1686008,-0.2118501,-9.77249,93593.11762171086,41.85,1.2278810329707714,-0.9249853490799204,228.9267993585959,1.01,-3.5,227.74627481206394,0.00436137102620607,-0.01077380450606409,0.016604176697095435,0.0,0.0,0.01752802345288207,0.0,0.0,0.0,-191.8950917422014,350.03379554595114,127.26594233347339,0.05331746158234629,0.047822955180572106,0.07152608440611953
