TimeUS,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
195228648,-0.006520803,-0.01437178,-0.00130997,0.1724812,0.3233561,-9.833679,93606.48088070312,36.08197318294987,-1.9015423010606227,0.9469967943513575,316.1322779472593,-1.6,0.8680747714148219,316.45,0.0051804251053841005,-0.0006776579437711681,0.0022826239016994535,0.0,0.0,-0.08734542986562228,0.0,0.0,0.0,56.40470146121095,48.603134307473965,239.40470146121095,0.0569159333654534,0.052802467559295886,0.06144882828978189
195228648,-0.001771898,-0.001277927,-9.173295e-05,0.1359946,0.2959276,-9.806665,93606.48088070312,36.08197318294987,-1.9015423010606227,0.9469967943513575,316.1322779472593,-1.6,0.8680747714148219,316.45,0.0051804251053841005,-0.0006776579437711681,0.0022826239016994535,0.0,0.0,-0.08734542986562228,0.0,0.0,0.0,56.40470146121095,48.603134307473965,239.40470146121095,0.0569159333654534,0.052802467559295886,0.06144882828978189
195268608,-0.006333007,-0.01619201,-0.001125547,0.1597017,0.3255913,-9.83711,93605.75368869424,36.08596874343822,-1.901144490009715,0.9468287852173826,316.13243803218927,-1.6,0.8640685153994225,316.45,0.006066726575046707,-0.0032206011004585824,0.0033653011182324085,0.0,0.0,-0.08814001868179956,0.0,0.0,0.0,55.206548463829535,47.80436564255302,238.20654846382953,0.033044026817408555,0.0304866461604801,0.034618392845100335
195268608,-0.0009824459,-0.002131378,-0.002026949,0.1343381,0.2818862,-9.792939,93605.75368869424,36.08596874343822,-1.901144490009715,0.9468287852173826,316.13243803218927,-1.6,0.8640685153994225,316.45,0.006066726575046707,-0.0032206011004585824,0.0033653011182324085,0.0,0.0,-0.08814001868179956,0.0,0.0,0.0,55.206548463829535,47.80436564255302,238.20654846382953,0.033044026817408555,0.0304866461604801,0.034618392845100335
195309349,-0.006690891,-0.01558838,-0.00143085,0.1620841,0.3290844,-9.834612,93605.03242618228,36.09,-1.9007475730751913,0.9466569743588974,316.1326031117115,-1.6,0.86,316.45001600416106,0.004574509401624585,0.0021223093694129887,0.0008199630321995919,0.0,0.0,-0.08852650389740306,0.0,0.0,0.0,54.010020100201004,47.015030150301506,237.0,0.07345070948567027,0.06261949593903988,0.07843482017771865
195309349,3.692446e-05,-0.002988826,-0.001082018,0.1414822,0.2709228,-9.802595,93605.03242618228,36.09,-1.9007475730751913,0.9466569743588974,316.1326031117115,-1.6,0.86,316.45001600416106,0.004574509401624585,0.0021223093694129887,0.0008199630321995919,0.0,0.0,-0.08852650389740306,0.0,0.0,0.0,54.010020100201004,47.015030150301506,237.0,0.07345070948567027,0.06261949593903988,0.07843482017771865
195349145,-0.006981549,-0.01495023,-0.001530398,0.1697034,0.3278652,-9.839266,93606.19872889493,36.09,-1.9014607116614137,0.9464233627405073,316.1330012907099,-1.6,0.86,316.45399663912616,0.005739415044095875,-0.0012541378302188787,0.0018149418168460646,0.0,0.0,-0.08975153150094034,0.0,0.0,0.0,54.80594805948059,48.20892208922089,237.0,0.047827420706213056,0.04063364324793182,0.05060850450430642
195349145,-0.0003447834,-0.0008421965,-0.001574882,0.1678828,0.2690254,-9.787784,93606.19872889493,36.09,-1.9014607116614137,0.9464233627405073,316.1330012907099,-1.6,0.86,316.45399663912616,0.005739415044095875,-0.0012541378302188787,0.0018149418168460646,0.0,0.0,-0.08975153150094034,0.0,0.0,0.0,54.80594805948059,48.20892208922089,237.0,0.047827420706213056,0.04063364324793182,0.05060850450430642
195388639,-0.006852593,-0.01541956,-0.001240073,0.1813394,0.3274608,-9.838598,93607.3561808834,36.09,-1.9021684384511481,0.9461915239311621,316.1333964480464,-1.6,0.86,316.4579470662372,0.006895480564343164,-0.0046049621769437,0.002802370003619303,0.0,0.0,-0.09096726273458444,0.0,0.0,0.0,55.59583595835959,49.39375393753937,237.0,0.022398579439354985,0.018814634649514342,0.022993354458931456
195388639,-0.001441929,0.00129199,-0.000447252,0.1711751,0.281448,-9.811937,93607.3561808834,36.09,-1.9021684384511481,0.9461915239311621,316.1333964480464,-1.6,0.86,316.4579470662372,0.006895480564343164,-0.0046049621769437,0.002802370003619303,0.0,0.0,-0.09096726273458444,0.0,0.0,0.0,55.59583595835959,49.39375393753937,237.0,0.022398579439354985,0.018814634649514342,0.022993354458931456
195428608,-0.006718938,-0.01564306,-0.0006287406,0.1658918,0.3286072,-9.843533,93607.75285114045,36.09,-1.9024497916641667,0.9458787779914402,316.1339336183276,-1.6,0.86,316.4580547997279,0.005440978057022809,0.001336963781482593,-8.528513412755103e-05,0.0,0.0,-0.0922036321737695,0.0,0.0,0.0,55.80231685723718,49.60463371447435,237.39536628552565,0.06689516915344816,0.06324099407313631,0.07172647203957047
195428608,-0.0004258062,-0.0004798231,-0.0004872009,0.1439249,0.2683021,-9.802649,93607.75285114045,36.09,-1.9024497916641667,0.9458787779914402,316.1339336183276,-1.6,0.86,316.4580547997279,0.005440978057022809,0.001336963781482593,-8.528513412755103e-05,0.0,0.0,-0.0922036321737695,0.0,0.0,0.0,55.80231685723718,49.60463371447435,237.39536628552565,0.06689516915344816,0.06324099407313631,0.07172647203957047
195468644,-0.006214838,-0.0159734,-0.0004399962,0.1566641,0.3272181,-9.836629,93607.35233093236,36.09,-1.9022800424191517,0.9454843912431752,316.13461421671565,-1.6,0.86,316.45404975791286,0.005264196447579032,0.0014028842009703882,-9.962435435204083e-05,0.0,0.0,-0.09293033203411365,0.0,0.0,0.0,55.401808669207604,48.803617338415215,238.19638266158478,0.0653994856079181,0.062373963433944135,0.0721113341814197
195468644,-0.002838353,0.001196255,-0.001806968,0.1592629,0.2799678,-9.778401,93607.35233093236,36.09,-1.9022800424191517,0.9454843912431752,316.13461421671565,-1.6,0.86,316.45404975791286,0.005264196447579032,0.0014028842009703882,-9.962435435204083e-05,0.0,0.0,-0.09293033203411365,0.0,0.0,0.0,55.401808669207604,48.803617338415215,238.19638266158478,0.0653994856079181,0.062373963433944135,0.0721113341814197
195509260,-0.006695168,-0.01517256,-0.001354101,0.1637645,0.3265919,-9.831063,93606.946332061,36.09,-1.9021089835018148,0.9450922516473188,316.1352914759376,-1.6,0.8600132914934442,316.45,0.007183798914276004,-0.0058371379976809735,0.00274902744740509,0.0,0.0,-0.09332977229243718,0.0,0.0,0.0,54.99550350726433,48.0,238.99100701452866,0.008983684677188951,0.007299427116327855,0.010538405657060086
195509260,-0.001088453,-0.0008784594,-0.0002629042,0.1403866,0.2719428,-9.790123,93606.946332061,36.09,-1.9021089835018148,0.9450922516473188,316.1352914759376,-1.6,0.8600132914934442,316.45,0.007183798914276004,-0.0058371379976809735,0.00274902744740509,0.0,0.0,-0.09332977229243718,0.0,0.0,0.0,54.99550350726433,48.0,238.99100701452866,0.008983684677188951,0.007299427116327855,0.010538405657060086
195549140,-0.001542764,-0.001997973,-0.001022485,0.1478471,0.2727552,-9.801492,93606.57972201683,36.09,-1.902106590964994,0.9458538359930407,316.1340553319135,-1.6,0.8639987408058842,316.45,0.006220546350752684,-0.0028946316503468544,0.0015872252070260491,0.0,0.0,-0.09382225892005358,0.0,0.0,0.0,54.59701432882352,48.0,238.19402865764704,0.031575006513261075,0.029574627098346733,0.03725432062634233
195549140,-0.006921083,-0.01577285,-0.001451712,0.1746229,0.3251032,-9.840246,93606.57972201683,36.09,-1.902106590964994,0.9458538359930407,316.1340553319135,-1.6,0.8639987408058842,316.45,0.006220546350752684,-0.0028946316503468544,0.0015872252070260491,0.0,0.0,-0.09382225892005358,0.0,0.0,0.0,54.59701432882352,48.0,238.19402865764704,0.031575006513261075,0.029574627098346733,0.03725432062634233
195588589,1.507425e-05,-0.000900879,-0.001799369,0.1528392,0.2633985,-9.791964,93606.21707408222,36.09,-1.9021042242853288,0.9466071895751468,316.1328325474198,-1.6,0.8679411176846819,316.45,0.005267704064432938,1.607378836888506e-05,0.00043797905404929956,0.0,0.0,-0.09430942303672457,0.0,0.0,0.0,54.20283179120286,48.0,237.40566358240574,0.05392217439468558,0.05160908958808251,0.06368150542130763
195588589,-0.005912819,-0.0150753,-0.001438908,0.1766501,0.3272932,-9.838024,93606.21707408222,36.09,-1.9021042242853288,0.9466071895751468,316.1328325474198,-1.6,0.8679411176846819,316.45,0.005267704064432938,1.607378836888506e-05,0.00043797905404929956,0.0,0.0,-0.09430942303672457,0.0,0.0,0.0,54.20283179120286,48.0,237.40566358240574,0.05392217439468558,0.05160908958808251,0.06368150542130763
195628654,-0.0003854918,-0.002606809,-0.001307188,0.1458023,0.2644818,-9.793402,93606.34560095648,36.09,-1.901591793487267,0.9472752867788725,316.1323962405039,-1.6,0.87,316.45,0.007034637689616896,-0.004836289966309663,0.0016382302123071231,0.0,0.0,-0.09441551100611006,0.0,0.0,0.0,54.395541503241816,48.19777075162091,237.1977707516209,0.020431385256707773,0.018508238187148633,0.02309336545120575
195628654,-0.006055831,-0.01431179,-0.001048479,0.1636878,0.3235971,-9.838352,93606.34560095648,36.09,-1.901591793487267,0.9472752867788725,316.1323962405039,-1.6,0.87,316.45,0.007034637689616896,-0.004836289966309663,0.0016382302123071231,0.0,0.0,-0.09441551100611006,0.0,0.0,0.0,54.395541503241816,48.19777075162091,237.1977707516209,0.020431385256707773,0.018508238187148633,0.02309336545120575
195668642,-0.005776198,-0.01562097,-0.0005622191,0.1771059,0.3229166,-9.831757,93606.98573542507,36.09,-1.900551905094187,0.9478415768650235,316.13279542990625,-1.6,0.87,316.45,0.005656585444694447,-0.0016714232530825298,0.0005412386353313534,0.0,0.0,-0.09531105522035221,0.0,0.0,0.0,55.19574961978708,48.59787480989354,237.59787480989354,0.043749890826072196,0.04190578898585052,0.050785358321024515
195668642,-0.001045782,-0.002734749,0.0001133976,0.1550233,0.2745598,-9.776184,93606.98573542507,36.09,-1.900551905094187,0.9478415768650235,316.13279542990625,-1.6,0.87,316.45,0.005656585444694447,-0.0016714232530825298,0.0005412386353313534,0.0,0.0,-0.09531105522035221,0.0,0.0,0.0,55.19574961978708,48.59787480989354,237.59787480989354,0.043749890826072196,0.04190578898585052,0.050785358321024515
195709489,-0.0007187231,-0.000420458,0.0003817377,0.1452575,0.2753666,-9.797821,93607.62212690001,36.09,-1.8994975381840047,0.9484145346762878,316.13319775506113,-1.6,0.87,316.45,0.007914902700787008,-0.006649180475314753,0.0016204152336403365,0.0,0.0,-0.09524285218352184,0.0,0.0,0.0,55.986851453444736,48.986851453444736,238.01314854655527,0.00935175716740521,0.007175996846590339,0.013647620074789967
195709489,-0.006682802,-0.01515258,-0.001268898,0.1689929,0.3261101,-9.838892,93607.62212690001,36.09,-1.8994975381840047,0.9484145346762878,316.13319775506113,-1.6,0.87,316.45,0.007914902700787008,-0.006649180475314753,0.0016204152336403365,0.0,0.0,-0.09524285218352184,0.0,0.0,0.0,55.986851453444736,48.986851453444736,238.01314854655527,0.00935175716740521,0.007175996846590339,0.013647620074789967
195749111,-0.006237397,-0.01545118,-0.001188349,0.1634993,0.3316494,-9.834565,93607.1030787,36.09,-1.8994403567047504,0.948295009500902,316.13291978953697,-1.6,0.87,316.45,0.006421029401554016,-0.003329072896618966,0.000768980576209762,0.0,0.0,-0.0958687552899529,0.0,0.0,0.0,55.19389603242107,48.19389603242107,238.80610396757893,0.0324546861262206,0.03295596975437611,0.04088023943356125
195749111,-0.002466075,-0.0009078289,-0.0009621774,0.1458165,0.27704,-9.777798,93607.1030787,36.09,-1.8994403567047504,0.948295009500902,316.13291978953697,-1.6,0.87,316.45,0.006421029401554016,-0.003329072896618966,0.000768980576209762,0.0,0.0,-0.0958687552899529,0.0,0.0,0.0,55.19389603242107,48.19389603242107,238.80610396757893,0.0324546861262206,0.03295596975437611,0.04088023943356125
195788657,-0.0008793701,0.0006253675,-0.00106324,0.1629677,0.2815467,-9.795394,93606.5850261,36.09,-1.8993832849067949,0.9481757135898977,316.1326423571858,-1.6,0.87,316.45,0.0049300215399754,-1.5333703567035548e-05,-8.082092201722028e-05,0.0,0.0,-0.09649345783517835,0.0,0.0,0.0,54.40246160004003,47.40246160004003,239.59753839995997,0.05551330074954384,0.05868649341828243,0.06806062318910032
195788657,-0.006610522,-0.01561474,-0.001012959,0.1711382,0.3228119,-9.838443,93606.5850261,36.09,-1.8993832849067949,0.9481757135898977,316.1326423571858,-1.6,0.87,316.45,0.0049300215399754,-1.5333703567035548e-05,-8.082092201722028e-05,0.0,0.0,-0.09649345783517835,0.0,0.0,0.0,54.40246160004003,47.40246160004003,239.59753839995997,0.05551330074954384,0.05868649341828243,0.06806062318910032
195828632,-0.002363347,-0.001875517,-0.001092728,0.1627114,0.2748258,-9.802292,93606.44437476253,36.09,-1.8992841288435578,0.9482160592020399,316.13283459427026,-1.6,0.87,316.45195301174704,0.007440090525079498,-0.005149317364522709,0.0008349243534979301,0.0,0.0,-0.09620066855102898,0.0,0.0,0.0,53.801504826235536,47.0,239.20601930494215,0.02093577809726027,0.020592908284171586,0.028354887790120988
195828632,-0.006684049,-0.01571002,-0.001006603,0.1689219,0.3248741,-9.84193,93606.44437476253,36.09,-1.8992841288435578,0.9482160592020399,316.13283459427026,-1.6,0.87,316.45195301174704,0.007440090525079498,-0.005149317364522709,0.0008349243534979301,0.0,0.0,-0.09620066855102898,0.0,0.0,0.0,53.801504826235536,47.0,239.20601930494215,0.02093577809726027,0.020592908284171586,0.028354887790120988
195868647,-0.006566694,-0.01491973,-0.00128128,0.1634611,0.325081,-9.836119,93606.69644405559,36.09,-1.8991420826958652,0.9484225262786861,316.1335148152593,-1.6,0.87,316.45595351162206,0.006108610426831463,-0.001978483740545189,2.679161391772153e-05,0.0,0.0,-0.09693856240515189,0.0,0.0,0.0,53.40166669997402,47.0,237.6066667998961,0.043719496871232874,0.04556197220277973,0.0600917041429857
195868647,-0.001546675,-0.001054604,-0.0005419815,0.1641826,0.2886863,-9.777727,93606.69644405559,36.09,-1.8991420826958652,0.9484225262786861,316.1335148152593,-1.6,0.87,316.45595351162206,0.006108610426831463,-0.001978483740545189,2.679161391772153e-05,0.0,0.0,-0.09693856240515189,0.0,0.0,0.0,53.40166669997402,47.0,237.6066667998961,0.043719496871232874,0.04556197220277973,0.0600917041429857
195909248,-0.001702242,0.001433177,0.000299815,0.1692958,0.2753561,-9.792394,93606.94912485998,36.09,-1.8990003667036561,0.9486317603065112,316.13419559127857,-1.6,0.87,316.4599874008819,0.00805274318144097,-0.006827274543103104,0.0006534122353723403,0.0,0.0,-0.0964685913268877,0.0,0.0,0.0,53.01209157190435,47.00806104793623,236.01209157190434,0.010738909151504846,0.008584814972463667,0.015963901927543336
195909248,-0.006415992,-0.01556521,-0.0005810922,0.1693684,0.3239864,-9.839561,93606.94912485998,36.09,-1.8990003667036561,0.9486317603065112,316.13419559127857,-1.6,0.87,316.4599874008819,0.00805274318144097,-0.006827274543103104,0.0006534122353723403,0.0,0.0,-0.0964685913268877,0.0,0.0,0.0,53.01209157190435,47.00806104793623,236.01209157190434,0.010738909151504846,0.008584814972463667,0.015963901927543336
195949121,0.0006753398,-0.004134491,-0.0008657893,0.1439846,0.2646966,-9.803445,93606.84942640823,36.09,-1.899185722400504,0.948802686162013,316.1335976696758,-1.6,0.87,316.4560003799734,0.006707859853163493,-0.003498275715985442,-0.0001607498856382979,0.0,0.0,-0.09727225058650615,0.0,0.0,0.0,54.208437096822585,47.805624731215055,237.2084370968226,0.049002073218840335,0.03502607583604229,0.04269521147703971
195949121,-0.007018484,-0.01473539,-0.001771025,0.1698766,0.3259554,-9.841644,93606.84942640823,36.09,-1.899185722400504,0.948802686162013,316.1335976696758,-1.6,0.87,316.4560003799734,0.006707859853163493,-0.003498275715985442,-0.0001607498856382979,0.0,0.0,-0.09727225058650615,0.0,0.0,0.0,54.208437096822585,47.805624731215055,237.2084370968226,0.049002073218840335,0.03502607583604229,0.04269521147703971
195988651,-0.006588412,-0.01504647,-0.001399531,0.1645742,0.3259528,-9.839519,93606.75058559369,36.09,-1.8993694836097532,0.9489721416599187,316.13300489158144,-1.6,0.87,316.45204765666404,0.005374545631338986,-0.00019791397656374922,-0.0009679083297872342,0.0,0.0,-0.09806899651815709,0.0,0.0,0.0,55.394491283866905,48.59632752257794,238.3944912838669,0.08693608559768747,0.06123988071496444,0.06919656995248907
195988651,-0.0006280557,0.0006183742,-0.001571242,0.1554895,0.2915314,-9.802699,93606.75058559369,36.09,-1.8993694836097532,0.9489721416599187,316.13300489158144,-1.6,0.87,316.45204765666404,0.005374545631338986,-0.00019791397656374922,-0.0009679083297872342,0.0,0.0,-0.09806899651815709,0.0,0.0,0.0,55.394491283866905,48.59632752257794,238.3944912838669,0.08693608559768747,0.06123988071496444,0.06919656995248907
196028626,-0.006874316,-0.01452313,-0.001381746,0.1631225,0.3225977,-9.833429,93606.64472785442,36.09,-1.8997617759689613,0.9490149871645135,316.13262143114275,-1.6,0.87,316.4519490957803,0.00773514121980297,-0.005373205416252438,-0.0002105048869154373,0.0,0.0,-0.09756866078841826,0.0,0.0,0.0,56.0,48.60418333066709,239.3958166693329,0.027755413509665816,0.02180810969573905,0.025942854694540187
196028626,-0.002003312,0.0002964716,0.0004754558,0.1530408,0.2748997,-9.786227,93606.64472785442,36.09,-1.8997617759689613,0.9490149871645135,316.13262143114275,-1.6,0.87,316.4519490957803,0.00773514121980297,-0.005373205416252438,-0.0002105048869154373,0.0,0.0,-0.09756866078841826,0.0,0.0,0.0,56.0,48.60418333066709,239.3958166693329,0.027755413509665816,0.02180810969573905,0.025942854694540187
196068600,-0.006892729,-0.01558768,-0.001287852,0.1675457,0.3243486,-9.837382,93606.53282303539,36.09,-1.9003677575696971,0.9489248094276229,316.1324615415383,-1.6,0.87,316.4559452569703,0.006323624237335601,-0.002040864270540581,-0.0006061101916077412,0.0,0.0,-0.09839655857028555,0.0,0.0,0.0,56.0,47.80483122700368,240.1951687729963,0.06341605537149708,0.04990723265690594,0.053881172311603984
