TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
42046992,0.0,0.0,-17.0,0.0,-0.01138498,-0.03418399,0.007114277,0.1149512,0.8758011,-9.843152,93705.62,34.4,-3.721966,1.099638,176.0608,-5.67,-2.46,177.44,-0.2972928,-0.09294833,-0.08129402,0.0,0.0,-0.7926996,0.0,0.0,0.0,-343.0,-43.0,212.0,2.150545,4.784544,0.9352734
42046992,0.0,0.0,-17.0,0.0,-0.005341462,-0.01759746,0.007103655,-0.02517853,0.8145756,-9.789688,93705.62,34.4,-3.721966,1.099638,176.0608,-5.67,-2.46,177.44,-0.2972928,-0.09294833,-0.08129402,0.0,0.0,-0.7926996,0.0,0.0,0.0,-343.0,-43.0,212.0,2.150545,4.784544,0.9352734
42086851,0.0,0.0,-17.0,0.0,0.03575448,0.01112682,-0.03778115,0.063825,0.8156506,-9.760922,93705.84956971498,34.4,-3.6964561006869108,1.1242374851869257,176.04343130393048,-5.644329232337568,-2.4481519533865694,177.42420260451541,0.36640908642840714,-0.1607782334469966,-0.022669241997240082,0.0,0.0,-0.483877285634431,0.0,0.0,0.0,248.0,339.0,189.8009285664255,3.0356297447344485,6.014093367154152,1.6199997002309146
42086851,0.0,0.0,-17.0,0.0,0.02811847,-0.005479905,-0.03557696,0.1984568,0.6931508,-9.818247,93705.84956971498,34.4,-3.6964561006869108,1.1242374851869257,176.04343130393048,-5.644329232337568,-2.4481519533865694,177.42420260451541,0.36640908642840714,-0.1607782334469966,-0.022669241997240082,0.0,0.0,-0.483877285634431,0.0,0.0,0.0,248.0,339.0,189.8009285664255,3.0356297447344485,6.014093367154152,1.6199997002309146
42126819,0.0,0.0,-17.0,0.0,0.02833231,0.01950396,-0.02206657,0.2376499,0.7096217,-9.788075,93706.30939944176,34.4,-3.6452157923269977,1.1736490955975722,176.00854377530922,-5.592400431753901,-2.4241848146556464,177.39224641954087,0.3411338416777497,-0.14459219861204164,-0.020906570186194413,0.0,0.0,-0.4847687850974471,0.0,0.0,0.0,248.0,339.0,191.40062438087233,2.766192438777652,4.998534522326739,1.743574202305147
42126819,0.0,0.0,-17.0,0.0,0.02359056,0.004025685,-0.02276425,0.2982906,0.6735191,-9.849504,93706.30939944176,34.4,-3.6452157923269977,1.1736490955975722,176.00854377530922,-5.592400431753901,-2.4241848146556464,177.39224641954087,0.3411338416777497,-0.14459219861204164,-0.020906570186194413,0.0,0.0,-0.4847687850974471,0.0,0.0,0.0,248.0,339.0,191.40062438087233,2.766192438777652,4.998534522326739,1.743574202305147
42167226,0.0,0.0,-17.0,0.0,0.002709435,0.00393349,0.02182222,0.1570865,0.7883863,-9.769818,93706.77364512614,34.40003719516463,-3.593760010122834,1.2236540835834033,175.97351196334975,-5.540007604030136,-2.3999087516383684,177.36000760403016,-0.18360481022660258,-0.07451287276621052,-0.07646822950471298,0.0,0.0,-0.7777835359925233,0.0,0.0,0.0,-362.02680954427774,-43.98659522786114,193.9374443966853,1.807358944566652,3.0949545833699954,1.1830431317641883
42167226,0.0,0.0,-17.0,0.0,-0.004920856,-0.01112635,0.02068099,0.3082886,0.6058224,-9.836823,93706.77364512614,34.40003719516463,-3.593760010122834,1.2236540835834033,175.97351196334975,-5.540007604030136,-2.3999087516383684,177.36000760403016,-0.18360481022660258,-0.07451287276621052,-0.07646822950471298,0.0,0.0,-0.7777835359925233,0.0,0.0,0.0,-362.02680954427774,-43.98659522786114,193.9374443966853,1.807358944566652,3.0949545833699954,1.1830431317641883
42207817,0.0,0.0,-17.0,0.0,0.002042185,0.02269346,-0.02233448,0.1757354,0.7645555,-9.781672,93707.17138521992,34.40409576755022,-3.5959472597227222,1.2817434864061938,175.97537967230826,-5.544068856493942,-2.3511737220726983,177.36406885649396,-0.15174552292714133,-0.06648238467389023,-0.07363559093339864,0.0,0.0,-0.7703677453485002,0.0,0.0,0.0,-364.4613200851668,-42.769339957416605,188.2569198012775,1.7389899857017157,3.0499047911650603,1.1279348790445147
42207817,0.0,0.0,-17.0,0.0,-0.004310918,0.0093528,-0.02304524,0.202875,0.6106575,-9.81966,93707.17138521992,34.40409576755022,-3.5959472597227222,1.2817434864061938,175.97537967230826,-5.544068856493942,-2.3511737220726983,177.36406885649396,-0.15174552292714133,-0.06648238467389023,-0.07363559093339864,0.0,0.0,-0.7703677453485002,0.0,0.0,0.0,-364.4613200851668,-42.769339957416605,188.2569198012775,1.7389899857017157,3.0499047911650603,1.1279348790445147
