TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
259061182,0.0,0.0,-17.0,0.0,-0.001156562,-0.01673355,-0.04208864,-0.06804547,0.7418994,-9.759673,93974.54257287718,36.21,-6.009634736330547,1.6895706297348108,43.346926229750814,-3.2500624968751564,-3.7899250037498127,227.25923753812307,-0.04885515469218769,0.06395190685587424,-0.06409927834393377,0.0,0.0,-0.008280457380295212,0.0,0.0,0.0,-488.01367712780313,-24.995440957398944,2229.981763829596,0.02081927979120209,0.025854929285407145,0.02737015693873061
259061182,0.0,0.0,-17.0,0.0,-0.003306173,-0.01521341,-0.04185045,0.06201517,0.7008604,-9.754863,93974.54257287718,36.21,-6.009634736330547,1.6895706297348108,43.346926229750814,-3.2500624968751564,-3.7899250037498127,227.25923753812307,-0.04885515469218769,0.06395190685587424,-0.06409927834393377,0.0,0.0,-0.008280457380295212,0.0,0.0,0.0,-488.01367712780313,-24.995440957398944,2229.981763829596,0.02081927979120209,0.025854929285407145,0.02737015693873061
259101312,0.0,0.0,-17.0,0.0,-0.016124,-0.009062392,-0.05430256,-0.02589662,0.7322349,-9.750664,93974.81145194356,36.21,-6.0390532638894445,1.7116468648854046,43.37021273729051,-3.270126493675316,-3.7658482075896207,227.01445677716114,-0.04784196810672427,0.06032189079123165,-0.0653971745897836,0.0,0.0,-0.007554624726689068,0.0,0.0,0.0,-489.217324361884,-24.594225212705332,2228.376900850821,0.03435808341316587,0.04138016409505905,0.03311133810691893
259101312,0.0,0.0,-17.0,0.0,-0.01541543,-0.004488724,-0.05393351,0.09879433,0.7109425,-9.750957,93974.81145194356,36.21,-6.0390532638894445,1.7116468648854046,43.37021273729051,-3.270126493675316,-3.7658482075896207,227.01445677716114,-0.04784196810672427,0.06032189079123165,-0.0653971745897836,0.0,0.0,-0.007554624726689068,0.0,0.0,0.0,-489.217324361884,-24.594225212705332,2228.376900850821,0.03435808341316587,0.04138016409505905,0.03311133810691893
259140944,0.0,0.0,-17.0,0.0,-0.006117763,-0.01856116,-0.04917691,-0.02957817,0.7507249,-9.863787,93975.07699430983,36.21,-6.068106717271309,1.733449141274349,43.39321026698932,-3.2899415029248535,-3.7420701964901757,226.7727136643168,-0.04684135483099324,0.056736922022880915,-0.06667896437337494,0.0,0.0,-0.00683779941575663,0.0,0.0,0.0,-490.40603473270613,-24.19798842243129,2226.7919536897252,0.0477288749692503,0.05671273588614113,0.038781273119568804
259140944,0.0,0.0,-17.0,0.0,-0.008019548,-0.0173062,-0.04797689,0.08436686,0.701048,-9.876424,93975.07699430983,36.21,-6.068106717271309,1.733449141274349,43.39321026698932,-3.2899415029248535,-3.7420701964901757,226.7727136643168,-0.04684135483099324,0.056736922022880915,-0.06667896437337494,0.0,0.0,-0.00683779941575663,0.0,0.0,0.0,-490.40603473270613,-24.19798842243129,2226.7919536897252,0.0477288749692503,0.05671273588614113,0.038781273119568804
259180813,0.0,0.0,-17.0,0.0,-0.01418602,0.009017106,-0.07511963,-0.08629452,0.7513853,-9.660015,93975.10990499526,36.21,-6.09273360085206,1.752157007500525,43.412237314312,-3.307901427185534,-3.722098572814466,226.52752787862423,-0.1874471438129899,0.3678525104073348,-0.2509153191789314,0.0,0.0,-0.12876146684830425,0.0,0.0,0.0,332.7993339800194,178.0,19.7993339800194,0.0767853820557812,0.0780265544357856,0.08454616975690762
259180813,0.0,0.0,-17.0,0.0,-0.01526304,0.009199196,-0.07527145,0.008581245,0.7066096,-9.664354,93975.10990499526,36.21,-6.09273360085206,1.752157007500525,43.412237314312,-3.307901427185534,-3.722098572814466,226.52752787862423,-0.1874471438129899,0.3678525104073348,-0.2509153191789314,0.0,0.0,-0.12876146684830425,0.0,0.0,0.0,332.7993339800194,178.0,19.7993339800194,0.0767853820557812,0.0780265544357856,0.08454616975690762
259220743,0.0,0.0,-17.0,0.0,-0.0075422,-0.01758301,-0.05112261,-0.05006781,0.7457013,-9.769192,93974.91024501226,36.21,-6.112765088956227,1.7676457408118569,43.427156206634464,-3.3238755038154957,-3.706124496184504,226.2799296908598,-0.18929720400335945,0.3634282954717245,-0.2516531873800192,0.0,0.0,-0.1321724205057191,0.0,0.0,0.0,332.40002200066004,178.0,19.40002200066002,0.07743850970228687,0.07429819524229207,0.08729493334907265
259220743,0.0,0.0,-17.0,0.0,-0.00724881,-0.01345511,-0.05093463,0.06137305,0.7049303,-9.794884,93974.91024501226,36.21,-6.112765088956227,1.7676457408118569,43.427156206634464,-3.3238755038154957,-3.706124496184504,226.2799296908598,-0.18929720400335945,0.3634282954717245,-0.2516531873800192,0.0,0.0,-0.1321724205057191,0.0,0.0,0.0,332.40002200066004,178.0,19.40002200066002,0.07743850970228687,0.07429819524229207,0.08729493334907265
