TimeUS,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
25625800,-0.005111978,-0.0126739,0.001073163,-0.2623193,-0.8459625,-9.758449,93676.81806224257,33.661994341584354,5.018012143281463,-1.491311900212017,76.3741570637651,4.706061051305887,-2.051816846082341,76.36590842304118,-0.04812681421231643,-0.026159226115601616,-0.19050995067924453,0.0,0.0,-0.5264744535142651,0.0,0.0,0.0,81.0,-401.59975406394335,111.59975406394338,0.011036686651165582,0.011196473821067475,0.012117065494484613
25665801,-0.005574367,-0.01301758,-0.002296104,-0.2641314,-0.844908,-9.760403,93676.77407345943,33.66599332186988,5.017569296783742,-1.4936361442515402,76.420337912633,4.698064609633472,-2.0758061710995834,76.37790308554979,-0.04764619717938458,-0.025406160192469288,-0.18923093827177784,0.0,0.0,-0.5246701988936017,0.0,0.0,0.0,81.0,-402.7994721372443,112.79947213724432,0.011591403347934355,0.011934003884671928,0.011675367534227396
25665801,4.783415e-05,-0.002220133,-0.0005244981,-0.2587767,-0.8934281,-9.78371,93676.77407345943,33.66599332186988,5.017569296783742,-1.4936361442515402,76.420337912633,4.698064609633472,-2.0758061710995834,76.37790308554979,-0.04764619717938458,-0.025406160192469288,-0.18923093827177784,0.0,0.0,-0.5246701988936017,0.0,0.0,0.0,81.0,-402.7994721372443,112.79947213724432,0.011591403347934355,0.011934003884671928,0.011675367534227396
25706242,-0.0008748488,-0.002165723,-0.001436657,-0.261619,-0.8557094,-9.763799,93676.73137966213,33.67,5.017126675064761,-1.4959905762879688,76.4669503106528,4.68998019326571,-2.100069323570014,76.39003961346857,-0.04617752035151758,0.01862644375638782,-0.045540414236511825,0.0,0.0,-0.1542501542497125,0.0,0.0,0.0,61.07848726719878,-372.13218908159797,56.24785452799616,0.06324806114715562,0.0582830772261401,0.07058005299012693
25706242,-0.005124969,-0.01302878,-0.003366424,-0.2630394,-0.8333848,-9.75693,93676.73137966213,33.67,5.017126675064761,-1.4959905762879688,76.4669503106528,4.68998019326571,-2.100069323570014,76.39003961346857,-0.04617752035151758,0.01862644375638782,-0.045540414236511825,0.0,0.0,-0.1542501542497125,0.0,0.0,0.0,61.07848726719878,-372.13218908159797,56.24785452799616,0.06324806114715562,0.0582830772261401,0.07058005299012693
25745949,-0.005405302,-0.01352628,0.000657569,-0.2689624,-0.8291962,-9.758942,93676.88229493603,33.67,5.017341923597011,-1.49889166582319,76.50297068311613,4.682036092271373,-2.127873677050197,76.40592781545726,-0.046327818861443076,0.0020788398928946426,-0.10136328215570779,0.0,0.0,-0.30053968471323567,0.0,0.0,0.0,68.6244773850247,-384.8412250695153,80.07729700534118,0.04337018540477548,0.0402098246377377,0.047358208287369086
25745949,-0.000519154,-0.002029153,0.001992846,-0.2941828,-0.8657367,-9.771309,93676.88229493603,33.67,5.017341923597011,-1.49889166582319,76.50297068311613,4.682036092271373,-2.127873677050197,76.40592781545726,-0.046327818861443076,0.0020788398928946426,-0.10136328215570779,0.0,0.0,-0.30053968471323567,0.0,0.0,0.0,68.6244773850247,-384.8412250695153,80.07729700534118,0.04337018540477548,0.0402098246377377,0.047358208287369086
25785998,-0.004640804,-0.01290467,7.004238e-05,-0.2643104,-0.8442062,-9.758468,93677.03451005691,33.67,5.0175590260844345,-1.5018177427062602,76.53930130232139,4.674023568013125,-2.1559175119540646,76.42195286397376,-0.04647941190609531,-0.014611289986699336,-0.15766695751007553,0.0,0.0,-0.44808922019901,0.0,0.0,0.0,76.23546180159636,-397.6597251395307,104.11198463662006,0.023321099711910695,0.021980905482099453,0.02393635172553492
25785998,-0.001786653,0.001011283,0.001173965,-0.2860799,-0.8663231,-9.804559,93677.03451005691,33.67,5.0175590260844345,-1.5018177427062602,76.53930130232139,4.674023568013125,-2.1559175119540646,76.42195286397376,-0.04647941190609531,-0.014611289986699336,-0.15766695751007553,0.0,0.0,-0.44808922019901,0.0,0.0,0.0,76.23546180159636,-397.6597251395307,104.11198463662006,0.023321099711910695,0.021980905482099453,0.02393635172553492
25825815,-0.004975161,-0.01315957,-0.002885985,-0.2588661,-0.8437062,-9.756984,93677.10800412079,33.67,5.0174616402664025,-1.5048806562865629,76.57773484024841,4.664085656832438,-2.181828686335124,76.43788579089009,-0.04604501002318794,0.017444607092411944,-0.04480660400991484,0.0,0.0,-0.1537176259874865,0.0,0.0,0.0,59.20291246599456,-380.80324851976314,80.60481677068331,0.059960702820292346,0.05806006379191746,0.07028478407136715
25825815,-0.002077699,-0.000858547,-0.002634386,-0.2623642,-0.8818299,-9.769883,93677.10800412079,33.67,5.0174616402664025,-1.5048806562865629,76.57773484024841,4.664085656832438,-2.181828686335124,76.43788579089009,-0.04604501002318794,0.017444607092411944,-0.04480660400991484,0.0,0.0,-0.1537176259874865,0.0,0.0,0.0,59.20291246599456,-380.80324851976314,80.60481677068331,0.059960702820292346,0.05806006379191746,0.07028478407136715
25865786,-0.0007717236,-0.0005866385,-0.001560806,-0.2724142,-0.8633963,-9.786427,93677.10400626119,33.67,5.017049135421354,-1.5081099456694567,76.61864157071571,4.652089198355292,-2.2058216032894142,76.45388106885962,-0.04585781924479271,0.01716169956782473,-0.04492228388398033,0.0,0.0,-0.15460152473513772,0.0,0.0,0.0,69.5970355256841,-392.39669347095537,97.79509721555449,0.060852758923793715,0.05786986804395209,0.0697794137633226
25865786,-0.005386666,-0.01347641,-0.001943625,-0.2671113,-0.8325982,-9.760259,93677.10400626119,33.67,5.017049135421354,-1.5081099456694567,76.61864157071571,4.652089198355292,-2.2058216032894142,76.45388106885962,-0.04585781924479271,0.01716169956782473,-0.04492228388398033,0.0,0.0,-0.15460152473513772,0.0,0.0,0.0,69.5970355256841,-392.39669347095537,97.79509721555449,0.060852758923793715,0.05786986804395209,0.0697794137633226
25906206,-0.0002745241,0.001247187,0.002094063,-0.2730668,-0.875704,-9.789071,93677.10098554929,33.670036501825095,5.016630750337584,-1.5113695225806452,76.65999033218306,4.639971998039862,-2.2300840058804114,76.47005600392028,-0.04618976466908123,-0.02031591918338353,-0.18109360332529592,0.0,0.0,-0.513722852891975,0.0,0.0,0.0,58.09545381815273,-371.13695547821914,64.2158086323453,0.013267050099670767,0.013075922114000941,0.01214335427743698
25906206,-0.005232353,-0.01367236,0.0003479696,-0.2654125,-0.8334112,-9.763773,93677.10098554929,33.670036501825095,5.016630750337584,-1.5113695225806452,76.65999033218306,4.639971998039862,-2.2300840058804114,76.47005600392028,-0.04618976466908123,-0.02031591918338353,-0.18109360332529592,0.0,0.0,-0.513722852891975,0.0,0.0,0.0,58.09545381815273,-371.13695547821914,64.2158086323453,0.013267050099670767,0.013075922114000941,0.01214335427743698
25945968,-0.005373992,-0.01299342,-0.001574368,-0.2583447,-0.8483483,-9.75734,93677.20834831742,33.67401290064503,5.016050079969992,-1.5137637935483872,76.69829469047262,4.632019041332893,-2.2539428760013203,76.48596191733421,-0.045549226056188656,-0.005707616024372432,-0.1266989374925212,0.0,0.0,-0.37106881591711777,0.0,0.0,0.0,67.24107964318573,-384.2589403576143,84.8928757150286,0.03453988522921274,0.030756946985059392,0.03600764092115402
25945968,-0.001837595,0.001597114,-0.0006553726,-0.2730453,-0.8870093,-9.772608,93677.20834831742,33.67401290064503,5.016050079969992,-1.5137637935483872,76.69829469047262,4.632019041332893,-2.2539428760013203,76.48596191733421,-0.045549226056188656,-0.005707616024372432,-0.1266989374925212,0.0,0.0,-0.37106881591711777,0.0,0.0,0.0,67.24107964318573,-384.2589403576143,84.8928757150286,0.03453988522921274,0.030756946985059392,0.03600764092115402
25985973,-0.0007378648,-0.004008511,-0.001877697,-0.276659,-0.88117,-9.793956,93677.31636721836,33.67801360068003,5.015465860915229,-1.5161726967741935,76.73683314058515,4.624017481223686,-2.277947556328943,76.50196503755264,-0.04490477287956858,0.008989963772323886,-0.0719718461329278,0.0,0.0,-0.22754296839488142,0.0,0.0,0.0,76.44259770390815,-397.4611184447378,105.6963078523141,0.05594272636792122,0.04854602701037737,0.06001777087392048
25985973,-0.005666315,-0.01345893,-0.002949694,-0.2655385,-0.8412079,-9.764044,93677.31636721836,33.67801360068003,5.015465860915229,-1.5161726967741935,76.73683314058515,4.624017481223686,-2.277947556328943,76.50196503755264,-0.04490477287956858,0.008989963772323886,-0.0719718461329278,0.0,0.0,-0.22754296839488142,0.0,0.0,0.0,76.44259770390815,-397.4611184447378,105.6963078523141,0.05594272636792122,0.04854602701037737,0.06001777087392048
26025804,-0.001378559,-0.0003938369,0.002272359,-0.2694956,-0.8526402,-9.783102,93677.39594802078,33.68199600159936,5.0148589331954065,-1.5186239270786484,76.77898460196097,4.614080288615286,-2.3018394227694277,76.51986618564119,-0.044685354943506776,-0.011492020446346438,-0.152095984975203,0.0,0.0,-0.44122221733491984,0.0,0.0,0.0,56.80382727281817,-378.20409122266767,73.40686269608774,0.02471969956477854,0.02285082292612728,0.02550136715951791
26025804,-0.005331578,-0.01270389,-0.001047863,-0.2693856,-0.8316361,-9.759645,93677.39594802078,33.68199600159936,5.0148589331954065,-1.5186239270786484,76.77898460196097,4.614080288615286,-2.3018394227694277,76.51986618564119,-0.044685354943506776,-0.011492020446346438,-0.152095984975203,0.0,0.0,-0.44122221733491984,0.0,0.0,0.0,56.80382727281817,-378.20409122266767,73.40686269608774,0.02471969956477854,0.02285082292612728,0.02550136715951791
26065824,-0.005087993,-0.01285665,0.0009096358,-0.2673803,-0.8422779,-9.755806,93677.44795321871,33.685996401439425,5.014223752241312,-1.5211398516386316,76.82513521813439,4.602081967540774,-2.325836064918452,76.53986338743205,-0.043972960368855736,0.002171905250569931,-0.098161091958365,0.0,0.0,-0.2997216339849218,0.0,0.0,0.0,68.40742258970795,-390.6079344924464,94.21330947120046,0.045631017443336266,0.04202701960025583,0.05122089222547569
26065824,-0.0004587138,0.002899475,0.001820338,-0.2490802,-0.8757284,-9.765021,93677.44795321871,33.685996401439425,5.014223752241312,-1.5211398516386316,76.82513521813439,4.602081967540774,-2.325836064918452,76.53986338743205,-0.043972960368855736,0.002171905250569931,-0.098161091958365,0.0,0.0,-0.2997216339849218,0.0,0.0,0.0,68.40742258970795,-390.6079344924464,94.21330947120046,0.045631017443336266,0.04202701960025583,0.05122089222547569
26106197,-0.0002289913,-0.002327414,0.0002409419,-0.2612789,-0.8746796,-9.783337,93677.50372497825,33.69,5.013584302762752,-1.5236734569088783,76.8717287988081,4.589985201627821,-2.3500443951165373,76.56003699593045,-0.04398652466789299,-0.016340667894389573,-0.17573251146958851,0.0,0.0,-0.5072590983724558,0.0,0.0,0.0,46.14078393326866,-374.11731994439054,71.14469459808167,0.012810317908622844,0.012480354606348413,0.012034420432691827
26106197,-0.005271277,-0.01310502,-0.001942083,-0.264485,-0.8474748,-9.759984,93677.50372497825,33.69,5.013584302762752,-1.5236734569088783,76.8717287988081,4.589985201627821,-2.3500443951165373,76.56003699593045,-0.04398652466789299,-0.016340667894389573,-0.17573251146958851,0.0,0.0,-0.5072590983724558,0.0,0.0,0.0,46.14078393326866,-374.11731994439054,71.14469459808167,0.012810317908622844,0.012480354606348413,0.012034420432691827
26146013,-0.005198624,-0.01316099,-0.002821958,-0.2647805,-0.832819,-9.764202,93677.96576153177,33.69,5.01316149489546,-1.525469395034447,76.92326995370416,4.582022877483477,-2.3739313675495697,76.57994280629131,-0.043695089444155635,-0.004076820042987966,-0.12314923171911865,0.0,0.0,-0.36838656813692167,0.0,0.0,0.0,60.476981086784754,-386.06415090565395,85.87911945030655,0.03218968562349413,0.032233807623094225,0.03498369807168207
26146013,-0.001368771,0.0003128002,-0.001700458,-0.2791089,-0.8590453,-9.793807,93677.96576153177,33.69,5.01316149489546,-1.525469395034447,76.92326995370416,4.582022877483477,-2.3739313675495697,76.57994280629131,-0.043695089444155635,-0.004076820042987966,-0.12314923171911865,0.0,0.0,-0.36838656813692167,0.0,0.0,0.0,60.476981086784754,-386.06415090565395,85.87911945030655,0.03218968562349413,0.032233807623094225,0.03498369807168207
26185954,-0.005340194,-0.01282197,-0.0001593632,-0.2707056,-0.8275979,-9.759486,93678.429248622,33.69,5.012737359647632,-1.5272709714025738,76.97497291903728,4.57403555608883,-2.3978933317335094,76.59991110977792,-0.04340273927660255,0.00822552944045667,-0.07040086984164434,0.0,0.0,-0.2290780557263966,0.0,0.0,0.0,74.85818589160158,-398.0484882430013,100.65980216636828,0.05162989372826793,0.05204927544863784,0.05800502362369407
26185954,-0.0009337933,-0.0001786492,0.001214971,-0.2740688,-0.856513,-9.783772,93678.429248622,33.69,5.012737359647632,-1.5272709714025738,76.97497291903728,4.57403555608883,-2.3978933317335094,76.59991110977792,-0.04340273927660255,0.00822552944045667,-0.07040086984164434,0.0,0.0,-0.2290780557263966,0.0,0.0,0.0,74.85818589160158,-398.0484882430013,100.65980216636828,0.05162989372826793,0.05204927544863784,0.05800502362369407
26225820,-0.005198153,-0.01248737,-0.000468484,-0.2617086,-0.8494179,-9.760507,93678.30237228649,33.69,5.0123306520904185,-1.5288156596519304,77.01201215203041,4.566061421497524,-2.41984644625619,76.61196928925123,-0.0434108239902966,-0.008822528301105387,-0.1474697147088481,0.0,0.0,-0.43565914465763017,0.0,0.0,0.0,77.8026097390261,-380.008699130087,74.0101489851015,0.020632764417208602,0.0205099224072036,0.02290159819909955
26225820,-0.001131291,7.843946e-05,0.0007945247,-0.2654708,-0.8902565,-9.776726,93678.30237228649,33.69,5.0123306520904185,-1.5288156596519304,77.01201215203041,4.566061421497524,-2.41984644625619,76.61196928925123,-0.0434108239902966,-0.008822528301105387,-0.1474697147088481,0.0,0.0,-0.43565914465763017,0.0,0.0,0.0,77.8026097390261,-380.008699130087,74.0101489851015,0.020632764417208602,0.0205099224072036,0.02290159819909955
26265802,-0.002197422,-0.003287903,-0.0005938236,-0.2762279,-0.8641457,-9.774692,93677.5867588917,33.69,5.011939549909982,-1.5301089361872375,77.03445453890778,4.5580622217776225,-2.4398444455559445,76.61596888911119,-0.043002708820187065,0.002166960255289351,-0.09537281874386035,0.0,0.0,-0.29730490631020856,0.0,0.0,0.0,81.4006299370063,-392.002099790021,88.0024497550245,0.04037799212306153,0.0387496668050025,0.04762147474937469
26265802,-0.00549579,-0.01315807,-0.003182229,-0.2657544,-0.8434615,-9.765158,93677.5867588917,33.69,5.011939549909982,-1.5301089361872375,77.03445453890778,4.5580622217776225,-2.4398444455559445,76.61596888911119,-0.043002708820187065,0.002166960255289351,-0.09537281874386035,0.0,0.0,-0.29730490631020856,0.0,0.0,0.0,81.4006299370063,-392.002099790021,88.0024497550245,0.04037799212306153,0.0387496668050025,0.04762147474937469
26306197,-0.005614188,-0.01219981,-0.002120319,-0.2694987,-0.8278117,-9.759752,93676.86836001159,33.69,5.011543005757179,-1.531420871253086,77.05694760637287,4.549980413318943,-2.460048966702642,76.61999020665948,-0.04261417563205519,-0.012204044892966054,-0.16988287649432585,0.0,0.0,-0.49766418219167124,0.0,0.0,0.0,91.97213749237432,-372.1273714634317,62.15921432928964,0.00878655291879522,0.010507191523364113,0.009108811950873406
26306197,0.000349256,-0.001752498,0.0002791003,-0.2820916,-0.8555505,-9.780015,93676.86836001159,33.69,5.011543005757179,-1.531420871253086,77.05694760637287,4.549980413318943,-2.460048966702642,76.61999020665948,-0.04261417563205519,-0.012204044892966054,-0.16988287649432585,0.0,0.0,-0.49766418219167124,0.0,0.0,0.0,91.97213749237432,-372.1273714634317,62.15921432928964,0.00878655291879522,0.010507191523364113,0.009108811950873406
26345993,-0.005071542,-0.01261459,-7.606094e-05,-0.2606697,-0.8393222,-9.766759,93676.68135434267,33.69,5.010943175993763,-1.5335039670561423,77.05208293925976,4.54202662189711,-2.479933445257225,76.61601331094856,-0.042147713113832926,-0.0024275227424886275,-0.11932394354706793,0.0,0.0,-0.3625097403219517,0.0,0.0,0.0,89.18616675500795,-384.8632376913922,78.07904711424028,0.031389765437402566,0.02862836224247512,0.0330388672053004
26345993,-0.0008726667,-0.001544914,0.001053103,-0.2612814,-0.8738782,-9.794127,93676.68135434267,33.69,5.010943175993763,-1.5335039670561423,77.05208293925976,4.54202662189711,-2.479933445257225,76.61601331094856,-0.042147713113832926,-0.0024275227424886275,-0.11932394354706793,0.0,0.0,-0.3625097403219517,0.0,0.0,0.0,89.18616675500795,-384.8632376913922,78.07904711424028,0.031389765437402566,0.02862836224247512,0.0330388672053004
26385985,-0.004370439,-0.01329129,-0.0006745534,-0.2630525,-0.848664,-9.760446,93676.49342764875,33.69,5.010340391997921,-1.5355973223520474,77.04719431308658,4.534033657113163,-2.499915857217092,76.61201682855658,-0.04167895321261811,0.007397149934209868,-0.0685160018839174,0.0,0.0,-0.22668964686397042,0.0,0.0,0.0,86.38647478273045,-397.6618295646608,94.07728695582603,0.05410430144715594,0.046838781867530085,0.057086780808050526
26385985,-0.0007493524,-0.00184479,0.001024317,-0.2690822,-0.8887846,-9.778556,93676.49342764875,33.69,5.010340391997921,-1.5355973223520474,77.04719431308658,4.534033657113163,-2.499915857217092,76.61201682855658,-0.04167895321261811,0.007397149934209868,-0.0685160018839174,0.0,0.0,-0.22668964686397042,0.0,0.0,0.0,86.38647478273045,-397.6618295646608,94.07728695582603,0.05410430144715594,0.046838781867530085,0.057086780808050526
26425859,-0.005804623,-0.01344646,-0.002954942,-0.2644498,-0.8367606,-9.764068,93676.77784502154,33.691999180008196,5.00965524331056,-1.5376558848666113,77.038395148293,4.526059077809799,-2.519852305475504,76.6080295389049,-0.04147310292929697,-0.005895200427897305,-0.14298796262976884,0.0,0.0,-0.42773910932176273,0.0,0.0,0.0,93.20064184595697,-371.0,62.40128369191394,0.01895396683181991,0.01797239174880493,0.021062255249294955
26425859,-0.0006296727,-0.002186145,-0.001145302,-0.2823178,-0.8648779,-9.786017,93676.77784502154,33.691999180008196,5.00965524331056,-1.5376558848666113,77.038395148293,4.526059077809799,-2.519852305475504,76.6080295389049,-0.04147310292929697,-0.005895200427897305,-0.14298796262976884,0.0,0.0,-0.42773910932176273,0.0,0.0,0.0,93.20064184595697,-371.0,62.40128369191394,0.01895396683181991,0.01797239174880493,0.021062255249294955
26465761,-0.005325653,-0.01294229,-0.001299206,-0.2645679,-0.8314679,-9.765118,93677.53198528015,33.6959893401066,5.008884911314281,-1.5396870866951415,77.02563876974322,4.518073567082933,-2.5398160822926674,76.60403678354146,-0.04160575721286891,0.0025037907962089084,-0.09373564077021514,0.0,0.0,-0.29487726545828996,0.0,0.0,0.0,93.59956610413501,-371.0,63.199132208270015,0.04170064594842691,0.03558394475938557,0.04678438597101826
26465761,0.0005721621,-0.002314495,-0.001433292,-0.285439,-0.8561994,-9.795476,93677.53198528015,33.6959893401066,5.008884911314281,-1.5396870866951415,77.02563876974322,4.518073567082933,-2.5398160822926674,76.60403678354146,-0.04160575721286891,0.0025037907962089084,-0.09373564077021514,0.0,0.0,-0.29487726545828996,0.0,0.0,0.0,93.59956610413501,-371.0,63.199132208270015,0.04170064594842691,0.03558394475938557,0.04678438597101826
26506233,-0.005211636,-0.01321362,0.0004291768,-0.2697762,-0.8451246,-9.764132,93678.283245879,33.7,5.008104580470235,-1.5417486623411707,77.01269477768884,4.509973997139685,-2.5600650071507864,76.59997399713968,-0.04085375532993197,-0.008272935948579432,-0.16506602376130453,0.0,0.0,-0.49030808207282917,0.0,0.0,0.0,84.04609875876416,-403.85332213120495,102.85332213120493,0.007867310677570748,0.009261563527458673,0.007800127659288316
26506233,-0.0013019,-0.002543509,0.0008537067,-0.2701205,-0.8698583,-9.786233,93678.283245879,33.7,5.008104580470235,-1.5417486623411707,77.01269477768884,4.509973997139685,-2.5600650071507864,76.59997399713968,-0.04085375532993197,-0.008272935948579432,-0.16506602376130453,0.0,0.0,-0.49030808207282917,0.0,0.0,0.0,84.04609875876416,-403.85332213120495,102.85332213120493,0.007867310677570748,0.009261563527458673,0.007800127659288316
26545970,-0.005813497,-0.01416199,-0.001882422,-0.2650599,-0.8445678,-9.75993,93677.54793490437,33.7,5.007479602341171,-1.5439635180390194,76.99922912296148,4.5020257228295115,-2.579935692926222,76.5920257228295,-0.04062418630102041,-0.0006751984918967578,-0.11690272453631453,0.0,0.0,-0.35916485126050424,0.0,0.0,0.0,88.41799941988978,-389.9427291185325,88.94272911853253,0.03004373104084778,0.02799004203342273,0.034404350570708085
26545970,-0.0006094288,0.0004013638,0.0003784146,-0.248427,-0.8838415,-9.784144,93677.54793490437,33.7,5.007479602341171,-1.5439635180390194,76.99922912296148,4.5020257228295115,-2.579935692926222,76.5920257228295,-0.04062418630102041,-0.0006751984918967578,-0.11690272453631453,0.0,0.0,-0.35916485126050424,0.0,0.0,0.0,88.41799941988978,-389.9427291185325,88.94272911853253,0.03004373104084778,0.02799004203342273,0.034404350570708085
26585988,-0.004667148,-0.01288065,-0.003038096,-0.2639695,-0.8355908,-9.762146,93676.80742418181,33.7,5.006850204682341,-1.546194036078039,76.98566824592297,4.4940212423366575,-2.5999468941583572,76.58402124233666,-0.04039299387585034,0.006976266327831136,-0.06839883877781114,0.0,0.0,-0.22709424173669468,0.0,0.0,0.0,92.82081595503146,-375.93376741580903,74.933767415809,0.05237697185161911,0.046850958883000435,0.06119670511355723
