TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
72510191,15.367401969455168,75.1251873898184,638.5979636778206,0.0801854721464288,-0.002444797,-0.01543253,-0.001135591,0.1209678,0.425338,-9.789495,93730.80106221791,37.36,-2.553309007881182,0.8121393335100265,73.62836750812622,-2.690014504061137,-1.5699129756331773,75.27007252030567,-0.07146998883072216,-0.009181807711034905,-0.023260898110958918,-1.03828250389426,-0.6357797021016007,-0.2120273863925854,-0.08,0.07,0.02,65.0,-392.01956410846276,163.20542313885917,0.025968432750992965,0.02692723093664022,0.010394233615599331
72510191,15.367401969455168,75.1251873898184,638.5979636778206,0.0801854721464288,0.001134614,-0.0006089365,-2.350469e-05,0.1279597,0.4847789,-9.802225,93730.80106221791,37.36,-2.553309007881182,0.8121393335100265,73.62836750812622,-2.690014504061137,-1.5699129756331773,75.27007252030567,-0.07146998883072216,-0.009181807711034905,-0.023260898110958918,-1.03828250389426,-0.6357797021016007,-0.2120273863925854,-0.08,0.07,0.02,65.0,-392.01956410846276,163.20542313885917,0.025968432750992965,0.02692723093664022,0.010394233615599331
72550531,15.367401908941536,75.12518736964718,638.5939294357662,0.0785717773417405,-0.002824326,-0.0157868,-0.0007336193,0.1404655,0.4654378,-9.795845,93730.91813836654,37.36,-2.5538803079761965,0.8121726190028504,73.64226672300845,-2.6940496338974915,-1.5457021966150521,75.29024816948746,-0.06998927984742899,-0.010529391750067488,-0.022948395098531277,-1.0406838912306662,-0.6380647306461772,-0.21165261831851948,-0.08,0.07,0.02,65.0,-393.6335030356375,180.15178187419357,0.025069699056156393,0.02579942780716937,0.010349576416715857
72550531,15.367401908941536,75.12518736964718,638.5939294357662,0.0785717773417405,0.0003563665,-0.0009645536,-0.0005664064,0.1393136,0.5394961,-9.792799,93730.91813836654,37.36,-2.5538803079761965,0.8121726190028504,73.64226672300845,-2.6940496338974915,-1.5457021966150521,75.29024816948746,-0.06998927984742899,-0.010529391750067488,-0.022948395098531277,-1.0406838912306662,-0.6380647306461772,-0.21165261831851948,-0.08,0.07,0.02,65.0,-393.6335030356375,180.15178187419357,0.025069699056156393,0.02579942780716937,0.010349576416715857
72589717,15.367401850159009,75.125187350053,638.5900106006361,0.07700424524911495,-0.0001655448,-0.003796866,0.00148115,0.128407,0.4958054,-9.796588,93731.0318653363,37.36,-2.554435264979747,0.8122049523028454,73.65576832524879,-2.6979693314127955,-1.5221840115232266,75.30984665706397,-0.06855092927183834,-0.011838425665623532,-0.022644831810356033,-1.0430165824593327,-0.6402843917405693,-0.21128857117547667,-0.08,0.07,0.02,65.0,-395.2012722671761,196.61335880534912,0.024196675293988175,0.024703887563454825,0.01030619671925805
72589717,15.367401850159009,75.125187350053,638.5900106006361,0.07700424524911495,-0.001538252,-0.01586672,-0.0003705052,0.1103448,0.4412775,-9.802055,93731.0318653363,37.36,-2.554435264979747,0.8122049523028454,73.65576832524879,-2.6979693314127955,-1.5221840115232266,75.30984665706397,-0.06855092927183834,-0.011838425665623532,-0.022644831810356033,-1.0430165824593327,-0.6402843917405693,-0.21128857117547667,-0.08,0.07,0.02,65.0,-395.2012722671761,196.61335880534912,0.024196675293988175,0.024703887563454825,0.01030619671925805
72629739,15.367401790122408,75.1251873300408,638.5860081604897,0.07540327119177151,0.001137442,-0.0003854088,-0.0001966445,0.1879295,0.5339645,-9.811059,93730.84818144556,37.361998500449864,-2.554733508358594,0.812520053406965,73.67015750972918,-2.7019719619626628,-1.5021121521493495,75.32985980981331,-0.05500524862719395,-0.026779334592931334,-0.020883527259691396,-1.0363738917685674,-0.6583126297546381,-0.20657424395801227,-0.053897872595913304,0.02355744791562431,0.0057617027237977046,-50.11503575178759,-382.41003050152506,145.02655132756638,0.058536995808141916,0.06049881695083049,0.06151056808435915
72629739,15.367401790122408,75.1251873300408,638.5860081604897,0.07540327119177151,-0.001922334,-0.01528729,-0.001052115,0.1680169,0.4714348,-9.798304,93730.84818144556,37.361998500449864,-2.554733508358594,0.812520053406965,73.67015750972918,-2.7019719619626628,-1.5021121521493495,75.32985980981331,-0.05500524862719395,-0.026779334592931334,-0.020883527259691396,-1.0363738917685674,-0.6583126297546381,-0.20657424395801227,-0.053897872595913304,0.02355744791562431,0.0057617027237977046,-50.11503575178759,-382.41003050152506,145.02655132756638,0.058536995808141916,0.06049881695083049,0.06151056808435915
72669885,15.367401729899795,75.12518730996659,638.5819933195992,0.07379733684301058,-0.002162662,-0.01548474,-0.0006509228,0.1150154,0.4177509,-9.800559,93730.36256053184,37.36601189643107,-2.554758811218824,0.8131237876847044,73.68520267074842,-2.705986280960333,-1.486054876158669,75.34993140480167,-0.05994509794914643,-0.020488684492465027,-0.021279471573538537,-1.0432763330998458,-0.651821032722597,-0.20855486940880982,-0.04184611843816919,-0.028666820101266838,-0.022359056977605225,7.698094904745233,-389.23519175958796,163.0931546577329,0.03867465983650163,0.04216647791442085,0.035602082565374345
72669885,15.367401729899795,75.12518730996659,638.5819933195992,0.07379733684301058,-0.002864894,-0.002795977,0.002589738,0.1440957,0.4849283,-9.808931,93730.36256053184,37.36601189643107,-2.554758811218824,0.8131237876847044,73.68520267074842,-2.705986280960333,-1.486054876158669,75.34993140480167,-0.05994509794914643,-0.020488684492465027,-0.021279471573538537,-1.0432763330998458,-0.651821032722597,-0.20855486940880982,-0.04184611843816919,-0.028666820101266838,-0.022359056977605225,7.698094904745233,-389.23519175958796,163.0931546577329,0.03867465983650163,0.04216647791442085,0.035602082565374345
