TimeUS,GPS_Lat,GPS_Lng,GPS_Alt,GPS_Spd,IMU_GyrX,IMU_GyrY,IMU_GyrZ,IMU_AccX,IMU_AccY,IMU_AccZ,BARO_Press,BARO_Temp,ATT_Roll,ATT_Pitch,ATT_Yaw,AHR2_Roll,AHR2_Pitch,AHR2_Yaw,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_PN,XKF1_PE,XKF1_PD,XKF3_IVN,XKF3_IVE,XKF3_IVD,MAG_MagX,MAG_MagY,MAG_MagZ,VIBE_VibeX,VIBE_VibeY,VIBE_VibeZ
18832163,0.0,0.0,-17.0,0.0,-0.01309012,-0.002873322,0.0004712399,-0.2462932,0.2571109,-9.630738,93708.31,24.52,-1.710019,0.1957087,255.4516,-1.74,-0.32,254.77,-0.07792743,0.1311752,-0.1067321,0.0,0.0,-0.4985609,0.0,0.0,0.0,-120.0,378.0,268.0,0.01223783,0.01995692,0.01238671
18832163,0.0,0.0,-17.0,0.0,-0.002101276,-0.002474103,-0.001318433,-0.1307688,0.1292995,-9.756098,93708.31,24.52,-1.710019,0.1957087,255.4516,-1.74,-0.32,254.77,-0.07792743,0.1311752,-0.1067321,0.0,0.0,-0.4985609,0.0,0.0,0.0,-120.0,378.0,268.0,0.01223783,0.01995692,0.01238671
18872157,0.0,0.0,-17.0,0.0,-0.01321197,-0.003534354,-0.0005827781,-0.2411112,0.2559054,-9.633289,93708.33763087826,24.52,-1.7129121676309835,0.19692284246531463,255.45085215720036,-1.7458560480841472,-0.32195201602804907,254.76414395191586,-0.05161659078121406,0.03450727313309536,-0.10389685343112258,0.0,0.0,-0.4599533146193919,0.0,0.0,0.0,44.00369465526563,432.1209223621763,173.8325690369866,0.051387516637933624,0.0602567318828653,0.056366758572157984
18872157,0.0,0.0,-17.0,0.0,-0.001915542,-0.0005188294,-0.0007679931,-0.1133177,0.1229483,-9.7489,93708.33763087826,24.52,-1.7129121676309835,0.19692284246531463,255.45085215720036,-1.7458560480841472,-0.32195201602804907,254.76414395191586,-0.05161659078121406,0.03450727313309536,-0.10389685343112258,0.0,0.0,-0.4599533146193919,0.0,0.0,0.0,44.00369465526563,432.1209223621763,173.8325690369866,0.051387516637933624,0.0602567318828653,0.056366758572157984
18912332,0.0,0.0,-17.0,0.0,-0.01315753,-0.00230117,-0.0007356054,-0.2497254,0.2590929,-9.633935,93708.39393105243,24.52,-1.718824324781277,0.1994039296242167,255.4493239484274,-1.7579296769346355,-0.32597655897821187,254.75207032306537,-0.06698153280759117,0.0858760197037226,-0.10666062959074503,0.0,0.0,-0.3970352580056194,0.0,0.0,0.0,-43.286040410917764,405.97422752668365,210.03568496305343,0.031653629840616704,0.03950909250007509,0.0344839708137358
18912332,0.0,0.0,-17.0,0.0,-0.002073991,-0.001965634,0.0008359873,-0.1235336,0.1382777,-9.73612,93708.39393105243,24.52,-1.718824324781277,0.1994039296242167,255.4493239484274,-1.7579296769346355,-0.32597655897821187,254.75207032306537,-0.06698153280759117,0.0858760197037226,-0.10666062959074503,0.0,0.0,-0.3970352580056194,0.0,0.0,0.0,-43.286040410917764,405.97422752668365,210.03568496305343,0.031653629840616704,0.03950909250007509,0.0344839708137358
18952612,0.0,0.0,-17.0,0.0,-0.01335391,-0.003559563,-0.0002435147,-0.2407156,0.2603131,-9.636612,93708.45064737851,24.52002697410486,-1.7247594405526638,0.20189264463870046,255.44765995384478,-1.7700694839617839,-0.33001158066029734,254.7399536773588,-0.04557548927091873,0.008292085147095871,-0.1047395900239928,0.0,0.0,-0.32692845034289714,0.0,0.0,0.0,86.00369449520215,444.0,157.98891651439357,0.06399454827148779,0.06499426104899365,0.07314043557598761
18952612,0.0,0.0,-17.0,0.0,-0.003002077,-0.002294776,6.836073e-06,-0.1091026,0.1183078,-9.760901,93708.45064737851,24.52002697410486,-1.7247594405526638,0.20189264463870046,255.44765995384478,-1.7700694839617839,-0.33001158066029734,254.7399536773588,-0.04557548927091873,0.008292085147095871,-0.1047395900239928,0.0,0.0,-0.32692845034289714,0.0,0.0,0.0,86.00369449520215,444.0,157.98891651439357,0.06399454827148779,0.06499426104899365,0.07314043557598761
18992123,0.0,0.0,-17.0,0.0,-0.0138551,-0.002734198,-9.456827e-05,-0.2402333,0.2555576,-9.635542,93708.54538283248,24.5239742846867,-1.7319407109503782,0.2045409083239258,255.42216058223522,-1.793736559944892,-0.3339560933241487,254.7241756267034,-0.04635255210396881,0.00834039971770469,-0.10579370384684594,0.0,0.0,-0.28373123164450664,0.0,0.0,0.0,86.3982166571808,444.0,156.8053500284576,0.06278482852170005,0.06630654403785646,0.073339188357389
18992123,0.0,0.0,-17.0,0.0,-0.0006306435,0.002647235,-0.001125974,-0.1209919,0.1255613,-9.739849,93708.54538283248,24.5239742846867,-1.7319407109503782,0.2045409083239258,255.42216058223522,-1.793736559944892,-0.3339560933241487,254.7241756267034,-0.04635255210396881,0.00834039971770469,-0.10579370384684594,0.0,0.0,-0.28373123164450664,0.0,0.0,0.0,86.3982166571808,444.0,156.8053500284576,0.06278482852170005,0.06630654403785646,0.073339188357389
